time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
270.62,1.428,-2.179,1.23732800826997e-09,2.33398054252494e-10,-2.3339791494364e-10
274.735,2.058,-2.687,9.31074122327253e-10,1.69990749911889e-10,-1.69990615342175e-10
278.871,1.697,-2.078,1.1630340459315e-09,2.12340742146607e-10,-2.12340608403318e-10
282.306,2.146,-1.738,1.04295184241699e-09,2.10295362932157e-10,-2.10295362932157e-10
286.471,2.493,-2.019,9.09616404878608e-10,1.66073147381973e-10,-1.66073022362383e-10
291.677,3.261,-2.713,6.21982931536561e-10,1.17325106055504e-10,-1.17324990090437e-10
297.627,2.817,-2.689,6.72808355878706e-10,1.31181736244515e-10,-1.31181736244515e-10
302.56,2.811,-2.116,8.06396306537034e-10,1.57228204780396e-10,-1.57228204780396e-10
308.888,3.332,-3.518,6.14236668642551e-10,1.23851536043627e-10,-1.23851453222818e-10
315.023,2.716,-2.803,8.16646174306678e-10,1.59226834622727e-10,-1.5922669047047e-10
320.507,2.625,-2.767,8.8999521484111e-10,1.67880417344013e-10,-1.67880267600394e-10
325.241,2.558,-2.109,1.05773486318224e-09,1.99521292086315e-10,-1.99521138074808e-10
331.113,2.766,-3.315,7.89719296333538e-10,1.44182944498717e-10,-1.44182827488987e-10
336.969,4.366,-3.09,5.68366106803235e-10,1.14602464618759e-10,-1.14602381190015e-10
344.736,3.25,-3.4,5.81281471242562e-10,1.2127333104918e-10,-1.21273252929365e-10
350.552,3.234,-2.566,6.46397440461386e-10,1.44631829742288e-10,-1.44631696429144e-10
369.064,10.208,-9.851,5.83179945117747e-10,1.30596432742014e-10,-1.30596432742014e-10
395.005,11.847,-15.733,4.49330189505853e-10,1.01222784971923e-10,-1.01222784971923e-10
421.627,15.313,-14.774,4.63300612066715e-10,1.02108516473245e-10,-1.02108516473245e-10
457.533,14.509,-20.593,4.10765367734805e-10,9.25351042136506e-11,-9.25351042136506e-11
490.411,11.719,-18.369,5.40362358610364e-10,1.18923082676861e-10,-1.18923082676861e-10
517.521,12.19,-15.391,6.18288840346975e-10,1.35303356311318e-10,-1.35303356311318e-10
550.322,27.028,-20.611,3.39744855530716e-10,7.69953686358327e-11,-7.69953686358327e-11
602.112,25.383,-24.763,3.43873563504458e-10,7.56797902718648e-11,-7.56797902718648e-11
642.499,17.592,-15.003,5.02712502352486e-10,1.12576650296164e-10,-1.12576650296164e-10
691.114,36.674,-31.023,2.40451878330963e-10,5.45747760373242e-11,-5.45747760373242e-11
761.564,41.444,-33.775,2.22258126768465e-10,5.02942051936033e-11,-5.02942051936033e-11
838.9,44.342,-35.892,2.30039766216565e-10,5.05552967126612e-11,-5.05552967126612e-11
951.427,62.196,-68.185,1.4057554293989e-10,3.20022568205893e-11,-3.20022568205893e-11
1051.977,66.952,-38.355,1.81346237472893e-10,4.10979621436073e-11,-4.10979621436073e-11
1170.751,50.978,-51.822,1.94601181602264e-10,4.40358045635472e-11,-4.40358045635472e-11
1268.394,68.672,-46.664,1.79032384019644e-10,4.02115042108568e-11,-4.02115042108568e-11
1382.421,44.908,-45.356,2.25810475737514e-10,5.09454245258878e-11,-5.09454245258878e-11
1503.078,67.168,-75.749,1.46804833270266e-10,3.24936752893105e-11,-3.24936752893105e-11
1702.248,168.868,-132.001,1.06171781069521e-10,1.88199046678793e-11,-1.88199046678793e-11
15209.795,4299.222,-3898.463,1.61726405277377e-12,3.36987097771441e-13,-3.36987097771441e-13
63306.317,196222.146,-40592.362,2.60107649088411e-13,5.68349232947707e-14,-5.68349232947707e-14
