,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,167.121,139.4,-66.2,3.91E-12,8.82E-13,-8.82E-13
1,398.747,75.764,-92.226,4.80E-12,1.08E-12,-1.08E-12
2,579.414,83.147,-104.902,3.22E-12,8.42E-13,-8.42E-13
3,806.737,126.607,-144.177,2.82E-12,6.54E-13,-6.54E-13
4,4304.052,137.842,-120.411,2.46E-12,6.39E-13,-6.39E-13
5,4704.335,178.846,-262.441,1.42E-12,3.72E-13,-3.72E-13
6,5312.192,328.199,-429.011,8.26E-13,2.19E-13,-2.19E-13
7,6145.058,573.463,-504.666,9.94E-13,2.03E-13,-2.03E-13
8,11007.866,1494.184,-1040.696,6.75E-13,1.30E-13,-1.30E-13
9,19615.79,4455.361,-3862.552,2.78E-13,5.61E-14,-5.61E-14
10,38509.285,2605.2895,-1110.8844,5.30E-14,1.54E-14,-1.54E-14
11,100181.179,5693.1358,-3237.2222,2.31E-14,6.82E-15,-6.82E-15
