time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
4517.885,404.305,-350.393,4.74490640275027e-12,1.00611679593111e-12,-1.00611679593111e-12
5510.631,729.04,-532.132,5.27195422086364e-12,1.32013785649474e-12,-1.32013785649474e-12
10217.281,317.982,-401.619,3.0984810863236e-12,8.56385315457885e-13,-8.56385315457885e-13
11055.987,472.162,-520.724,3.65145952095224e-12,7.84873782345972e-13,-7.84873782345972e-13
69286.247,4841.735,-2382.576,1.5172235002029e-12,4.09454627986917e-13,-4.09454627986917e-13
206861.663,66857.586,-59430.211,3.28839512168643e-13,1.02548066945255e-13,-1.02548066945255e-13
511495.531,99546.144,-176393.833,1.70748136861304e-13,7.71857826491585e-14,-6.64810699544029e-14
