,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,341.357,27.539,-36.083,3.47E-11,8.52E-12,-7.86E-12
1,395.328,25.028,-26.433,4.61E-11,1.03E-11,-9.34E-12
2,438.384,16.713,-18.028,6.56E-11,1.50E-11,-1.37E-11
3,475.489,23.359,-20.391,5.35E-11,1.27E-11,-1.15E-11
4,523.868,32.378,-25.02,4.42E-11,1.02E-11,-9.22E-12
5,590.017,31.147,-33.772,3.87E-11,8.78E-12,-7.87E-12
6,646.553,18.593,-25.388,5.32E-11,1.18E-11,-1.10E-11
7,701.806,39.337,-36.66,2.83E-11,6.74E-12,-6.27E-12
8,773.23,44.289,-32.087,2.76E-11,6.83E-12,-6.51E-12
9,4355.572,128.922,-192.852,5.76E-12,1.30E-12,-1.30E-12
10,4621.105,121.642,-136.611,5.84E-12,1.32E-12,-1.32E-12
11,4931.425,109.692,-188.678,3.99E-12,1.04E-12,-1.04E-12
12,5197.478,124.459,-156.36,4.29E-12,1.12E-12,-1.12E-12
13,5523.104,152.364,-201.168,3.59E-12,9.40E-13,-9.40E-13
14,5795.081,221.383,-119.613,3.48E-12,9.09E-13,-9.09E-13
15,6230.927,191.721,-214.464,2.76E-12,7.26E-13,-7.26E-13
16,6567.437,90.897,-144.788,4.71E-12,1.22E-12,-1.22E-12
17,10325.569,495.822,-386.752,1.05E-12,2.76E-13,-2.76E-13
18,12568.204,3825.584,-1746.813,1.14E-12,1.86E-13,-1.86E-13
19,50909.133,6502.5948,-2359.2614,1.72E-13,4.74E-14,-4.74E-14
