time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
399.329,8.062,-11.996,2.28469766488999e-10,4.78599884854063e-11,-4.78599884854063e-11
414.36,5.568,-6.969,3.28715056050327e-10,7.17315117454342e-11,-7.17315117454342e-11
429.225,8.254,-9.297,2.47496021590959e-10,5.18456295733795e-11,-5.18456295733795e-11
447.709,7.321,-10.23,2.29536062305097e-10,4.90555335688292e-11,-4.90555335688292e-11
463.769,8.813,-8.738,2.40808757981503e-10,5.16519339261247e-11,-5.16519339261247e-11
480.459,9.674,-7.877,2.30993585434443e-10,5.18580393752931e-11,-5.18580393752931e-11
500.141,7.544,-10.008,2.5298159289404e-10,5.41972019800141e-11,-5.41972019800141e-11
521.919,10.838,-14.235,1.57384641845839e-10,3.54271665477648e-11,-3.54271665477648e-11
540.518,7.283,-7.761,2.53344214401949e-10,5.67247152291263e-11,-5.67247152291263e-11
560.454,14.928,-12.653,1.4609856693738e-10,3.19620548540259e-11,-3.19620548540259e-11
589.365,11.09,-13.983,1.56620010411357e-10,3.43944686151933e-11,-3.43944686151933e-11
615.063,7.958,-14.608,1.72672112052574e-10,3.77755545134203e-11,-3.77755545134203e-11
634.798,13.296,-11.777,1.67076417346859e-10,3.50398664254893e-11,-3.50398664254893e-11
661.625,9.034,-13.532,1.78367008921918e-10,3.8258578821269e-11,-3.8258578821269e-11
682.787,12.946,-12.127,1.48868458952329e-10,3.35549599627165e-11,-3.35549599627165e-11
708.275,15.038,-12.542,1.45405175314789e-10,3.18506930147813e-11,-3.18506930147813e-11
738.942,11.952,-15.629,1.44826833235734e-10,3.26004107990164e-11,-3.26004107990164e-11
761.314,9.638,-10.42,2.13055278070236e-10,4.66692868762839e-11,-4.66692868762839e-11
792.777,13.278,-21.825,1.36845754216002e-10,2.92815143100302e-11,-2.92815143100302e-11
820.352,10.775,-14.298,2.13451846014305e-10,4.4817858827015e-11,-4.4817858827015e-11
847.252,13.963,-16.125,1.62293983598999e-10,3.64835518173162e-11,-3.64835518173162e-11
881.243,10.06,-20.028,1.41151573809602e-10,3.17307621049829e-11,-3.17307621049829e-11
911.004,22.924,-19.701,8.98032620716167e-11,2.02959073351587e-11,-2.02959073351587e-11
947.45,11.551,-13.522,1.49304412423645e-10,3.26633998203133e-11,-3.26633998203133e-11
975.491,16.104,-16.491,1.10177122485692e-10,2.47677297829622e-11,-2.47677297829622e-11
1012.75,13.948,-21.155,1.14364343369693e-10,2.44119879463749e-11,-2.44119879463749e-11
1046.581,17.727,-19.883,9.86930033318666e-11,2.21861097715828e-11,-2.21861097715828e-11
1079.473,19.937,-15.165,1.13362632678467e-10,2.48003945008712e-11,-2.48003945008712e-11
1112.338,14.653,-12.928,1.50197969907057e-10,3.30261356925991e-11,-3.30261356925991e-11
1148.821,20.794,-21.83,9.74007414350398e-11,2.1362502447635e-11,-2.1362502447635e-11
1190.744,16.481,-21.129,1.07814036337837e-10,2.36464028699759e-11,-2.36464028699759e-11
1228.498,16.337,-21.273,1.00587359707326e-10,2.26723988850754e-11,-2.26723988850754e-11
1262.404,15.025,-17.57,1.20198626670793e-10,2.63626640780095e-11,-2.63626640780095e-11
1306.478,23.6,-29.048,1.29582816833722e-10,2.1693023447227e-11,-2.1693023447227e-11
4531.159,24.841,-25.305,4.28231648918717e-11,9.64159971012273e-12,-9.64159971012273e-12
4600.168,48.603,-44.168,2.32844449368534e-11,5.22086819516492e-12,-5.22086819516492e-12
4672.194,21.708,-23.424,4.86039560703754e-11,1.09582570595646e-11,-1.09582570595646e-11
4726.963,27.115,-33.061,3.70482668615392e-11,8.29560873661457e-12,-8.29560873661457e-12
4791.413,20.333,-37.335,3.90636010404281e-11,8.78301976077571e-12,-8.78301976077571e-12
