,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,447.181,35.775,-46.966,5.8911220069544e-11,1.30939254201532e-11,-1.30939254201532e-11
1,512.818,25.299,-29.862,8.44638717842742e-11,1.89774437176421e-11,-1.89774437176421e-11
2,565.963,24.806,-27.847,8.63215414143967e-11,1.94884350920755e-11,-1.94884350920755e-11
3,618.286,17.615,-27.516,1.19520951363522e-10,2.62609959250489e-11,-2.62609959250489e-11
4,666.709,21.846,-30.808,1.16439048667949e-10,2.6224648489704e-11,-2.6224648489704e-11
5,714.73,23.97,-26.176,1.58670375317645e-10,3.39023354655405e-11,-3.39023354655405e-11
6,757.998,23.327,-19.297,1.70021633526455e-10,3.72714994925769e-11,-3.72714994925769e-11
7,808.448,33.052,-27.123,1.02545035027855e-10,2.32071481983282e-11,-2.32071481983282e-11
8,893.197,56.118,-51.696,5.06014416942542e-11,1.12469511747421e-11,-1.12469511747421e-11
9,992.294,42.269,-42.98,6.14683625557514e-11,1.38774416491667e-11,-1.38774416491667e-11
10,1076.253,28.513,-41.691,7.74528200224294e-11,1.74861857980528e-11,-1.74861857980528e-11
11,1130.107,32.328,-25.34,9.58850898398423e-11,2.16999218675388e-11,-2.16999218675388e-11
12,1174.442,20.588,-12.007,1.68443164923483e-10,3.78460068464592e-11,-3.78460068464592e-11
13,1235.328,34.921,-40.298,7.22798611791774e-11,1.62399175027747e-11,-1.62399175027747e-11
14,1306.106,29.333,-35.857,8.26063016778822e-11,1.85155970729078e-11,-1.85155970729078e-11
15,1409.356,68.997,-73.917,7.18554726812497e-11,1.16344540831147e-11,-1.16344540831147e-11
16,4800.576,45.956,-44.307,1.81178585895646e-11,4.07121774788095e-12,-4.07121774788095e-12
17,4907.509,34.301,-60.977,3.01206413406587e-11,6.75691950874756e-12,-6.75691950874756e-12
18,5009.892,59.791,-68.082,2.3816037230597e-11,5.33400949590407e-12,-5.33400949590407e-12
19,5105.116,42.294,-35.433,4.10854956885114e-11,9.2018013681066e-12,-9.2018013681066e-12
20,5218.313,34.404,-70.903,2.82792792626433e-11,6.36439429462483e-12,-6.36439429462483e-12
21,5294.299,28.622,-41.582,4.03914352619728e-11,9.06095423547275e-12,-9.06095423547275e-12
22,5371.86,38.818,-48.938,3.49268058569424e-11,7.66865293221074e-12,-7.66865293221074e-12
23,5456.643,34.268,-45.966,3.86994497767014e-11,8.68139262126038e-12,-8.68139262126038e-12
24,5543.281,32.879,-52.369,2.34774641931128e-11,5.29241567084405e-12,-5.29241567084405e-12
25,5620.499,28.373,-44.339,1.98415047771291e-11,4.45853317580707e-12,-4.45853317580707e-12
26,5693.31,30.782,-44.438,2.06264955588325e-11,4.52216552964531e-12,-4.52216552964531e-12
27,5785.802,61.148,-61.71,1.27849690171213e-11,2.86817147499592e-12,-2.86817147499592e-12
28,5910.295,46.976,-63.346,1.56577082723867e-11,3.51263991370361e-12,-3.51263991370361e-12
29,5992.338,35.138,-35.067,2.41188708530419e-11,5.4108122108574e-12,-5.4108122108574e-12
30,6080.143,55.146,-52.668,2.65644130542811e-11,5.96893278711536e-12,-5.96893278711536e-12
31,6188.486,57.125,-53.196,2.06551394075898e-11,4.62607223760603e-12,-4.62607223760603e-12
32,6285.797,45.063,-40.186,1.74089175530508e-11,3.91191314923961e-12,-3.91191314923961e-12
33,6386.949,39.189,-56.089,2.91477396302434e-11,6.57064320050435e-12,-6.57064320050435e-12
34,6472.739,38.647,-46.602,2.15526991011039e-11,4.85887705275914e-12,-4.85887705275914e-12
35,6554.076,45.065,-42.691,1.6067934515843e-11,3.59877525763149e-12,-3.59877525763149e-12
36,6654.289,50.158,-55.148,1.48447343369364e-11,3.24949278839087e-12,-3.24949278839087e-12
37,6765.042,52.235,-60.594,1.44468107994187e-11,3.23040487041899e-12,-3.23040487041899e-12
38,6861.576,50.977,-44.3,1.65109381099766e-11,3.71013085711973e-12,-3.71013085711973e-12
39,6945.361,39.904,-32.808,2.00417720947023e-11,4.48880544683245e-12,-4.48880544683245e-12
40,7028.731,39.275,-43.466,1.74078310305204e-11,3.9052620230003e-12,-3.9052620230003e-12
41,7101.194,34.509,-33.188,2.13206970011888e-11,4.82256396200572e-12,-4.82256396200572e-12
42,7202.058,61.517,-66.354,2.01566538833224e-11,3.41665939397788e-12,-3.41665939397788e-12
43,10612.835,45.325,-70.327,2.13484404284453e-11,4.79682564312336e-12,-4.79682564312336e-12
44,10698.135,30.23,-39.975,2.14704418510348e-11,4.82458617449343e-12,-4.82458617449343e-12
45,10749.796,26.207,-21.432,3.18952617164589e-11,7.14367206243246e-12,-7.14367206243246e-12
46,10803.947,29.725,-27.943,2.69503738749572e-11,6.02628455763581e-12,-6.02628455763581e-12
47,10871.269,27.592,-37.598,2.62274862243328e-11,5.62514177648452e-12,-5.62514177648452e-12
48,10929.941,24.081,-31.08,2.83917453761182e-11,6.37986212449881e-12,-6.37986212449881e-12
49,10979.025,25.143,-25.003,3.24177220174186e-11,7.07412776295633e-12,-7.07412776295633e-12
50,11029.852,36.999,-25.684,2.44359922326163e-11,5.50000102592727e-12,-5.50000102592727e-12
51,11096.388,33.146,-29.537,2.5519897173109e-11,5.59502170972766e-12,-5.59502170972766e-12
52,11168.369,41.399,-38.835,2.82151023327952e-11,6.19532307017514e-12,-6.19532307017514e-12
53,11279.045,53.582,-69.277,2.1964585740847e-11,4.9272982299292e-12,-4.9272982299292e-12
54,11369.454,45.914,-36.827,3.22367395470141e-11,7.21997689683801e-12,-7.21997689683801e-12
55,11467.979,67.739,-52.612,2.23226410839196e-11,5.03200110162829e-12,-5.03200110162829e-12
56,11579.331,29.1,-43.612,2.554069664731e-11,5.74850731521197e-12,-5.74850731521197e-12
57,11654.666,39.013,-46.236,1.96854824791414e-11,4.31587293578397e-12,-4.31587293578397e-12
58,11721.189,22.636,-27.51,3.59036622985709e-11,7.8592795522719e-12,-7.8592795522719e-12
59,11764.757,19.185,-20.932,4.18132904450963e-11,9.38039204213649e-12,-9.38039204213649e-12
60,11830.429,28.732,-46.487,2.10983455495342e-11,4.74097347930156e-12,-4.74097347930156e-12
61,11891.609,50.293,-32.448,1.8757418819367e-11,4.22883329998318e-12,-4.22883329998318e-12
62,11971.468,40.638,-29.566,2.17691652937618e-11,4.90782746458816e-12,-4.90782746458816e-12
63,12081.378,46.064,-69.272,1.31571940508658e-11,2.95168383463357e-12,-2.95168383463357e-12
64,12160.526,29.6,-33.083,2.39589619820203e-11,5.37495186248677e-12,-5.37495186248677e-12
65,12227.716,37.629,-37.591,2.02153559438237e-11,4.54255786288332e-12,-4.54255786288332e-12
