,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,81.614,1.499,-1.799,1.03E-09,1.88E-10,-1.88E-10
1,85.452,1.964,-2.338,1.17E-09,1.79E-10,-1.79E-10
2,89.346,1.934,-1.93,9.81E-10,1.74E-10,-1.74E-10
3,93.333,2.263,-2.053,7.83E-10,1.43E-10,-1.43E-10
4,98.448,2.315,-2.851,6.57E-10,1.20E-10,-1.20E-10
5,103.339,1.945,-2.576,7.41E-10,1.35E-10,-1.35E-10
6,107.301,1.898,-2.018,8.24E-10,1.56E-10,-1.56E-10
7,111.512,1.377,-2.313,9.00E-10,1.64E-10,-1.64E-10
8,115.492,2.768,-2.603,6.28E-10,1.15E-10,-1.15E-10
9,120.592,2.852,-2.332,6.37E-10,1.21E-10,-1.21E-10
10,125.928,2.685,-2.484,6.46E-10,1.18E-10,-1.18E-10
11,132.399,2.686,-3.786,5.20E-10,9.49E-11,-9.49E-11
12,137.034,2.834,-1.948,1.01E-09,1.55E-10,-1.55E-10
13,141.765,2.45,-1.898,7.43E-10,1.46E-10,-1.46E-10
14,147.981,3.14,-3.765,5.09E-10,9.29E-11,-9.29E-11
15,1314.573,23.158,-33.037,7.81E-11,1.79E-11,-1.79E-11
16,180.186,23.118,-24.521,4.55E-10,9.94E-11,-9.94E-11
17,226.787,29.171,-23.483,3.99E-10,8.92E-11,-8.92E-11
18,300.104,46.117,-44.146,2.43E-10,5.31E-11,-5.31E-11
19,371.284,20.068,-25.064,4.64E-10,1.04E-10,-1.04E-10
20,426.942,34.614,-35.591,2.95E-10,6.60E-11,-6.60E-11
21,494.46,37.301,-32.904,3.13E-10,6.83E-11,-6.83E-11
22,559.009,40.45,-27.247,3.07E-10,6.88E-11,-6.88E-11
23,632.357,42.321,-32.898,2.76E-10,6.17E-11,-6.17E-11
24,760.454,57.14,-85.776,1.44E-10,3.23E-11,-3.23E-11
25,860.805,42.037,-43.211,2.57E-10,5.61E-11,-5.61E-11
26,956.514,56.65,-53.672,1.97E-10,4.29E-11,-4.29E-11
27,1156.865,161.082,-143.701,1.38E-10,2.30E-11,-2.30E-11
28,4971.107,301.562,-362.006,1.60E-11,3.60E-12,-3.60E-12
29,5619.328,358.14,-346.659,1.12E-11,2.50E-12,-2.50E-12
30,6214.472,153.645,-237.005,1.30E-11,2.91E-12,-2.91E-12
31,6475.829,213.223,-107.712,7.90E-12,2.05E-12,-2.05E-12
32,6849.953,275.14,-160.901,8.11E-12,1.82E-12,-1.82E-12
33,15697.666,2990.442,-5171.176,2.46E-12,6.03E-13,-6.03E-13
34,46431.237,4600.2198,-1751.6899,4.87E-13,9.81E-14,-9.81E-14
35,449884.667,25550.9878,-14359.9859,5.12E-14,1.62E-14,-1.62E-14
