,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,320.469,83.585,-71.868,7.63038671639898e-12,1.66908689348783e-12,-1.66908689348783e-12
1,469.785,52.113,-65.731,7.90331457650285e-12,1.7761729304711e-12,-1.7761729304711e-12
2,585.453,69.332,-63.555,7.0170673051665e-12,1.57899604536718e-12,-1.57899604536718e-12
3,807.574,173.274,-152.789,5.11895799403259e-12,9.08408830393902e-13,-9.08408830393902e-13
4,4485.437,120.504,-140.256,3.02167694879907e-12,7.84791775332458e-13,-7.84791775332458e-13
5,4788.438,115.872,-182.497,2.6494576903552e-12,6.89744521444125e-13,-6.89744521444125e-13
6,5162.095,173.472,-257.785,1.84512865756855e-12,4.80634260689037e-13,-4.80634260689037e-13
7,5572.676,309.484,-237.109,1.44365600492025e-12,3.78291107630709e-13,-3.78291107630709e-13
8,6311.913,467.856,-429.752,1.50839251324554e-12,3.01423579330412e-13,-3.01423579330412e-13
9,10465.698,215.03,-319.028,1.36292102658172e-12,3.56112481164969e-13,-3.56112481164969e-13
10,11001.877,358.332,-321.149,1.05976448374313e-12,2.7918570833193e-13,-2.7918570833193e-13
11,11583.921,132.325,-223.713,2.04074045277316e-12,5.31878746016479e-13,-5.31878746016479e-13
12,12127.386,448.858,-411.139,1.52008429073579e-12,2.9674382578169e-13,-2.9674382578169e-13
13,16387.998,332.01,-525.491,9.85184265280123e-13,2.60428521357024e-13,-2.60428521357024e-13
14,17357.473,988.949,-637.465,9.88413652248416e-13,1.92067871296367e-13,-1.92067871296367e-13
15,22428.647,585.272,-756.139,5.89293184982321e-13,1.56891861354458e-13,-1.56891861354458e-13
16,23540.006,601.67,-526.087,8.78072191036368e-13,2.15025638627426e-13,-2.15025638627426e-13
17,28788.54,1136.386,-1333.035,6.00719580701672e-13,1.16276710905042e-13,-1.16276710905042e-13
18,37020.619,4416.368,-3778.794,5.92398899417956e-13,1.22440749801294e-13,-1.22440749801294e-13
19,52721.444,6126.99,-7908.934,5.22331720816153e-13,1.00526183571927e-13,-1.00526183571927e-13
20,79312.44,8235.747,-5446.684,2.0863123900786e-13,4.66277673662032e-14,-4.66277673662032e-14
21,173570.311,58756.124,-36205.55,7.96592499213726e-14,2.14617296936287e-14,-2.14617296936287e-14
22,335171.442,133616.876,-91875.47,5.01022561367384e-14,1.43104759427928e-14,-1.43104759427928e-14
23,498169.908,51317.667,-24917.228,3.03833005461806e-14,1.26323440855886e-14,-1.02122440861449e-14
