,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,87.729,11.95,-13.123,9.22E-11,1.97E-11,-1.97E-11
1,115.007,12.252,-15.329,7.77E-11,1.74E-11,-1.74E-11
2,151.015,16.361,-23.756,6.32E-11,1.42E-11,-1.42E-11
3,198.904,23.633,-31.528,4.90E-11,1.10E-11,-1.10E-11
4,248.197,21.978,-25.66,5.48E-11,1.20E-11,-1.20E-11
5,332.387,63.153,-62.211,2.73E-11,5.00E-12,-5.00E-12
6,3683.044,100.857,-102.235,3.72E-12,9.71E-13,-9.71E-13
7,3895.146,131.963,-111.246,4.01E-12,9.00E-13,-9.00E-13
8,4129.165,126.11,-102.056,3.86E-12,9.14E-13,-9.14E-13
9,4374.121,111.826,-118.847,4.30E-12,9.65E-13,-9.65E-13
10,4589.004,135.137,-103.057,3.14E-12,8.19E-13,-8.19E-13
11,4835.115,127.221,-110.974,3.19E-12,8.29E-13,-8.29E-13
12,5099.844,98.179,-137.508,3.25E-12,8.48E-13,-8.48E-13
13,5335.171,178.773,-137.148,2.46E-12,6.42E-13,-6.42E-13
14,5633.02,131.654,-119.077,3.16E-12,8.20E-13,-8.20E-13
15,5973.026,205.345,-208.353,2.46E-12,5.69E-13,-5.69E-13
16,10235.654,1108.203,-870.946,8.41E-13,2.04E-13,-2.04E-13
17,101666.812,10667.3804,-6234.7825,4.10E-14,1.47E-14,-1.21E-14
