time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
1038.71,33.013,-29.67,7.71917952991036e-11,1.74440169885887e-11,-1.74440169885887e-11
1128.465,51.072,-56.743,4.59838496001642e-11,1.01506577423265e-11,-1.01506577423265e-11
1258.007,41.881,-78.47,3.94177922605908e-11,9.00338253659204e-12,-9.00338253659204e-12
1356.869,65.878,-56.981,3.93258034941651e-11,8.86006076942305e-12,-8.86006076942305e-12
1509.56,58.611,-86.813,3.44218094976272e-11,7.63153088780035e-12,-7.63153088780035e-12
1640.486,48.036,-72.315,3.1834256934722e-11,7.22764808900758e-12,-7.22764808900758e-12
1757.656,56.231,-69.133,2.67040393067915e-11,4.82007278543046e-12,-4.82007278543046e-12
6501.627,368.241,-1197.713,1.07948349740935e-11,2.84418842650184e-12,-2.84418842650184e-12
6988.932,81.521,-119.065,1.08838080865613e-11,2.45474248568127e-12,-2.45474248568127e-12
7151.183,67.201,-80.73,1.47880403945881e-11,3.3317033224543e-12,-3.3317033224543e-12
7294.264,69.544,-75.88,1.58699219979093e-11,3.47729967084295e-12,-3.47729967084295e-12
7545.183,177.166,-181.375,1.18385019484708e-11,1.92423332042419e-12,-1.92423332042419e-12
11388.828,75.476,-102.543,1.24974117516361e-11,2.82363644929232e-12,-2.82363644929232e-12
11563.171,109.24,-98.867,1.07662072072539e-11,2.42407129236103e-12,-2.42407129236103e-12
11789.368,148.818,-116.957,8.45505398778922e-12,1.90766498641526e-12,-1.90766498641526e-12
12110.484,128.574,-172.298,7.07640620607502e-12,1.64006184358618e-12,-1.64006184358618e-12
17636.384,120.363,-92.759,1.02413956366356e-11,2.31366507176076e-12,-2.31366507176076e-12
17881.565,103.348,-124.818,7.09063004123285e-12,1.85972161976412e-12,-1.85972161976412e-12
18071.753,148.843,-86.841,7.35575233437657e-12,1.86270730957469e-12,-1.86270730957469e-12
22914.399,378.106,-273.792,4.91362296770424e-12,9.578717331761e-13,-9.578717331761e-13
30564.925,3758.237,-2230.941,3.71105123761787e-12,6.59640615459884e-13,-6.59640615459884e-13
70191.001,15664.159,-12209.019,1.60831600324602e-12,2.6759362442292e-13,-2.6759362442292e-13
167800.452,10338.762,-13396.007,5.07433898761601e-13,1.78985912264793e-13,-1.46116958278518e-13
