time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
90.735,1.575,-1.441,6.45498582379955e-10,9.83369133675678e-11,-9.8336993503555e-11
93.684,1.577,-1.375,6.71150312703045e-10,1.00049469021914e-10,-1.0004950915317e-10
96.953,1.491,-1.692,6.23928765262846e-10,9.30100667359434e-11,-9.30101471982373e-11
99.66,1.043,-1.216,8.83359187056292e-10,1.31683793726174e-10,-1.31683915031452e-10
102.367,1.253,-1.663,6.97342742426602e-10,1.06234970925112e-10,-1.06235052507231e-10
104.904,1.327,-1.285,7.81733671633114e-10,1.19091343474594e-10,-1.19091425237859e-10
107.566,1.049,-1.335,8.65274667247115e-10,1.28987893722694e-10,-1.28987975018721e-10
109.701,1.282,-1.086,8.67324629897353e-10,1.29293465545791e-10,-1.29293586958443e-10
111.717,1.097,-0.734,1.1049240007976e-09,1.64712814499061e-10,-1.64712935661998e-10
114.356,1.18,-1.542,7.18299586969049e-10,1.0942764393181e-10,-1.09427724494164e-10
116.494,1.136,-0.958,9.31783994792434e-10,1.41950351550383e-10,-1.41950472141103e-10
118.98,1.014,-1.35,8.38730437324711e-10,1.25030917679687e-10,-1.25031038297442e-10
121.092,0.845,-1.097,1.02159547091219e-09,1.52290901889132e-10,-1.52290982365903e-10
123.205,1.177,-1.268,8.12479315229425e-10,1.2111761383384e-10,-1.21117694374503e-10
125.343,0.913,-0.961,1.06027688960549e-09,1.58057230601617e-10,-1.58057351429331e-10
127.026,0.765,-0.771,1.27125227168007e-09,1.93665843335541e-10,-1.93665963985485e-10
128.867,1.102,-1.076,8.94906751986515e-10,1.36332351314531e-10,-1.36332471772987e-10
130.868,0.994,-0.899,1.02772013858805e-09,1.5656556081267e-10,-1.56565681066411e-10
132.777,0.922,-0.916,1.06041765225858e-09,1.6154669597268e-10,-1.61546816444477e-10
134.877,1.149,-1.178,8.40958348107996e-10,1.28113753997581e-10,-1.28113874982767e-10
137.184,1.022,-1.158,9.16656165371276e-10,1.36647404429997e-10,-1.36647525972504e-10
139.302,0.865,-1.096,1.01948585455112e-09,1.51976421816589e-10,-1.51976543419582e-10
141.013,1.148,-0.847,9.99968470724058e-10,1.49066925533676e-10,-1.49067046864827e-10
143.384,1.308,-1.224,7.85623662835984e-10,1.17114195934738e-10,-1.17114276575292e-10
145.766,0.804,-1.073,1.02442568193483e-09,1.59519610820338e-10,-1.59519691295548e-10
147.499,0.942,-0.929,1.0600751703711e-09,1.58027101908668e-10,-1.58027222503405e-10
149.504,0.875,-1.063,1.0229096632648e-09,1.52486803188527e-10,-1.52486883495185e-10
151.344,0.884,-0.966,1.03618270560361e-09,1.61350331548384e-10,-1.61350451911443e-10
152.937,0.719,-0.708,1.38714690098516e-09,2.06784197883558e-10,-2.06784318185964e-10
