,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,405.494,12.55,-12.523,1.11212892550643e-10,2.43445100941764e-11,-2.43445100941764e-11
1,434.015,11.61,-15.97,9.65102633148976e-11,2.17225108256601e-11,-2.17225108256601e-11
2,457.292,10.899,-11.667,1.29290747959674e-10,2.70359178685105e-11,-2.70359178685105e-11
3,479.786,10.97,-11.596,1.19440884713279e-10,2.60641418569732e-11,-2.60641418569732e-11
4,510.569,12.783,-19.812,9.34572033611063e-11,1.95986985164607e-11,-1.95986985164607e-11
5,537.82,15.619,-14.469,8.46039100566633e-11,1.89490122124888e-11,-1.89490122124888e-11
6,565.938,10.067,-12.499,1.02659787489662e-10,2.30686524170827e-11,-2.30686524170827e-11
7,596.617,27.027,-20.612,4.72660656622641e-11,1.0586332321894e-11,-1.0586332321894e-11
8,638.26,17.979,-14.616,7.68337494819115e-11,1.72937134047711e-11,-1.72937134047711e-11
9,674.661,11.665,-18.422,9.92505063137371e-11,2.07838640357968e-11,-2.07838640357968e-11
10,704.302,17.128,-17.975,6.89545193616179e-11,1.5494750405493e-11,-1.5494750405493e-11
11,732.322,11.673,-10.893,1.06437417655367e-10,2.32627966247125e-11,-2.32627966247125e-11
12,769.842,16.777,-25.847,6.16474949108714e-11,1.38984887530999e-11,-1.38984887530999e-11
13,802.989,16.225,-16.37,9.29747085009658e-11,2.09958632861771e-11,-2.09958632861771e-11
14,834.991,16.818,-15.777,1.04632759207475e-10,2.28327437028533e-11,-2.28327437028533e-11
15,871.439,15.473,-19.63,7.9399722097301e-11,1.7812606545528e-11,-1.7812606545528e-11
16,912.937,16.599,-26.026,5.94648654175315e-11,1.3384338689515e-11,-1.3384338689515e-11
17,949.453,15.185,-19.917,8.82395324082875e-11,1.84517124791324e-11,-1.84517124791324e-11
18,995.989,23.81,-31.351,5.23742195798933e-11,1.18665298456987e-11,-1.18665298456987e-11
19,1051.655,23.305,-31.856,5.11631300080044e-11,1.12347296898209e-11,-1.12347296898209e-11
20,1095.492,14.571,-20.532,7.36561851604714e-11,1.65785130095832e-11,-1.65785130095832e-11
21,1133.765,31.458,-23.703,4.98606123859454e-11,1.12041652187087e-11,-1.12041652187087e-11
22,1198.599,24.292,-33.376,6.02099244522586e-11,1.28751020257766e-11,-1.28751020257766e-11
23,1257.672,20.38,-34.781,5.61459115216468e-11,1.25958208046232e-11,-1.25958208046232e-11
24,1304.657,28.556,-26.605,5.72004255041081e-11,1.28113668168736e-11,-1.28113668168736e-11
25,1367.278,31.125,-34.065,4.79189014441825e-11,1.05554356548227e-11,-1.05554356548227e-11
26,1424.881,28.683,-26.478,4.94412250771564e-11,1.10735093845908e-11,-1.10735093845908e-11
27,1484.056,24.668,-30.492,4.56551784190039e-11,1.02591636333982e-11,-1.02591636333982e-11
28,1534.4,24.471,-25.675,5.27619406688383e-11,1.16039985024801e-11,-1.16039985024801e-11
29,1583.614,27.911,-24.743,4.71280361692107e-11,1.0590131098694e-11,-1.0590131098694e-11
30,1639.361,17.295,-27.837,6.4383696229225e-11,1.41599880292208e-11,-1.41599880292208e-11
31,1680.684,21.103,-24.029,6.8688061794664e-11,1.54602955862888e-11,-1.54602955862888e-11
32,1726.861,35.102,-25.074,5.09390826566614e-11,1.14277181253462e-11,-1.14277181253462e-11
33,1793.211,28.928,-31.248,5.07819923410226e-11,1.09242364166587e-11,-1.09242364166587e-11
34,1860.552,31.791,-38.414,4.09837818202179e-11,8.77693618244966e-12,-8.77693618244966e-12
35,1914.724,30.272,-22.381,4.83865334997449e-11,1.08729256621515e-11,-1.08729256621515e-11
36,1979.415,30.773,-34.418,3.90616153066233e-11,8.76311765385879e-12,-8.76311765385879e-12
37,2034.478,15.826,-24.291,6.73266149497433e-11,1.50546881389469e-11,-1.50546881389469e-11
38,2085.829,29.665,-35.525,4.35992812380418e-11,9.79718111212145e-12,-9.79718111212145e-12
39,2147.739,35.453,-32.244,3.99116128161817e-11,9.01297988357486e-12,-9.01297988357486e-12
