time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
756.464,86.802,-88.71,1.39447473974309e-11,3.15904905791524e-12,-3.15904905791524e-12
892.177,56.397,-48.91,1.81958344486478e-11,4.1139803063083e-12,-4.1139803063083e-12
1000.43,55.959,-51.856,1.88533417584742e-11,4.24119299568198e-12,-4.24119299568198e-12
1113.787,70.475,-57.398,1.6889170595968e-11,3.79551709681413e-12,-3.79551709681413e-12
1249.877,69.78,-65.615,1.70239789905898e-11,3.84126004030112e-12,-3.84126004030112e-12
1420.455,92.259,-100.798,1.82921428246017e-11,3.31748107441369e-12,-3.31748107441369e-12
4881.385,148.491,-134.834,1.10433147052642e-11,1.97176591002016e-12,-1.97176591002016e-12
10687.356,119.332,-133.907,5.47221784035433e-12,1.42970142033136e-12,-1.42970142033136e-12
10993.57,206.765,-186.883,3.51475213429964e-12,9.19193337849172e-13,-9.19193337849172e-13
11379.564,109.113,-179.228,4.79231916556306e-12,1.2533074562407e-12,-1.2533074562407e-12
11586.116,133.234,-97.439,5.91802547883156e-12,1.54159840938925e-12,-1.54159840938925e-12
11824.731,90.19,-105.381,6.98809047298776e-12,1.8257468721273e-12,-1.8257468721273e-12
12068.917,222.092,-153.996,6.72436606037981e-12,1.28492501005795e-12,-1.28492501005795e-12
26009.106,8143.399,-3170.715,4.95248846873146e-13,1.28956924560452e-13,-1.28956924560452e-13
51809.284,29439.131,-12636.609,5.73967315376851e-14,3.39973568978915e-14,-2.57943990029076e-14
