,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,356.062,18.482,-21.635,2.68099183278008e-10,6.01481990281847e-11,-6.01481990281847e-11
1,393.069,16.578,-18.524,3.25258313148079e-10,7.32153707533454e-11,-7.32153707533454e-11
2,421.49,15.738,-11.842,4.31277611319328e-10,9.65967237946856e-11,-9.65967237946856e-11
3,459.363,20.489,-22.136,3.09425001659447e-10,6.616904486236e-11,-6.616904486236e-11
4,501.693,15.769,-21.841,3.2608899793914e-10,7.32800836873299e-11,-7.32800836873299e-11
5,551.439,28.707,-33.976,2.06450392958397e-10,4.51224068183004e-11,-4.51224068183004e-11
6,612.922,24.891,-32.777,2.01446508109e-10,4.43089371656799e-11,-4.43089371656799e-11
7,676.957,26.047,-39.143,1.52301213378842e-10,3.42828680348632e-11,-3.42828680348632e-11
8,753.701,44.581,-50.697,1.04802324447486e-10,2.30150578181567e-11,-2.30150578181567e-11
9,836.378,52.167,-38.096,1.1209066540763e-10,2.51476134107539e-11,-2.51476134107539e-11
10,938.439,30.341,-49.893,1.30110782523351e-10,2.93367775915577e-11,-2.93367775915577e-11
11,1001.711,37.274,-32.931,7.98095285219212e-11,1.80331814322636e-11,-1.80331814322636e-11
12,1066.258,30.395,-27.273,9.77500210364067e-11,2.20099286842199e-11,-2.20099286842199e-11
13,1137.672,41.722,-41.019,1.06404067585791e-10,2.39939961191162e-11,-2.39939961191162e-11
14,1216.145,30.946,-36.751,1.12407697994515e-10,2.53063171379234e-11,-2.53063171379234e-11
15,1286.92,37.899,-39.828,5.76859566173487e-11,1.29662935042381e-11,-1.29662935042381e-11
16,1359.413,30.596,-34.594,6.49002581797376e-11,1.45878795366381e-11,-1.45878795366381e-11
17,1416.989,28.18,-26.981,7.58426985625273e-11,1.72272126752811e-11,-1.72272126752811e-11
18,1530.376,82.784,-85.206,2.44156446224494e-11,5.5851199259476e-12,-5.5851199259476e-12
19,1680.454,60.576,-67.294,4.38722844222191e-11,8.47582204290821e-12,-8.47582204290821e-12
20,5147.16,98.754,-121.89,7.61090837648583e-12,1.91129829649414e-12,-1.91129829649414e-12
21,5399.683,109.5,-153.768,5.97124748116727e-12,1.55478333781456e-12,-1.55478333781456e-12
22,5603.424,148.969,-94.241,6.49411315237125e-12,1.69092637944267e-12,-1.69092637944267e-12
23,5980.999,147.492,-228.607,4.23811697305851e-12,1.11290714963391e-12,-1.11290714963391e-12
24,6389.655,155.051,-261.164,3.91974431039634e-12,1.02556263185562e-12,-1.02556263185562e-12
25,6657.96,187.624,-113.254,7.31862546645331e-12,1.64981062048332e-12,-1.64981062048332e-12
26,7099.583,422.958,-253.999,4.29662128971213e-12,8.41986357826518e-13,-8.41986357826518e-13
27,12129.633,1173.041,-1324.23,1.04848185569333e-12,2.17087545311693e-13,-2.17087545311693e-13
28,17679.163,1404.519,-1092.752,7.3019091537792e-13,1.82110430138994e-13,-1.82110430138994e-13
29,26669.691,3975.91,-4322.609,5.45025203694403e-13,1.14686246181948e-13,-1.14686246181948e-13
30,41293.813,6697.324,-7396.165,2.34580511228439e-13,6.3984563814519e-14,-6.3984563814519e-14
31,61409.193,9702.867,-10158.106,2.81683281596359e-13,7.02613549417194e-14,-7.02613549417194e-14
32,95989.376,36692.845,-21673.097,9.1681349400549e-14,2.62588822878883e-14,-2.62588822878883e-14
