,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,426.8,13.258,-14.323,8.56E-11,1.87E-11,-1.87E-11
1,473.592,29.149,-33.534,3.93E-11,8.63E-12,-8.63E-12
2,535.121,25.289,-32.38,4.10E-11,9.23E-12,-9.23E-12
3,579.366,21.161,-18.957,5.67E-11,1.27E-11,-1.27E-11
4,623.326,34.869,-22.8,3.60E-11,8.15E-12,-8.15E-12
5,688.176,30.195,-29.981,3.73E-11,8.37E-12,-8.37E-12
6,742.908,23.102,-24.538,5.10E-11,1.15E-11,-1.15E-11
7,787.223,18.904,-21.213,5.87E-11,1.31E-11,-1.31E-11
8,837.305,18.969,-31.178,4.33E-11,9.75E-12,-9.75E-12
9,879.745,21.661,-23.471,4.63E-11,1.04E-11,-1.04E-11
10,926.867,24.684,-25.462,4.07E-11,9.20E-12,-9.20E-12
11,985.361,26.367,-33.809,3.41E-11,7.70E-12,-7.70E-12
12,1037.713,26.668,-25.986,4.11E-11,9.03E-12,-9.03E-12
13,1088.344,31.199,-23.962,3.64E-11,8.16E-12,-8.16E-12
14,1138.045,24.122,-18.503,4.82E-11,1.09E-11,-1.09E-11
15,1197.382,27.467,-35.216,3.56E-11,7.99E-12,-7.99E-12
16,1256.03,34.01,-31.18,3.65E-11,8.17E-12,-8.17E-12
17,1314.172,18.492,-24.132,5.43E-11,1.23E-11,-1.23E-11
18,1364.835,20.483,-32.17,4.80E-11,1.03E-11,-1.03E-11
19,1407.071,20.872,-21.753,5.13E-11,1.15E-11,-1.15E-11
20,1446.585,21.474,-18.643,5.51E-11,1.21E-11,-1.21E-11
21,1494.312,26.402,-26.252,4.31E-11,9.45E-12,-9.45E-12
22,1541.984,18.846,-21.271,5.63E-11,1.26E-11,-1.26E-11
23,1582.221,16.219,-21.391,6.27E-11,1.37E-11,-1.37E-11
24,1618.27,22.795,-19.83,5.44E-11,1.19E-11,-1.19E-11
25,1664.711,18.978,-23.646,5.15E-11,1.16E-11,-1.16E-11
26,1706.208,25.12,-22.519,4.50E-11,1.01E-11,-1.01E-11
27,1790.036,41.572,-58.708,2.91E-11,5.56E-12,-5.56E-12
