,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
,174.009,37.625,-40.102,1.43688047539262e-11,3.2267634246891e-12,-3.2267634246891e-12
,254.179,37.688,-42.546,2.67039696847099e-11,6.00275153308045e-12,-6.00275153308045e-12
,334.933,47.199,-43.065,2.66972477742977e-11,5.87266765660354e-12,-5.87266765660354e-12
,420.722,31.614,-38.591,3.40937067895679e-11,7.64760822632543e-12,-7.64760822632543e-12
,478.562,23.921,-26.226,4.89923042116144e-11,1.09780029854163e-11,-1.09780029854163e-11
,535.559,29.607,-33.076,4.20663004970175e-11,9.23487379801831e-12,-9.23487379801831e-12
,630.717,135.103,-65.552,1.73923435635329e-11,3.66892957309117e-12,-3.66892957309117e-12
,5280.200,66.988,-75.929,8.81335075844934e-12,1.99147205710992e-12,-1.99147205710992e-12
,5420.189,67.409,-73.001,8.77271318352192e-12,1.97661420151161e-12,-1.97661420151161e-12
,5586.544,89.102,-98.947,6.61879692031752e-12,1.49702178882276e-12,-1.49702178882276e-12
,5781.177,100.069,-105.531,6.126424508944e-12,1.38433213921745e-12,-1.38433213921745e-12
,5984.507,99.832,-103.261,6.24350208737093e-12,1.410786343859e-12,-1.410786343859e-12
,6257.840,223.419,-173.502,5.12073871419996e-12,1.02288871431915e-12,-1.02288871431915e-12
,11431.484,100.403,-117.733,6.72905553066732e-12,1.51283417442471e-12,-1.51283417442471e-12
,11724.682,175.780,-192.795,2.84694698992918e-12,7.44460554131917e-13,-7.44460554131917e-13
,12082.803,161.156,-182.341,4.12981685298792e-12,9.34176683463883e-13,-9.34176683463883e-13
,17629.678,355.577,-356.496,1.71312248964687e-12,4.10696654540292e-13,-4.10696654540292e-13
,26811.274,7002.279,-5582.9,1.41693314992399e-12,2.34730015441701e-13,-2.34730015441701e-13
,39881.427,4328.981,-1417.259,6.72919689496416e-13,1.78147120481885e-13,-1.78147120481885e-13
,54502.699,53100.212,-10292.291,4.08419688500813e-13,6.51681057235496e-14,-6.51681057235496e-14
,174018.956,10062.972,-9084.582,1.67494442022297e-13,6.55856272874002e-14,-5.30207560237901e-14
