time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
11323.13,54.705,-60.632,3.43294120934052e-11,7.7053745570693e-12,-7.7053745570693e-12
11437.705,57.973,-59.871,3.32855377583934e-11,7.48525254136288e-12,-7.48525254136288e-12
11584.839,81.336,-89.161,2.44211466767402e-11,5.52327539270529e-12,-5.52327539270529e-12
11744.431,69.676,-78.256,3.01315645015074e-11,6.76956230377937e-12,-6.76956230377937e-12
11922.292,52.283,-108.185,2.85597506489128e-11,6.30018795886075e-12,-6.30018795886075e-12
12089.694,123.075,-115.119,1.77296716122674e-11,4.02139043744101e-12,-4.02139043744101e-12
12296.234,117.12,-83.465,2.00445220894741e-11,4.52910105736789e-12,-4.52910105736789e-12
12471.598,67.122,-58.244,3.23190114431069e-11,7.30254698040883e-12,-7.30254698040883e-12
12640.049,59.138,-101.33,2.56982505784485e-11,5.78451218608139e-12,-5.78451218608139e-12
12770.459,61.616,-71.272,3.17261208753763e-11,7.14134803181922e-12,-7.14134803181922e-12
12919.619,67.908,-87.545,2.71658841768906e-11,6.12650572139688e-12,-6.12650572139688e-12
13098.449,97.177,-110.921,2.74409726141843e-11,5.31444988858774e-12,-5.31444988858774e-12
18497.316,72.898,-80.048,1.76258018855792e-11,3.97676390967077e-12,-3.97676390967077e-12
18671.895,86.366,-101.681,1.63413988910703e-11,3.45813803165206e-12,-3.45813803165206e-12
23952.985,106.941,-108.688,1.0116792269624e-11,2.55484865623524e-12,-2.55484865623524e-12
24153.788,76.635,-93.862,1.59138992567461e-11,3.59398488100479e-12,-3.59398488100479e-12
24362.082,144.144,-131.66,7.3433764897281e-12,1.92458899941411e-12,-1.92458899941411e-12
24613.397,143.559,-107.17,1.52539360529701e-11,2.89935808549016e-12,-2.89935808549016e-12
29991.056,338.698,-280.605,6.91282857130118e-12,1.56015812076269e-12,-1.56015812076269e-12
34821.18,102.282,-266.293,6.99030640767107e-12,1.7638104418407e-12,-1.7638104418407e-12
35384.328,539.546,-460.866,3.70351230481676e-12,7.78003774773641e-13,-7.78003774773641e-13
80175.297,261.069,-348.209,3.32218067225682e-12,8.68470839642872e-13,-8.68470839642872e-13
80845.156,491.327,-408.791,3.8995048717086e-12,7.77042952581811e-13,-7.77042952581811e-13
91825.676,1120.576,-5075.911,1.89231546976913e-12,3.7554709386989e-13,-3.7554709386989e-13
100218.866,2956.194,-1930.353,2.04138647777481e-12,5.13194306022349e-13,-5.13194306022349e-13
165584.134,46372.794,-21860.566,8.17341367462358e-13,1.70275398129726e-13,-1.70275398129726e-13
321026.325,75730.788,-80896.404,3.69914139505442e-13,7.51205142892841e-14,-7.51205142892841e-14
