,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,811.559,31.534,-33.656,8.70E-11,1.96E-11,-1.96E-11
1,1184.167,133.9978,-34.1074,3.44E-11,5.50E-12,-5.50E-12
2,5844.012,46.593,-53.7,1.67E-11,3.89E-12,-3.89E-12
3,5943.076,42.806,-52.472,1.89E-11,4.27E-12,-4.27E-12
4,6049.309,64.446,-63.427,1.40E-11,3.18E-12,-3.18E-12
5,6164.678,59.4,-50.922,1.62E-11,3.67E-12,-3.67E-12
6,6305.603,53.869,-81.526,1.29E-11,2.90E-12,-2.90E-12
7,6439.947,69.965,-80.474,1.14E-11,2.61E-12,-2.61E-12
8,6552.17,63.048,-42.259,1.65E-11,3.73E-12,-3.73E-12
9,6732.826,113.059,-117.607,1.13E-11,2.11E-12,-2.11E-12
10,11602.635,106.223,-126.957,8.34E-12,1.89E-12,-1.89E-12
11,11852.06,94.993,-143.202,8.17E-12,1.85E-12,-1.85E-12
12,12106.434,159.049,-159.38,4.67E-12,1.22E-12,-1.22E-12
13,12373.751,182.58,-108.269,5.83E-12,1.44E-12,-1.44E-12
14,12771.836,135.51,-215.505,6.26E-12,1.36E-12,-1.36E-12
15,18000.54,196.021,-190.105,3.16E-12,8.45E-13,-8.45E-13
16,18321.195,106.038,-124.634,5.35E-12,1.40E-12,-1.40E-12
17,18729.175,237.125,-301.941,3.65E-12,7.57E-13,-7.57E-13
18,23443.108,242.489,-381.833,2.33E-12,6.11E-13,-6.11E-13
19,23833.9,220.272,-148.303,3.84E-12,1.00E-12,-1.00E-12
20,24254.338,185.96,-200.166,3.69E-12,9.66E-13,-9.66E-13
21,24780.994,366.355,-340.695,2.42E-12,5.79E-13,-5.79E-13
22,35746.05,273.134,-504.133,1.61E-12,4.24E-13,-4.24E-13
23,36541.694,590.727,-522.51,1.58E-12,3.54E-13,-3.54E-13
24,41251.081,452.163,-839.102,9.73E-13,2.60E-13,-2.60E-13
25,42196.981,704.747,-493.736,1.63E-12,3.48E-13,-3.48E-13
26,47021.41,687.714,-914.451,1.33E-12,2.84E-13,-2.84E-13
27,110973.539,10152.171,-6734.185,5.36E-13,1.00E-13,-1.00E-13
28,202502.258,19083.497,-51473.529,2.83E-13,5.56E-14,-5.56E-14
29,313987.031,74159.66,-42852.095,1.04E-13,3.61E-14,-2.99E-14
