,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1672.032,155.074,-130.758,2.64900212859611e-11,4.42200695302315e-12,-4.42200695302315e-12
1,5286.884,87.416,-190.895,1.05740095539126e-11,2.7769607614887e-12,-2.7769607614887e-12
2,5542.875,154.867,-168.575,9.09103513802713e-12,2.37876958717759e-12,-2.37876958717759e-12
3,5808.815,81.989,-111.073,1.53421097703421e-11,3.98528626020084e-12,-3.98528626020084e-12
4,6060.039,174.265,-169.235,8.554776758365e-12,2.24118443960523e-12,-2.24118443960523e-12
5,6424.662,165.678,-190.358,8.30890168552122e-12,2.16356794355142e-12,-2.16356794355142e-12
6,6732.64,158.576,-142.299,9.83713728563154e-12,2.56150712953358e-12,-2.56150712953358e-12
7,7009.753,84.554,-118.537,1.46486943570368e-11,3.79597600621185e-12,-3.79597600621185e-12
8,7912.097,3514.6,-817.79,8.84183700763751e-12,1.60754994525418e-12,-1.60754994525418e-12
9,127826.954,35671.189,-5019.742,5.36687122060702e-12,1.40982190170358e-12,-1.40982190170358e-12
10,175320.43,5757.447,-6244.643,2.97561219048697e-12,7.16913629217964e-13,-7.16913629217964e-13
11,192315.846,6101.648,-5892.914,2.41812154825948e-12,6.41270568095224e-13,-6.41270568095224e-13
12,207923.939,2075.673,-4120.279,4.59649844638523e-12,1.08117750946099e-12,-1.08117750946099e-12
13,364564.514,19013.263,-18085.942,1.18289047363929e-12,2.50616550157842e-13,-2.50616550157842e-13
14,477368.959,45050.675,-65490.652,6.42875306741455e-13,1.65064299277329e-13,-1.65064299277329e-13
15,572881.215,42116.924,-45505.589,5.82605162198067e-13,1.30924037477983e-13,-1.30924037477983e-13
16,747502.722,15849.088,-19126.727,6.05360219333337e-13,1.42051456539832e-13,-1.42051456539832e-13
17,1276624.426,90534.151,-118171.103,2.87952726601816e-13,8.76196860455179e-14,-8.76196860455179e-14
18,1390290.567,28947.622,-19513.597,2.75372328379385e-13,7.27787182936351e-14,-7.27787182936351e-14
19,1955394.815,319623.776,-363165.681,6.20171500078392e-14,2.11472964870267e-14,-2.11472964870267e-14
