,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,10804.801,1460.177,-1043.105,1.2895025845869e-12,2.80983068366484e-13,-2.80983068366484e-13
1,16635.111,1409.714,-1087.507,1.06807279083138e-12,2.54291308648016e-13,-2.54291308648016e-13
2,22386.081,1425.218,-1048.59,1.07269314299704e-12,2.62941562884197e-13,-2.62941562884197e-13
3,28679.276,958.055,-1559.275,9.54494675135721e-13,2.4698538995371e-13,-2.4698538995371e-13
4,34907.45,3878.229,-1996.429,8.43444938565943e-13,2.27889678192961e-13,-2.27889678192961e-13
5,39830.374,1404.365,-1044.696,9.18075342451663e-13,2.44821907638819e-13,-2.44821907638819e-13
6,47535.395,5295.779,-3055.308,5.25059182804159e-13,1.26882496098997e-13,-1.26882496098997e-13
7,62489.188,7696.881,-6437.124,3.76330969174033e-13,8.89824216364274e-14,-8.89824216364274e-14
8,87576.237,11480.548,-14154.152,1.7581810343245e-13,4.7581199918599e-14,-4.7581199918599e-14
9,136945.968,42561.473,-34611.225,1.02345675127923e-13,2.81503692035107e-14,-2.81503692035107e-14
