time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
6155.913,17.439,-25.185,2.99593051108558e-10,6.72030136339437e-11,-6.72030136339437e-11
6206.039,32.504,-32.686,2.02118284605738e-10,4.54819069247021e-11,-4.54819069247021e-11
6301.384,137.906,-62.841,1.64063561850133e-10,3.71960508353566e-11,-3.71960508353566e-11
6510.784,104.018,-71.494,2.35931708165363e-10,5.37228123340473e-11,-5.37228123340473e-11
6705.343,105.029,-90.542,1.97388338165074e-10,4.47005460595139e-11,-4.47005460595139e-11
6892.287,61.002,-81.915,2.01702261524841e-10,4.42044778585541e-11,-4.42044778585541e-11
7002.24,56.357,-48.95,1.21649816690968e-10,2.74362569221835e-11,-2.74362569221835e-11
7164.525,99.672,-105.928,1.39087747632895e-10,3.16850778424266e-11,-3.16850778424266e-11
7326.812,52.722,-62.615,2.47735416279278e-10,5.57550859266673e-11,-5.57550859266673e-11
7525.476,127.351,-145.943,1.22692118395583e-10,2.54550451376083e-11,-2.54550451376083e-11
10977.388,47.672,-45.099,8.46086239240305e-11,1.90125918519597e-11,-1.90125918519597e-11
11066.54,36.247,-41.48,1.0396881996414e-10,2.33861682293922e-11,-2.33861682293922e-11
11135.473,35.011,-32.686,1.29525370703368e-10,2.78640939865431e-11,-2.78640939865431e-11
11238.132,75.267,-67.647,9.85197669851697e-11,1.67564971377924e-11,-1.67564971377924e-11
16820.078,68.758,-84.188,1.99825607557656e-10,4.49763610747598e-11,-4.49763610747598e-11
16934.576,39.509,-45.74,1.0227486384514e-10,2.29592255196735e-11,-2.29592255196735e-11
17025.699,58.709,-51.614,1.25762089003351e-10,2.8259209937671e-11,-2.8259209937671e-11
17138.04,56.689,-53.632,1.47512722257509e-10,3.31136047185089e-11,-3.31136047185089e-11
22537.836,40.128,-35.091,7.20451399312294e-11,1.62079972450636e-11,-1.62079972450636e-11
22637.575,60.741,-59.611,4.79818289857038e-11,1.0500794126927e-11,-1.0500794126927e-11
22746.836,54.281,-48.52,5.43855964361096e-11,1.19948137533502e-11,-1.19948137533502e-11
22935.408,201.689,-134.291,6.65398863219506e-11,1.0690490006953e-11,-1.0690490006953e-11
34597.035,44.267,-63.547,5.02884702766117e-11,1.13171333699225e-11,-1.13171333699225e-11
34673.262,45.766,-31.96,6.95932697184897e-11,1.56113905899896e-11,-1.56113905899896e-11
34768.286,61.065,-49.257,4.90295015993703e-11,1.10220003264633e-11,-1.10220003264633e-11
34910.819,51.42,-81.468,4.07989849704763e-11,9.19142627826886e-12,-9.19142627826886e-12
35022.015,70.604,-59.776,4.1376093415553e-11,9.3114563311178e-12,-9.3114563311178e-12
35150.565,97.507,-57.946,6.87019958448913e-11,1.56842168122587e-11,-1.56842168122587e-11
