,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,34958.416,224.683,-264.243,2.49961311557935e-12,6.66631650725391e-13,-6.66631650725391e-13
1,35569.087,514.135,-385.987,2.15438853512952e-12,4.57726443233821e-13,-4.57726443233821e-13
2,99132.759,4159.549,-1969.985,8.94709997960267e-13,2.56405954018589e-13,-2.56405954018589e-13
3,106032.777,5175.083,-2740.47,1.06663962574972e-12,2.04223932225175e-13,-2.04223932225175e-13
4,144369.504,6429.783,-11174.455,6.35799799986749e-13,1.74795238337975e-13,-1.74795238337975e-13
5,165083.09,25298.09,-9256.972,6.28447097821932e-13,1.50493015840679e-13,-1.50493015840679e-13
6,258521.15,31479.213,-44506.42,2.44354966334755e-13,6.52165272651513e-14,-6.52165272651513e-14
7,333987.293,48773.089,-28364.194,1.62913601551231e-13,4.61485898419339e-14,-4.61485898419339e-14
8,480258.817,40621.614,-46586.674,1.5495450805397e-13,4.6538862180659e-14,-4.6538862180659e-14
9,649173.47,415727.547,-123102.131,7.42930380009751e-14,1.96323312276109e-14,-1.96323312276109e-14
