,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,387.8,59.755,-78.148,1.03467279124e-11,2.33971861443364e-12,-2.33971861443364e-12
1,540.579,69.951,-93.024,9.17116766625042e-12,2.07128944921528e-12,-2.07128944921528e-12
2,657.958,67.909,-47.428,1.34180246955612e-11,3.03043306393568e-12,-3.03043306393568e-12
3,769.04,49.597,-43.174,1.70063797673574e-11,3.83605111890419e-12,-3.83605111890419e-12
4,868.444,55.5,-49.807,1.56104937410119e-11,3.43899012043856e-12,-3.43899012043856e-12
5,970.911,38.281,-46.967,1.67929890098821e-11,3.80696891675677e-12,-3.80696891675677e-12
6,1046.344,38.068,-37.151,1.90372897799449e-11,4.17400321114761e-12,-4.17400321114761e-12
7,1122.123,47.538,-37.71,1.60146031241281e-11,3.59883192672207e-12,-3.59883192672207e-12
8,1216.007,48.932,-46.346,1.52624533619013e-11,3.33053987357758e-12,-3.33053987357758e-12
9,1298.699,36.444,-33.761,2.0774067286117e-11,4.54939713042863e-12,-4.54939713042863e-12
10,1368.898,26.42,-33.755,2.31641244894647e-11,5.19253903590299e-12,-5.19253903590299e-12
11,1488.511,82.312,-93.193,1.06269098123221e-11,2.05648735911802e-12,-2.05648735911802e-12
12,5403.626,79.222,-86.261,7.92646696410719e-12,1.78907547503986e-12,-1.78907547503986e-12
13,5557.124,126.31,-74.276,6.54190202599714e-12,1.47830440796359e-12,-1.47830440796359e-12
14,5755.195,76.171,-71.761,9.01185534419485e-12,2.02454145465278e-12,-2.02454145465278e-12
15,5926.021,98.409,-94.655,7.24293158627041e-12,1.59468328202451e-12,-1.59468328202451e-12
16,6122.415,77.527,-97.986,7.62573128285555e-12,1.71114258607456e-12,-1.71114258607456e-12
17,6288.788,101.71,-88.846,7.00150563860536e-12,1.57475102574794e-12,-1.57475102574794e-12
18,6483.851,104.725,-93.352,6.66326887718267e-12,1.50750363396076e-12,-1.50750363396076e-12
19,6651.26,72.711,-62.684,9.75536513644341e-12,2.19671263390381e-12,-2.19671263390381e-12
20,6797.865,124.183,-73.894,6.64932914433024e-12,1.50081440284682e-12,-1.50081440284682e-12
21,6986.212,66.217,-64.163,1.01384829620668e-11,2.29373905984173e-12,-2.29373905984173e-12
22,7136.175,71.707,-83.746,8.55317656255491e-12,1.91254796406794e-12,-1.91254796406794e-12
23,7275.369,72.909,-67.488,9.43716556372769e-12,2.11761085128492e-12,-2.11761085128492e-12
24,11471.166,142.9,-170.516,3.59984375755476e-12,9.39027238852104e-13,-9.39027238852104e-13
25,11793.448,161.613,-179.383,3.33513555733124e-12,8.69977383281142e-13,-8.69977383281142e-13
26,12148.194,225.588,-193.134,2.69035706407647e-12,7.09071309426065e-13,-7.09071309426065e-13
27,12491.703,102.723,-117.921,5.13987218246491e-12,1.33824663917391e-12,-1.33824663917391e-12
28,12831.48,291.977,-237.054,3.95590690136987e-12,7.56211920549412e-13,-7.56211920549412e-13
29,17895.56,179.531,-151.434,3.17025022657684e-12,8.23724031528906e-13,-8.23724031528906e-13
30,18272.142,194.091,-197.05,2.68703136268443e-12,6.96849796407084e-13,-6.96849796407084e-13
31,18681.059,218.933,-214.826,2.74382162588504e-12,6.71798022042785e-13,-6.71798022042785e-13
32,23968.837,226.224,-164.917,2.85708280830224e-12,7.41872083869839e-13,-7.41872083869839e-13
33,24499.221,177.239,-304.16,2.30627304399981e-12,6.03402869754272e-13,-6.03402869754272e-13
34,30170.535,281.023,-724.404,1.37095630302578e-12,3.4874316814242e-13,-3.4874316814242e-13
35,37119.369,2736.977,-3490.981,1.71570801890415e-12,3.74997098589663e-13,-3.74997098589663e-13
36,79550.75,2884.208,-5426.603,4.58196226652579e-13,1.15541649136962e-13,-1.15541649136962e-13
