,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,399.396,1.49,-1.278,7.413260381583e-10,1.14794466670144e-10,-1.14797370667871e-10
1,402.35,1.242,-1.464,7.36312854595544e-10,1.18519871938033e-10,-1.18522559942246e-10
2,404.845,0.904,-1.252,9.68446377202751e-10,1.47127677583219e-10,-1.47131458962255e-10
3,406.88,1.427,-1.131,8.2164634682726e-10,1.2482568149031e-10,-1.24828962853517e-10
4,409.499,1.046,-1.192,9.33455366779047e-10,1.44545842970549e-10,-1.44549637465102e-10
5,411.904,1.451,-1.358,7.65046562339663e-10,1.14048054290036e-10,-1.14051361278129e-10
6,414.668,1.552,-1.314,7.38983304989368e-10,1.12267594651222e-10,-1.12270700174433e-10
7,417.251,1.251,-1.03,9.37674115440957e-10,1.42452739628942e-10,-1.4245642983212e-10
8,419.721,1.213,-1.219,8.87848197745729e-10,1.34883017489047e-10,-1.34886392639378e-10
9,422.244,1.636,-1.31,7.21571098246731e-10,1.13909410059017e-10,-1.13912076543331e-10
10,425.32,1.745,-1.44,6.61332157873086e-10,1.06450810326926e-10,-1.06453333663069e-10
11,428.359,1.122,-1.294,8.56975981505959e-10,1.35285219386106e-10,-1.35288768574678e-10
12,431.116,1.919,-1.635,5.74374954185614e-10,9.06729215288202e-11,-9.06753276707577e-11
13,434.502,1.314,-1.467,7.48844691546603e-10,1.13765824808407e-10,-1.13769161021651e-10
14,437.141,1.377,-1.325,7.70302955774631e-10,1.17025819570006e-10,-1.17029242204815e-10
15,440.286,1.467,-1.767,6.52823134039659e-10,9.73184924115644e-11,-9.73213515972306e-11
16,443.283,1.635,-1.53,6.48122214609148e-10,1.0036197356249e-10,-1.00364616260885e-10
17,446.321,1.422,-1.403,7.53878637544542e-10,1.1238310788788e-10,-1.12386227706637e-10
18,449.075,0.89,-1.332,9.46929757933329e-10,1.46632308622605e-10,-1.46636079022068e-10
19,451.341,0.978,-1.376,8.82616117585144e-10,1.42069480413625e-10,-1.42072830662897e-10
