,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1154.646,158.665,-104.601,2.48248238510798e-11,3.984736526201e-12,-3.984736526201e-12
1,4875.077,37.869,-44.872,2.78128361605982e-11,6.14587853528299e-12,-6.14587853528299e-12
2,4944.134,21.465,-31.189,4.052937083151e-11,9.0745225192425e-12,-9.0745225192425e-12
3,4995.156,30.618,-29.557,3.36303616671781e-11,7.5397198969497e-12,-7.5397198969497e-12
4,5063.219,35.267,-37.445,2.55859052294249e-11,5.7437404704783e-12,-5.7437404704783e-12
5,5120.916,17.687,-22.43,4.60549131384487e-11,1.02981902611516e-11,-1.02981902611516e-11
6,5170.531,33.262,-31.928,2.77856213431535e-11,6.26224072751525e-12,-6.26224072751525e-12
7,5254.251,34.791,-50.458,2.10303129485684e-11,4.73974991645648e-12,-4.73974991645648e-12
8,5319.405,22.29,-30.363,3.62743401358246e-11,7.93549815781195e-12,-7.93549815781195e-12
9,5377.529,26.848,-35.834,2.88790624205746e-11,6.49154741017524e-12,-6.49154741017524e-12
10,5454.403,37.73,-50.025,2.13092890530905e-11,4.69100732784916e-12,-4.69100732784916e-12
11,5527.815,34.522,-35.682,2.60835661752182e-11,5.84777381312241e-12,-5.84777381312241e-12
12,5602.419,27.615,-40.082,2.73374896484467e-11,6.12889553452447e-12,-6.12889553452447e-12
13,5672.458,65.391,-42.423,1.89757050222495e-11,4.27093817339375e-12,-4.27093817339375e-12
14,5798.606,44.549,-60.758,4.11982410117503e-11,9.06772216102972e-12,-9.06772216102972e-12
15,5890.727,47.705,-47.572,4.33362907290499e-11,9.76569712742557e-12,-9.76569712742557e-12
16,5973.921,29.702,-35.488,4.08545231341197e-11,8.95987298227583e-12,-8.95987298227583e-12
17,6034.933,33.879,-31.311,5.73226970551532e-11,1.28507047097712e-11,-1.28507047097712e-11
18,6135.793,48.356,-66.98,2.98078629762213e-11,6.6996100098014e-12,-6.6996100098014e-12
19,6240.612,48.843,-56.464,3.3449367830363e-11,7.55703806913963e-12,-7.55703806913963e-12
20,6316.767,25.341,-27.312,6.3412330381146e-11,1.42341993035673e-11,-1.42341993035673e-11
21,6387.202,35.14,-45.094,2.68586296450848e-11,5.76746270149265e-12,-5.76746270149265e-12
22,6461.166,41.41,-38.824,3.27717894017905e-11,7.38501889702608e-12,-7.38501889702608e-12
23,6546.417,31.377,-43.842,4.50300009167527e-11,1.00819463692785e-11,-1.00819463692785e-11
24,6625.377,45.188,-47.582,3.63038970054936e-11,8.18074537024852e-12,-8.18074537024852e-12
25,6707.881,37.902,-37.317,4.44397049351206e-11,1.00270397526389e-11,-1.00270397526389e-11
26,6805.4,35.661,-59.617,2.93012243499865e-11,6.5857385835363e-12,-6.5857385835363e-12
27,6870.251,25.97,-29.19,3.27717583687219e-11,7.32798787935557e-12,-7.32798787935557e-12
28,6995.766,103.547,-99.545,4.54049737364148e-11,7.72445345971588e-12,-7.72445345971588e-12
29,22099.594,43.276,-54.51,1.86198595224893e-11,4.17923009863541e-12,-4.17923009863541e-12
30,22214.174,56.568,-71.305,1.42360378007457e-11,3.19126794969084e-12,-3.19126794969084e-12
31,22337.908,65.722,-67.166,1.34573292838349e-11,3.03193108915066e-12,-3.03193108915066e-12
32,22455.63,53.306,-52.001,1.69469597845837e-11,3.81333417223735e-12,-3.81333417223735e-12
33,22561.932,59.833,-52.996,1.57292126854001e-11,3.53932154661098e-12,-3.53932154661098e-12
34,22672.77,46.781,-51.004,1.83731991403991e-11,4.12386631752145e-12,-4.12386631752145e-12
35,22805.896,51.557,-86.345,1.32249071422178e-11,2.97206675254969e-12,-2.97206675254969e-12
36,22939.534,55.82,-82.082,1.34585754272597e-11,3.02457943688101e-12,-3.02457943688101e-12
37,23069.279,79.021,-73.925,1.23488941278644e-11,2.79277285074482e-12,-2.79277285074482e-12
38,23209.835,51.293,-61.536,1.66882001406056e-11,3.75038140484279e-12,-3.75038140484279e-12
39,23325.784,53.187,-64.656,1.58039306683532e-11,3.55165927880647e-12,-3.55165927880647e-12
40,23459.937,59.444,-80.965,1.33158814438082e-11,2.93729227895474e-12,-2.93729227895474e-12
41,23556.851,47.778,-37.47,2.16638111553979e-11,4.85634036041935e-12,-4.85634036041935e-12
42,23690.18,62.38,-85.551,1.46060002232056e-11,3.135427825639e-12,-3.135427825639e-12
43,23802.68,72.737,-50.12,1.63659563234821e-11,3.70125466213279e-12,-3.70125466213279e-12
44,23919.16,36.492,-43.742,2.41970107457861e-11,5.44470936516489e-12,-5.44470936516489e-12
45,24010.662,50.297,-55.01,1.764073745578e-11,3.97947297555203e-12,-3.97947297555203e-12
46,24119.489,41.761,-58.531,1.85161305081097e-11,4.15594732842646e-12,-4.15594732842646e-12
47,24233.676,55.446,-72.426,1.3907565177356e-11,3.13732941151884e-12,-3.13732941151884e-12
48,24361.679,92.926,-72.556,1.29131281094267e-11,2.65527881141716e-12,-2.65527881141716e-12
49,27872.178,65.584,-42.23,1.78251997489418e-11,4.04208552414831e-12,-4.04208552414831e-12
50,28017.725,42.896,-79.962,1.5749326494848e-11,3.53957048140395e-12,-3.53957048140395e-12
51,28175.442,108.328,-114.821,1.34412494956909e-11,2.43198634236345e-12,-2.43198634236345e-12
52,45842.859,70.649,-124.921,7.70124090180509e-12,2.00171954492861e-12,-2.00171954492861e-12
53,46020.663,110.981,-107.155,9.14193126146611e-12,2.07166034415588e-12,-2.07166034415588e-12
54,46240.495,96.747,-108.851,7.31425791990976e-12,1.89691527364525e-12,-1.89691527364525e-12
55,46480.138,180.546,-142.895,1.00226281313634e-11,1.7819179220725e-12,-1.7819179220725e-12
