,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,113.788,0.25,-0.314,5.78728427451415e-09,7.0406348923016e-10,-7.04035467950805e-10
1,114.298,0.247,-0.26,8.44371482534385e-09,9.5770690885044e-10,-9.57652254546267e-10
2,114.827,0.224,-0.282,8.3124054642014e-09,1.00417588020179e-09,-1.00409435672475e-09
3,115.325,0.265,-0.274,7.73230899970575e-09,9.8488132645964e-10,-9.84759788790541e-10
4,115.837,0.255,-0.247,8.16725247566378e-09,9.991765642566e-10,-9.99027320667705e-10
5,116.339,0.265,-0.247,7.30710239240691e-09,9.06953106967459e-10,-9.0690805746233e-10
6,116.833,0.273,-0.229,7.70805369974523e-09,9.26559012265285e-10,-9.26513642587089e-10
7,117.361,0.254,-0.255,7.73832613720956e-09,8.96656319325096e-10,-8.96627023002523e-10
8,117.953,0.254,-0.338,5.95930506698698e-09,7.39597439502273e-10,-7.39573687314836e-10
9,118.487,0.252,-0.28,6.65180172990678e-09,8.25386776578133e-10,-8.25389523345903e-10
10,119.039,0.312,-0.3,5.69674832097792e-09,7.06699178288073e-10,-7.06736166908991e-10
11,119.601,0.252,-0.25,7.0544176856022e-09,8.68320970599303e-10,-8.68407132886083e-10
12,120.098,0.262,-0.245,7.56817349916468e-09,9.24316370786136e-10,-9.24471079137427e-10
13,120.662,0.206,-0.302,8.41718838702497e-09,1.0058310302355e-09,-1.00602529524161e-09
14,121.124,0.267,-0.256,7.18218847721832e-09,9.01749933172678e-10,-9.01908948850364e-10
15,121.638,0.257,-0.246,8.61215182395807e-09,9.64787942697865e-10,-9.65057841566889e-10
16,122.177,0.265,-0.282,6.58941124861947e-09,8.26973921048616e-10,-8.27177040353867e-10
17,122.682,0.261,-0.24,7.7513320767128e-09,9.32379294856409e-10,-9.32639819907154e-10
18,123.203,0.256,-0.26,6.95840039315748e-09,8.6212087211472e-10,-8.62354510466213e-10
19,123.719,0.249,-0.26,7.00897577771358e-09,8.72893584978528e-10,-8.73101483111694e-10
20,124.314,0.26,-0.346,6.18378068704406e-09,7.50973468462298e-10,-7.51180879214554e-10
21,124.878,0.262,-0.304,6.57139871075448e-09,8.14141579133156e-10,-8.1436643639167e-10
22,125.396,0.248,-0.256,8.13254169946764e-09,9.64488555096566e-10,-9.64762236431565e-10
23,125.896,0.29,-0.252,6.80063974963776e-09,8.6452016176048e-10,-8.64722246997253e-10
