,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,88.92,3.724,-3.953,5.01833042775587e-10,9.16218259827476e-11,-9.16224906497895e-11
1,107.108,8.332,-9.219,4.06173370105224e-10,8.67206594583633e-11,-8.67206594583633e-11
2,126.509,11.496,-11.07,2.92977836382541e-10,6.59273006219902e-11,-6.59273006219902e-11
3,148.321,14.757,-10.316,2.77330772099228e-10,6.20130512621198e-11,-6.20130512621198e-11
4,174.654,8.483,-11.575,3.63259896834836e-10,8.14841371774845e-11,-8.14841371774845e-11
5,193.69,12.013,-10.553,3.31160564436978e-10,7.44014116114237e-11,-7.44014116114237e-11
6,218.55,7.212,-12.847,3.79675157078452e-10,8.50319178899585e-11,-8.50319178899585e-11
7,251.581,19.312,-25.82,1.84360110787448e-10,3.95892180994843e-11,-3.95892180994843e-11
8,287.743,15.746,-16.849,2.35155132468542e-10,5.16249087970109e-11,-5.16249087970109e-11
9,316.826,14.243,-13.337,2.45648973691281e-10,5.4928764380093e-11,-5.4928764380093e-11
10,354.566,21.635,-23.497,1.33890778132633e-10,3.03210008851133e-11,-3.03210008851133e-11
11,389.584,21.719,-13.383,1.69506453258047e-10,3.80827897765576e-11,-3.80827897765576e-11
12,432.993,23.443,-21.689,1.48889860374776e-10,3.25882319753641e-11,-3.25882319753641e-11
13,469.927,14.089,-13.492,2.56518670582607e-10,5.61454633797392e-11,-5.61454633797392e-11
14,507.146,24.509,-23.13,1.34222438001722e-10,3.02033890265585e-11,-3.02033890265585e-11
15,545.621,21.137,-13.966,1.73486829977881e-10,3.89770642264586e-11,-3.89770642264586e-11
16,580.587,18.766,-13.83,1.78863399823926e-10,4.01850138564044e-11,-4.01850138564044e-11
17,629.931,24.583,-30.578,1.06927048719536e-10,2.34389088648486e-11,-2.34389088648486e-11
18,689.156,40.572,-34.642,1.14204155436352e-10,2.06586612995994e-11,-2.06586612995994e-11
19,5690.737,67.446,-110.574,8.59825892370262e-12,2.18388099776269e-12,-2.18388099776269e-12
20,5819.221,81.879,-61.039,1.34738956674815e-11,3.05900082670439e-12,-3.05900082670439e-12
21,5991.98,104.692,-90.879,7.61076525274372e-12,1.99518817583734e-12,-1.99518817583734e-12
22,6207.744,84.499,-111.072,1.05782595096227e-11,2.38940221349473e-12,-2.38940221349473e-12
23,6409.945,97.918,-117.703,1.45321387717161e-11,2.67788211806804e-12,-2.67788211806804e-12
24,11683.971,604.31,-1853.712,3.08604423539208e-12,7.58097008840745e-13,-7.58097008840745e-13
25,16252.146,1668.016,-642.256,2.00911838194106e-12,5.26923580266397e-13,-5.26923580266397e-13
26,34977.572,23460.735,-13587.483,2.07601448769429e-13,4.26301659481333e-14,-4.26301659481333e-14
27,120386.393,40082.988,-33958.573,3.74573892630295e-14,1.84216690481254e-14,-1.45192554507569e-14
