,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,77.564,7.788,-5.675,8.92938215347331e-11,1.88728732293575e-11,-1.8873512572077e-11
1,94.143,9.069,-8.791,5.57801773962137e-11,1.47891932902823e-11,-1.47893087844509e-11
2,137.44,16.387,-21.223,5.75859449737733e-11,1.29468212204951e-11,-1.29468212204951e-11
3,163.643,7.735,-9.816,1.22275735302043e-10,2.74907795159165e-11,-2.74907795159165e-11
4,182.73,13.721,-11.352,8.77789135972613e-11,1.92543778416789e-11,-1.92543778416789e-11
5,208.834,17.705,-12.383,7.03605064971672e-11,1.57901734351752e-11,-1.57901734351752e-11
6,243.232,13.395,-16.693,7.53527539335345e-11,1.61448580854123e-11,-1.61448580854123e-11
7,267.723,11.47,-11.096,9.39062175799928e-11,2.05984125436961e-11,-2.05984125436961e-11
8,294.218,17.57,-15.025,6.17328009272977e-11,1.39044173155664e-11,-1.39044173155664e-11
9,325.234,14.135,-13.446,8.37058457603843e-11,1.79049933922209e-11,-1.79049933922209e-11
10,352.724,14.225,-13.355,7.45128111454958e-11,1.67524242375581e-11,-1.67524242375581e-11
11,379.914,12.108,-12.965,8.05543001955433e-11,1.80778518510957e-11,-1.80778518510957e-11
12,407.81,19.315,-15.788,5.89448873968539e-11,1.31804805590043e-11,-1.31804805590043e-11
13,443.308,16.412,-16.183,7.78865260775012e-11,1.62916819815533e-11,-1.62916819815533e-11
14,471.68,10.605,-11.96,1.06195181979518e-10,2.32939975061965e-11,-2.32939975061965e-11
15,496.994,20.393,-14.709,6.09875802501756e-11,1.3661936234445e-11,-1.3661936234445e-11
16,535.003,12.473,-17.615,6.60609607725682e-11,1.47984305818823e-11,-1.47984305818823e-11
17,566.41,13.661,-18.934,7.51736127108135e-11,1.56994604984158e-11,-1.56994604984158e-11
18,598.675,16.498,-18.605,6.77387512671564e-11,1.51742743870861e-11,-1.51742743870861e-11
19,632.018,18.258,-16.844,6.89639646574319e-11,1.54767635455517e-11,-1.54767635455517e-11
20,671.092,19.301,-20.816,6.0747891510043e-11,1.35836423837933e-11,-1.35836423837933e-11
21,708.484,22.026,-18.091,5.48619818570838e-11,1.23793975586003e-11,-1.23793975586003e-11
22,747.228,15.877,-16.718,6.58071973322279e-11,1.44348602566203e-11,-1.44348602566203e-11
23,782.578,18.137,-19.473,5.93681703919073e-11,1.24181577197004e-11,-1.24181577197004e-11
24,839.957,20.933,-39.243,3.33726961082696e-11,7.55798779849741e-12,-7.55798779849741e-12
25,883.485,20.029,-22.595,5.33591298077772e-11,1.14137200106268e-11,-1.14137200106268e-11
26,925.205,23.441,-21.69,4.91715579057117e-11,1.08045164041122e-11,-1.08045164041122e-11
27,976.388,29.92,-27.742,4.88536110969525e-11,9.42713177940253e-12,-9.42713177940253e-12
28,4321.033,48.626,-56.681,1.05403280772316e-11,2.37822111268918e-12,-2.37822111268918e-12
29,4422.937,59.551,-53.277,1.01907232821453e-11,2.24295918223496e-12,-2.24295918223496e-12
30,6127.161,48.553,-50.713,1.44421562063692e-11,3.39094182497749e-12,-3.39094182497749e-12
31,6300.082,101.94,-124.369,4.31256569202894e-12,1.1595482781258e-12,-1.1595482781258e-12
32,6457.966,90.794,-55.944,7.89711155810853e-12,1.78140831759802e-12,-1.78140831759802e-12
33,6636.903,117.456,-88.143,4.88590487853976e-12,1.13370632508248e-12,-1.13370632508248e-12
34,10046.447,117.39,-105.761,4.27290195709113e-12,1.05112457189081e-12,-1.05112457189081e-12
35,10230.975,48.199,-67.138,9.58975514307474e-12,2.15723962159627e-12,-2.15723962159627e-12
36,10403.194,84.084,-124.02,6.73476082311334e-12,1.35508168581847e-12,-1.35508168581847e-12
37,12342.028,197.996,-225.027,3.11048205116135e-12,1.11834464204114e-12,-1.11834464204114e-12
