,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,137.514,45.787,-46.984,3.05E-11,6.91E-12,-6.91E-12
1,216.412,24.558,-33.11,7.11E-11,1.48E-11,-1.48E-11
2,257.828,15.738,-16.858,1.20E-10,2.71E-11,-2.71E-11
3,286.101,7.523,-12.536,2.18E-10,4.78E-11,-4.78E-11
4,304.09,9.592,-10.466,1.99E-10,4.47E-11,-4.47E-11
5,333.077,13.201,-19.395,1.21E-10,2.60E-11,-2.60E-11
6,353.531,7.791,-7.253,2.30E-10,5.13E-11,-5.13E-11
7,376.953,14.457,-15.631,1.25E-10,2.67E-11,-2.67E-11
8,402.051,14.432,-10.641,1.44E-10,3.15E-11,-3.15E-11
9,429.653,19.425,-13.17,1.07E-10,2.40E-11,-2.40E-11
10,463.141,11.011,-14.063,1.56E-10,3.35E-11,-3.35E-11
11,494.374,14.881,-20.222,1.03E-10,2.32E-11,-2.32E-11
12,520.995,13.333,-11.74,1.41E-10,3.18E-11,-3.18E-11
13,558.204,26.271,-23.876,6.63E-11,1.49E-11,-1.49E-11
14,600.837,11.212,-16.362,1.50E-10,3.01E-11,-3.01E-11
15,3887.16,38.655,-26.536,4.07E-11,9.17E-12,-9.17E-12
16,3960.453,30.552,-34.638,4.20E-11,9.21E-12,-9.21E-12
17,4031.677,42.07,-40.672,3.08E-11,6.95E-12,-6.95E-12
18,4108.424,28.006,-34.677,4.07E-11,9.13E-12,-9.13E-12
19,4171.426,25.179,-34.997,4.58E-11,1.00E-11,-1.00E-11
20,4238.735,45.627,-42.129,3.16E-11,6.90E-12,-6.90E-12
21,4315.552,21.464,-31.19,4.97E-11,1.12E-11,-1.12E-11
22,4360.337,31.84,-23.321,4.81E-11,1.05E-11,-1.05E-11
23,4432.233,32.656,-40.057,3.63E-11,8.13E-12,-8.13E-12
24,4512.318,47.849,-47.429,2.73E-11,6.11E-12,-6.11E-12
25,4596.216,41.678,-36.049,3.46E-11,7.78E-12,-7.78E-12
26,4689.316,43.857,-51.422,2.47E-11,5.54E-12,-5.54E-12
27,4770.983,34.902,-37.81,2.22E-11,4.98E-12,-4.98E-12
28,4834.821,28.733,-28.936,3.78E-11,8.49E-12,-8.49E-12
29,4895.481,28.249,-31.927,4.91E-11,1.10E-11,-1.10E-11
30,4968.397,50.611,-44.668,3.06E-11,6.86E-12,-6.86E-12
31,5056.566,45.183,-37.559,3.32E-11,7.45E-12,-7.45E-12
32,5162.597,46.967,-60.848,2.42E-11,5.44E-12,-5.44E-12
33,5248.881,40.918,-39.316,2.27E-11,5.11E-12,-5.11E-12
34,5319.092,23.36,-29.293,2.96E-11,6.50E-12,-6.50E-12
35,5380.748,41.939,-38.295,1.94E-11,4.37E-12,-4.37E-12
36,5468.193,97.412,-45.506,1.82E-11,4.11E-12,-4.11E-12
37,5617.929,55.491,-52.324,2.06E-11,4.64E-12,-4.64E-12
38,5703.613,24.969,-30.193,2.86E-11,6.41E-12,-6.41E-12
39,5761.526,27.231,-32.945,2.47E-11,5.54E-12,-5.54E-12
40,5827.691,43.808,-38.934,1.76E-11,3.94E-12,-3.94E-12
41,5936.077,50.759,-64.578,1.26E-11,2.83E-12,-2.83E-12
42,6038.888,58.27,-52.052,1.32E-11,2.98E-12,-2.98E-12
43,6141.242,31.137,-44.083,2.06E-11,4.51E-12,-4.51E-12
44,6223.013,34.615,-50.634,1.84E-11,4.05E-12,-4.05E-12
45,6304.977,47.92,-47.35,1.75E-11,3.73E-12,-3.73E-12
46,9756.119,154.166,-159.247,8.80E-12,1.57E-12,-1.57E-12
47,10206.658,80.995,-109.561,7.15E-12,1.80E-12,-1.80E-12
48,10391.064,77.116,-103.412,6.76E-12,1.76E-12,-1.76E-12
49,10558.875,97.354,-90.695,6.28E-12,1.63E-12,-1.63E-12
50,10810.458,134.113,-154.229,3.93E-12,1.03E-12,-1.03E-12
51,11033.619,91.481,-89.047,6.40E-12,1.66E-12,-1.66E-12
52,11220.614,107.579,-95.514,5.72E-12,1.49E-12,-1.49E-12
53,11430.799,80.429,-102.606,6.39E-12,1.66E-12,-1.66E-12
54,11727.594,367.82,-216.366,2.47E-12,5.85E-13,-5.85E-13
55,15824.416,359.826,-470.099,1.43E-12,3.81E-13,-3.81E-13
56,16433.62,176.867,-249.379,2.83E-12,7.38E-13,-7.38E-13
57,16881.036,210.857,-270.549,2.48E-12,6.49E-13,-6.49E-13
58,17572.163,264.381,-480.269,1.70E-12,4.33E-13,-4.33E-13
59,21637.784,536.652,-481.32,1.13E-12,2.99E-13,-2.99E-13
60,22778.403,800.112,-603.968,7.98E-13,2.14E-13,-2.14E-13
61,30827.089,11783.1565,-391.319,1.41E-13,4.41E-14,-3.68E-14
