,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,913.735,49.2,-27.726,4.22E-11,1.21E-11,-1.21E-11
1,1046.267,49.151,-83.332,2.61E-11,8.82E-12,-8.82E-12
2,108.993,7.165,-5.372,2.06E-10,4.49E-11,-4.49E-11
3,122.618,8.583,-6.461,1.52E-10,3.42E-11,-3.42E-11
4,141.967,14.308,-10.765,1.02E-10,2.23E-11,-2.23E-11
5,170.777,18.093,-14.503,7.01E-11,1.58E-11,-1.58E-11
6,211.229,30.294,-22.359,4.43E-11,9.97E-12,-9.97E-12
7,282.835,51.46,-41.311,2.59E-11,5.85E-12,-5.85E-12
8,367.08,19.868,-32.786,4.60E-11,1.03E-11,-1.03E-11
9,405.098,19.46,-18.15,6.48E-11,1.45E-11,-1.45E-11
10,438.846,10.785,-14.288,1.12E-10,2.35E-11,-2.35E-11
11,470.108,14.626,-20.477,7.63E-11,1.67E-11,-1.67E-11
12,524.035,38.425,-39.302,3.29E-11,7.20E-12,-7.20E-12
13,618.657,46.603,-56.197,2.18E-11,4.91E-12,-4.91E-12
14,715.768,59.814,-50.508,1.27E-11,2.84E-12,-2.84E-12
15,832.298,41.07,-56.716,1.49E-11,3.27E-12,-3.27E-12
16,1106.522,147.408,-233.154,8.54E-12,1.94E-12,-1.94E-12
17,1330.405,76.472,-76.475,8.83E-12,2.00E-12,-2.00E-12
18,1559.853,127.84,-152.976,4.08E-12,1.00E-12,-1.00E-12
19,5465.279,379.215,-535.955,1.18E-12,3.12E-13,-3.12E-13
20,6478.464,963.175,-633.969,6.57E-13,1.80E-13,-1.80E-13
21,16944.239,1214.2367,-632.2243,1.72E-13,4.76E-14,-4.76E-14
