,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,10150.127,212.029,-324.537,3.18227121196538e-12,8.02810243045422e-13,-8.02810243045422e-13
1,11072.756,786.255,-710.6,1.97377305610512e-12,3.78668766938415e-13,-3.78668766938415e-13
2,16136.594,1502.928,-1046.996,1.47964327744299e-12,3.36289234854927e-13,-3.36289234854927e-13
3,21624.662,1795.748,-759.191,1.18720481654999e-12,2.38027088276768e-13,-2.38027088276768e-13
4,28069.616,1129.667,-1425.271,9.32595673731875e-13,2.1911779562389e-13,-2.1911779562389e-13
5,33699.506,1279.133,-1275.805,8.92172016771804e-13,2.13729601661714e-13,-2.13729601661714e-13
6,39368.936,1389.872,-1160.052,1.0108260804153e-12,2.66868136734604e-13,-2.66868136734604e-13
7,45182.584,1356.255,-1118.45,9.15287289593715e-13,2.15376343479909e-13,-2.15376343479909e-13
8,52988.659,4851.479,-3145.33,9.94876604008865e-13,1.77656432844062e-13,-1.77656432844062e-13
9,113699.934,13656.341,-16279.997,6.2988187640349e-13,1.24755078132694e-13,-1.24755078132694e-13
10,171972.527,12142.182,-16533.996,7.17281722180256e-13,1.29238109911355e-13,-1.29238109911355e-13
11,204321.149,19633.917,-8525.794,5.17908957316286e-13,1.29147450804334e-13,-1.29147450804334e-13
12,293518.23,47677.515,-56900.091,2.17198504721591e-13,5.29076677676496e-14,-5.29076677676496e-14
13,428372.11,45782.932,-37386.309,2.31685829269875e-13,4.52852681588471e-14,-4.52852681588471e-14
14,570308.496,65007.824,-46389.224,1.52559105003031e-13,3.48443762856537e-14,-3.48443762856537e-14
15,744962.331,58112.185,-52836.127,1.51089445765878e-13,3.94426184478482e-14,-3.94426184478482e-14
16,875297.525,43275.785,-67668.313,1.04976398425048e-13,2.74426692113885e-14,-2.74426692113885e-14
17,1224895.048,173380.024,-265541.856,4.15191964946295e-14,1.30920697985507e-14,-1.30920697985507e-14
18,1642969.874,373846.556,-233009.889,3.6900097412139e-14,1.12469760223196e-14,-1.12469760223196e-14
19,2140489.755,268904.999,-118951.959,1.68041824811541e-14,7.80036768570746e-15,-6.30597699616021e-15
