,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,515.384,23.63,-24.009,6.91E-11,1.56E-11,-1.56E-11
1,569.341,22.326,-30.327,7.83E-11,1.68E-11,-1.68E-11
2,616.785,27.536,-25.118,8.00E-11,1.79E-11,-1.79E-11
3,683.271,38.777,-38.95,5.29E-11,1.19E-11,-1.19E-11
4,756.189,23.528,-34.141,7.22E-11,1.59E-11,-1.59E-11
5,805.511,31.874,-25.794,6.60E-11,1.48E-11,-1.48E-11
6,871.329,41.275,-33.945,4.85E-11,1.09E-11,-1.09E-11
7,951.494,36.33,-38.89,4.76E-11,1.07E-11,-1.07E-11
8,1023.749,49.323,-35.925,4.20E-11,9.47E-12,-9.47E-12
9,1120.518,32.788,-47.446,4.50E-11,1.02E-11,-1.02E-11
10,1209.493,66.672,-56.187,2.80E-11,6.35E-12,-6.35E-12
11,1319.474,44.447,-43.309,3.72E-11,8.36E-12,-8.36E-12
12,1435.727,53.56,-71.806,2.32E-11,5.27E-12,-5.27E-12
13,1520.442,21.499,-31.155,2.40E-11,5.39E-12,-5.39E-12
14,1568.528,26.066,-26.588,3.14E-11,6.89E-12,-6.89E-12
15,1650.393,44.494,-55.799,2.22E-11,4.98E-12,-4.98E-12
16,1751.567,43.612,-56.68,2.17E-11,4.92E-12,-4.92E-12
17,1834.451,28.426,-39.272,3.62E-11,8.15E-12,-8.15E-12
18,1901.442,21.611,-38.565,3.26E-11,7.33E-12,-7.33E-12
19,1965.281,38.006,-42.228,1.90E-11,4.25E-12,-4.25E-12
20,2053.929,49.651,-50.642,2.32E-11,5.10E-12,-5.10E-12
21,2155.393,43.465,-51.813,1.79E-11,3.95E-12,-3.95E-12
22,2227.139,29.388,-28.281,2.17E-11,4.89E-12,-4.89E-12
23,2312.458,31.825,-55.932,1.62E-11,3.56E-12,-3.56E-12
24,2397.815,49.267,-53.533,2.14E-11,4.31E-12,-4.31E-12
25,6106.005,99.353,-93.711,7.81E-12,1.76E-12,-1.76E-12
26,6281.084,104.801,-75.726,6.16E-12,1.60E-12,-1.60E-12
27,6466.691,82.168,-80.807,8.72E-12,1.96E-12,-1.96E-12
28,6633.482,151.065,-84.622,5.80E-12,1.31E-12,-1.31E-12
29,6892.13,82.973,-107.583,6.95E-12,1.57E-12,-1.57E-12
30,7112.401,183.63,-137.299,3.49E-12,8.57E-13,-8.57E-13
31,11806.223,226.835,-169.321,2.42E-12,6.33E-13,-6.33E-13
32,12522.921,650.955,-489.864,1.60E-12,3.04E-13,-3.04E-13
33,17803.626,277.321,-424.726,1.30E-12,3.45E-13,-3.45E-13
34,18501.155,612.796,-420.208,1.07E-12,2.58E-13,-2.58E-13
35,24051.783,1004.265,-755.859,8.37E-13,1.80E-13,-1.80E-13
36,29733.402,1441.284,-880.476,6.12E-13,1.34E-13,-1.34E-13
37,38972.398,3901.352,-4238.822,3.72E-13,7.51E-14,-7.51E-14
38,58018.196,4719.7801,-1184.5421,1.89E-13,4.22E-14,-4.22E-14
