,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
,130.258,42.258,-42.991,1.6602639663263e-11,3.73033984855882e-12,-3.73033984855882e-12
,206.630,41.106,-34.114,1.84515015095376e-11,4.15910218865366e-12,-4.15910218865366e-12
,283.109,24.802,-35.374,2.42703252201785e-11,5.33681660095167e-12,-5.33681660095167e-12
,335.402,32.685,-27.491,2.33298538598295e-11,5.24183443528494e-12,-5.24183443528494e-12
,397.712,33.059,-29.624,2.22509123423148e-11,4.97545425909887e-12,-4.97545425909887e-12
,463.412,32.550,-32.641,2.21140302913488e-11,4.83303146546135e-12,-4.83303146546135e-12
,536.800,46.917,-40.839,1.65380395962574e-11,3.62544541103228e-12,-3.62544541103228e-12
,628.437,30.501,-44.719,1.85360301764288e-11,4.16474174802458e-12,-4.16474174802458e-12
,686.589,40.047,-27.651,2.08589084591903e-11,4.67914276046852e-12,-4.67914276046852e-12
,808.432,88.693,-81.797,1.48801999559932e-11,2.54541678580193e-12,-2.54541678580193e-12
,4323.724,128.973,-106.716,5.41959958437926e-12,1.22153381187717e-12,-1.22153381187717e-12
,4554.521,96.255,-101.824,6.71121760460542e-12,1.50392292855989e-12,-1.50392292855989e-12
,4768.697,95.201,-117.922,6.62071215294717e-12,1.49442466837329e-12,-1.49442466837329e-12
,4984.243,107.821,-120.345,5.94894535387742e-12,1.34084477729017e-12,-1.34084477729017e-12
,5176.840,138.376,-84.776,5.28129059240861e-12,1.18777498241394e-12,-1.18777498241394e-12
,5443.907,86.940,-128.69,3.42944144073563e-12,8.91468963400655e-13,-8.91468963400655e-13
,5633.370,113.106,-102.524,4.33545903036891e-12,9.55907729568115e-13,-9.55907729568115e-13
,5953.535,138.934,-207.059,2.81392679692685e-12,6.11539283941299e-13,-6.11539283941299e-13
,10003.260,134.432,-171.461,2.38851862861851e-12,6.20410720150517e-13,-6.20410720150517e-13
,10401.785,184.716,-264.094,1.62300959441769e-12,4.23688807562174e-13,-4.23688807562174e-13
,10753.327,171.663,-166.825,2.18018297591774e-12,5.6629612101645e-13,-5.6629612101645e-13
,11122.935,180.660,-197.945,1.93398081545381e-12,5.04108846242745e-13,-5.04108846242745e-13
,11581.439,198.548,-277.844,1.52705662419805e-12,3.98840293328776e-13,-3.98840293328776e-13
,12025.795,338.377,-245.808,1.6382134052663e-12,3.69898077637527e-13,-3.69898077637527e-13
,15976.638,214.865,-264.033,1.48042886983233e-12,3.86834594686148e-13,-3.86834594686148e-13
,16609.384,274.140,-417.881,1.0057449657951e-12,2.64677679651108e-13,-2.64677679651108e-13
,17317.583,781.972,-434.06,9.73726899094223e-13,1.94904860598586e-13,-1.94904860598586e-13
,22351.622,961.984,-948.579,6.39583578243222e-13,1.26148500947758e-13,-1.26148500947758e-13
,29287.522,5485.149,-1533.227,4.71444225552479e-13,9.7397341975344e-14,-9.7397341975344e-14
,49966.971,6525.533,-9955.764,2.59520979603856e-13,6.64917280343672e-14,-6.64917280343672e-14
,110907.295,66041.568,-36451.496,1.00775535430575e-13,3.38996175489749e-14,-2.83266275160297e-14
