,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,536.953,21.333,-16.277,7.33921238951884e-11,1.64403019889242e-11,-1.64403019889242e-11
1,579.613,16.282,-21.327,7.86612261338002e-11,1.67978629525962e-11,-1.67978629525962e-11
2,618.485,17.528,-22.59,6.5341622362891e-11,1.4636934488603e-11,-1.4636934488603e-11
3,655.725,22.912,-19.712,6.1721674537067e-11,1.38756222504991e-11,-1.38756222504991e-11
4,700.929,27.855,-22.291,5.13657697980296e-11,1.15475140372564e-11,-1.15475140372564e-11
5,756.638,19.785,-27.854,5.8499794351333e-11,1.27657026625416e-11,-1.27657026625416e-11
6,819.968,31.675,-43.545,3.62837351475422e-11,8.1423287811632e-12,-8.1423287811632e-12
7,903.472,43.448,-51.83,2.87580523481218e-11,6.54722611476045e-12,-6.54722611476045e-12
8,989.181,25.438,-42.26,4.26646992841209e-11,9.35788112526476e-12,-9.35788112526476e-12
9,1044.997,27.29,-30.379,4.69085667361127e-11,1.06025078434906e-11,-1.06025078434906e-11
10,1113.108,26.876,-40.822,4.54442700465721e-11,9.73610500532165e-12,-9.73610500532165e-12
11,1165.094,25.037,-25.11,5.58117279676035e-11,1.25470080334582e-11,-1.25470080334582e-11
12,1221.006,24.285,-30.876,5.46136803877692e-11,1.22557046871597e-11,-1.22557046871597e-11
13,1274.482,30.985,-29.191,5.36105907379261e-11,1.20521682664526e-11,-1.20521682664526e-11
14,1349.225,31.461,-43.758,4.78753828701154e-11,1.05367413635854e-11,-1.05367413635854e-11
15,1429.897,46.067,-49.211,3.35245474925923e-11,7.42919420636072e-12,-7.42919420636072e-12
16,1522.389,51.36,-46.425,2.76495133423384e-11,6.22703669650386e-12,-6.22703669650386e-12
17,1619.182,44.83,-45.433,3.19204783244828e-11,7.16318457235087e-12,-7.16318457235087e-12
18,1697.484,34.226,-33.471,3.20879802796773e-11,7.22723259175057e-12,-7.22723259175057e-12
19,1768.571,38.358,-36.861,2.54458947825125e-11,5.78356263802432e-12,-5.78356263802432e-12
20,1895.457,89.491,-88.528,3.23855366455159e-11,7.34253060573039e-12,-7.34253060573039e-12
21,2107.544,37.872,-122.596,1.89689504249295e-11,4.27833744227994e-12,-4.27833744227994e-12
22,2174.843,33.255,-29.427,2.75969498620947e-11,5.77253852417624e-12,-5.77253852417624e-12
23,5552.886,124.83,-126.923,1.16085854642189e-11,2.62837692730385e-12,-2.62837692730385e-12
24,5753.598,77.065,-75.882,1.57656075644258e-11,3.55619116557208e-12,-3.55619116557208e-12
25,5973.598,147.908,-142.935,1.3219071170613e-11,2.38952131130742e-12,-2.38952131130742e-12
26,11234.077,94.689,-128.463,6.24729450859703e-12,1.62993881647274e-12,-1.62993881647274e-12
27,11439.571,72.23,-110.805,7.72434354638229e-12,2.00829487068247e-12,-2.00829487068247e-12
28,11616.697,98.197,-104.897,8.72774938372965e-12,1.95835071342337e-12,-1.95835071342337e-12
29,11822.199,73.222,-107.305,8.96216887263698e-12,2.01794570099565e-12,-2.01794570099565e-12
30,12008.896,112.175,-113.475,7.67711894780112e-12,1.65102802078736e-12,-1.65102802078736e-12
31,16959.401,90.776,-117.331,5.65588421743427e-12,1.46801087279527e-12,-1.46801087279527e-12
32,17144.743,131.093,-94.566,5.17459683792505e-12,1.34450293444403e-12,-1.34450293444403e-12
33,17364.216,132.265,-88.379,5.3253953705067e-12,1.39246714462145e-12,-1.39246714462145e-12
34,17623.159,91.459,-126.679,5.3846360337895e-12,1.39907635528977e-12,-1.39907635528977e-12
35,17884.475,176.143,-169.857,4.11804662422006e-12,9.78297748501756e-13,-9.78297748501756e-13
36,22767.868,105.8,-99.8,6.52619387365428e-12,1.69676186464151e-12,-1.69676186464151e-12
37,23040.766,181.42,-167.098,3.81187713921307e-12,1.00620223734518e-12,-1.00620223734518e-12
38,23356.901,93.451,-134.715,5.94349017604555e-12,1.54705452415717e-12,-1.54705452415717e-12
39,23716.835,282.609,-266.483,4.83954441610336e-12,9.10594551854377e-13,-9.10594551854377e-13
40,28738.625,252.867,-336.353,3.11326420457947e-12,7.86951776742283e-13,-7.86951776742283e-13
41,29198.067,219.67,-206.575,4.14373399196715e-12,1.07590498626881e-12,-1.07590498626881e-12
42,29668.968,272.786,-251.231,4.33752321758773e-12,1.00170842140345e-12,-1.00170842140345e-12
43,34428.61,151.016,-277.737,4.34699332193483e-12,1.13282899071637e-12,-1.13282899071637e-12
44,35088.742,388.506,-509.116,2.02287439116365e-12,5.38611533193699e-13,-5.38611533193699e-13
45,36758.911,3375.916,-1281.663,3.06634856851082e-12,6.82974381580115e-13,-6.82974381580115e-13
46,110555.788,5485.323,-7509.067,6.86840573230688e-13,1.76876388752077e-13,-1.76876388752077e-13
47,130565.449,49434.147,-9825.327,8.82582929204013e-13,1.67134088098845e-13,-1.67134088098845e-13
48,302281.829,31858.459,-78644.759,2.85809929939514e-13,7.01193569958769e-14,-7.01193569958769e-14
49,479445.638,89954.917,-95097.535,1.3358957034665e-13,3.56405130506107e-14,-3.56405130506107e-14
