time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
160.823,0.962,-1.027,3.21082195601539e-09,4.78641588896651e-10,-4.78641718490901e-10
162.815,0.831,-1.03,3.36400547345509e-09,5.014767358827e-10,-5.0147686291676e-10
164.514,0.705,-0.868,3.78964041723063e-09,5.76512347431176e-10,-5.76512593023169e-10
166.222,1.099,-1.003,2.74197262916734e-09,4.08749410375627e-10,-4.08749527380038e-10
168.473,1.057,-1.151,2.45233076202147e-09,3.6557213187386e-10,-3.65572241743243e-10
170.854,1.218,-1.324,2.0868288058402e-09,3.1108636409899e-10,-3.11086471757274e-10
173.231,1.12,-1.159,2.31074453351501e-09,3.44465798919623e-10,-3.4446590578089e-10
175.426,0.934,-1.075,2.57839850070807e-09,3.84365232935632e-10,-3.843653380078e-10
177.516,1.222,-1.156,2.10305789493224e-09,3.13505583565951e-10,-3.13505685030997e-10
180.084,1.432,-1.345,1.72705022027329e-09,2.68171002289188e-10,-2.68171102599241e-10
182.941,1.359,-1.425,1.87228100797144e-09,2.84827297026961e-10,-2.84827404382523e-10
185.711,1.236,-1.412,2.14239564137707e-09,3.19369744905335e-10,-3.1936997496359e-10
188.162,1.347,-1.215,2.38638471296654e-09,3.55741432298587e-10,-3.55741556275576e-10
191.041,1.086,-1.531,2.54783337705467e-09,3.79808846716128e-10,-3.79809117142122e-10
193.911,1.649,-1.784,1.91272500407178e-09,2.90980117479162e-10,-2.90980252702333e-10
197.233,1.633,-1.673,1.87236513452327e-09,2.90735017509721e-10,-2.90735146916174e-10
200.304,0.99,-1.439,2.49521686850204e-09,3.71965150966281e-10,-3.71965396705186e-10
202.773,1.364,-1.479,1.84549769772938e-09,2.80752785316347e-10,-2.80752893332919e-10
205.843,1.326,-1.706,1.4776931895405e-09,2.24799297675884e-10,-2.24799482130449e-10
208.614,1.688,-1.445,1.50999414221014e-09,2.25096870541819e-10,-2.25096963906942e-10
212.205,1.344,-1.903,1.64291521074958e-09,2.55106806758409e-10,-2.55106915029353e-10
215.51,1.922,-1.962,1.49465481206721e-09,2.22810171756025e-10,-2.2281028602234e-10
218.847,1.47,-1.414,1.94626877353119e-09,2.90132842741542e-10,-2.90133067901715e-10
222.253,2.238,-1.936,1.3126226282115e-09,2.03820073896253e-10,-2.03820188398181e-10
226.628,1.655,-2.138,1.62189193909385e-09,2.41777487738813e-10,-2.41777737126748e-10
230.058,1.561,-1.775,1.87592877692149e-09,2.79647110200766e-10,-2.79647363917057e-10
233.691,1.636,-2.072,1.50285820581738e-09,2.28627602178039e-10,-2.28627716869922e-10
237.431,1.831,-2.104,1.33857721347609e-09,2.0363571793183e-10,-2.03635826360879e-10
240.855,1.448,-1.592,1.79025845720523e-09,2.6687615851679e-10,-2.66876379109873e-10
244.135,1.53,-1.832,1.07197803302099e-09,2.01780919606313e-10,-2.01781031696611e-10
247.258,1.782,-1.593,1.48833740691397e-09,2.31104347421808e-10,-2.31104557313742e-10
251.103,2.588,-2.062,9.36740902047963e-10,1.46294475132181e-10,-1.46294571998811e-10
255.939,2.637,-2.248,8.52270732398487e-10,1.32338008057352e-10,-1.32338095027879e-10
260.347,1.568,-1.77,7.53188332783964e-10,1.41774378276067e-10,-1.41774456432681e-10
263.982,1.98,-2.067,9.10551594819197e-10,1.4434130395793e-10,-1.44341460360109e-10
268.08,1.214,-2.118,9.41749867717764e-10,1.71939338523314e-10,-1.7193943388475e-10
271.441,2.165,-2.147,1.26195541486707e-09,1.9197943857934e-10,-1.91979550538591e-10
275.348,1.78,-1.741,9.65567743337292e-10,1.8175097242761e-10,-1.81751078167109e-10
278.849,2.394,-1.721,1.22955581360151e-09,1.90921653443166e-10,-1.90921759182665e-10
289.624,5.856,-6.681,1.27772354991895e-09,2.67392796707576e-10,-2.67392796707576e-10
302.727,7.796,-7.248,1.48026680594744e-09,2.7303956478019e-10,-2.7303956478019e-10
318.148,7.419,-7.625,1.0678840234833e-09,2.404561555294e-10,-2.404561555294e-10
334.56,8.558,-8.993,1.04993840581898e-09,2.30028268454033e-10,-2.30028268454033e-10
351.263,9.407,-8.145,1.11126827966247e-09,2.43141966468722e-10,-2.43141966468722e-10
368.283,4.924,-7.613,1.54737098246833e-09,3.16221883856246e-10,-3.16221883856246e-10
381.727,9.03,-8.521,8.76273665602521e-10,1.88488312561422e-10,-1.88488312561422e-10
400.781,12.542,-10.024,5.26160337078898e-10,1.15428455580266e-10,-1.15428455580266e-10
424.064,11.826,-10.74,4.40423380124074e-10,9.930936132468e-11,-9.930936132468e-11
449.221,14.248,-13.332,3.71725920782381e-10,8.34682829384601e-11,-8.34682829384601e-11
471.346,7.167,-7.877,6.95800718032827e-10,1.55585800607558e-10,-1.55585800607558e-10
489.051,9.521,-10.538,5.41084112838666e-10,1.19337105714745e-10,-1.19337105714745e-10
510.412,10.726,-11.84,4.79248016595031e-10,1.04997270639422e-10,-1.04997270639422e-10
534.15,14.568,-13.012,4.00376242244933e-10,8.80682972374626e-11,-8.80682972374626e-11
560.815,12.977,-12.096,4.26671038204508e-10,9.59396090564885e-11,-9.59396090564885e-11
591.169,12.71,-17.377,3.88004958512586e-10,8.33544908300534e-11,-8.33544908300534e-11
614.009,9.929,-10.13,5.1186278676439e-10,1.14934931964452e-10,-1.14934931964452e-10
636.658,14.86,-12.72,3.70739378936083e-10,8.31307952457659e-11,-8.31307952457659e-11
662.651,11.434,-11.132,4.61969306759726e-10,1.03876616713272e-10,-1.03876616713272e-10
689.137,12.528,-15.052,4.10622935282309e-10,8.984299261459e-11,-8.984299261459e-11
711.668,10.056,-10.003,5.20219010634558e-10,1.16811314491021e-10,-1.16811314491021e-10
734.593,14.711,-12.87,3.69936895371366e-10,8.29508754380536e-11,-8.29508754380536e-11
763.807,20.599,-14.503,3.23975549506108e-10,6.95107014157325e-11,-6.95107014157325e-11
804.815,17.202,-20.408,2.96750460631109e-10,6.53615249300656e-11,-6.53615249300656e-11
847.263,14.87,-25.247,2.76797332682277e-10,6.20662043059386e-11,-6.20662043059386e-11
880.411,14.317,-18.278,3.59007523636705e-10,7.87586358063823e-11,-7.87586358063823e-11
926.88,30.527,-32.151,2.0066364061857e-10,4.21980341355419e-11,-4.21980341355419e-11
4369.366,112.533,-113.126,6.96050870875854e-12,1.81549628562418e-12,-1.81549628562418e-12
4603.506,99.038,-121.606,7.03836348743847e-12,1.83269305760393e-12,-1.83269305760393e-12
4809.986,130.753,-107.443,7.27335596315823e-12,1.84743550809441e-12,-1.84743550809441e-12
5062.87,116.065,-122.131,7.30854792690557e-12,1.91766459163858e-12,-1.91766459163858e-12
5309.844,167.463,-130.909,8.86267583738708e-12,1.94919860520651e-12,-1.94919860520651e-12
5666.337,264.795,-189.03,4.17415423462506e-12,1.10562187150164e-12,-1.10562187150164e-12
6176.962,167.877,-245.831,4.7364069300123e-12,1.2491660223045e-12,-1.2491660223045e-12
6504.77,188.57,-159.931,8.34070530360585e-12,1.79884984742076e-12,-1.79884984742076e-12
10113.308,129.994,-108.202,6.13115669611264e-12,1.60207657198574e-12,-1.60207657198574e-12
10423.828,137.903,-180.527,4.40334638478293e-12,1.15257657969407e-12,-1.15257657969407e-12
10679.279,93.068,-117.548,6.71171118704584e-12,1.74628359854018e-12,-1.74628359854018e-12
10911.451,134.194,-139.104,5.12996450906094e-12,1.34392360643386e-12,-1.34392360643386e-12
11195.974,145.535,-150.329,4.78267135324433e-12,1.24650741135366e-12,-1.24650741135366e-12
11587.624,150.041,-246.115,3.54636949552279e-12,9.33074317516543e-13,-9.33074317516543e-13
12030.23,367.361,-292.565,3.46996059966412e-12,7.30170315833468e-13,-7.30170315833468e-13
16870.998,929.367,-677.812,1.57707358168313e-12,2.99893876726297e-13,-2.99893876726297e-13
26812.877,83023.895,-4742.898,3.80062721219266e-13,7.04421241143121e-14,-7.04421241143121e-14
330772.889,36703.616,-21883.071,7.70025291908858e-14,5.33162743674974e-14,-3.7946816097654e-14
