,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1174.747,98.817,-101.768,5.5748732926799e-12,1.22773713073601e-12,-1.22773713073601e-12
1,1376.794,72.283,-103.229,6.02051222641212e-12,1.35737261888722e-12,-1.35737261888722e-12
2,1608.679,153.803,-159.603,5.0814266694055e-12,9.38871907259771e-13,-9.38871907259771e-13
3,5146.229,111.838,-146.416,3.24982096258697e-12,8.46079815894165e-13,-8.46079815894165e-13
4,5440.417,158.645,-182.35,2.46210420044951e-12,6.45603290447997e-13,-6.45603290447997e-13
5,5719.197,145.641,-120.134,3.08511049546489e-12,8.08965186667129e-13,-8.08965186667129e-13
6,6074.138,106.622,-209.3,2.57636176480602e-12,6.70747116561106e-13,-6.70747116561106e-13
7,6369.686,187.172,-188.926,2.12196128568662e-12,5.61789874552145e-13,-5.61789874552145e-13
8,6678.415,86.55,-121.557,3.84459343881244e-12,1.00690913311389e-12,-1.00690913311389e-12
9,6921.42,121.858,-156.454,2.89578015034952e-12,7.59319814839406e-13,-7.59319814839406e-13
10,7237.853,306.873,-194.576,1.59934016057016e-12,4.21389422134441e-13,-4.21389422134441e-13
11,11428.504,742.373,-646.681,5.82383986495862e-13,1.57520770084884e-13,-1.57520770084884e-13
12,12760.755,565.977,-589.879,8.58707930220118e-13,2.08548149526323e-13,-2.08548149526323e-13
13,17124.63,416.562,-553.769,8.62803262665996e-13,2.28333313384117e-13,-2.28333313384117e-13
14,17908.271,435.263,-367.079,1.04860333315332e-12,2.7559372998656e-13,-2.7559372998656e-13
15,18719.287,388.962,-375.753,1.10671799298327e-12,2.91067775847436e-13,-2.91067775847436e-13
16,23321.777,1571.545,-988.249,7.63804902268769e-13,1.66646437820397e-13,-1.66646437820397e-13
17,31606.897,4677.852,-3111.972,4.6948880791027e-13,1.01751353468635e-13,-1.01751353468635e-13
18,45437.542,8365.814,-5291.216,1.91286236432866e-13,4.710543424498e-14,-4.710543424498e-14
19,60646.658,4721.847,-3394.656,2.67080895087081e-13,5.89223904402373e-14,-5.89223904402373e-14
20,79290.072,13874.637,-10712.057,2.7684401691776e-13,6.36856015041026e-14,-6.36856015041026e-14
21,107126.505,14451.39,-9097.695,2.26090185713581e-13,4.91751635546353e-14,-4.91751635546353e-14
22,164352.831,39630.595,-25662.053,1.00066372994709e-13,2.67132771843363e-14,-2.67132771843363e-14
23,334441.201,76661.799,-114426.812,3.70310973204073e-14,1.36527717016987e-14,-1.1240947634921e-14
