,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,113.878,18.021,-14.574,2.9094609674002e-10,6.21979905846956e-11,-6.21979905846956e-11
1,160.117,29.45,-28.218,1.50899020472009e-10,3.3305995120257e-11,-3.3305995120257e-11
2,218.744,33.506,-29.177,1.32755064975815e-10,2.97734379404495e-11,-2.97734379404495e-11
3,280.78,19.109,-28.53,1.74119162734213e-10,3.91086018016961e-11,-3.91086018016961e-11
4,321.867,18.139,-21.978,2.35730991713091e-10,5.08071553377998e-11,-5.08071553377998e-11
5,361.502,23.635,-21.496,2.00696776901185e-10,4.50781568529626e-11,-4.50781568529626e-11
6,418.266,29.554,-33.129,1.4724238977565e-10,3.30225545185138e-11,-3.30225545185138e-11
7,513.973,69.242,-66.153,6.50267768399855e-11,1.47375409354664e-11,-1.47375409354664e-11
8,643.763,59.803,-60.548,7.02183188194328e-11,1.58902080167191e-11,-1.58902080167191e-11
9,762.743,53.653,-59.176,7.33733620160988e-11,1.66041917722454e-11,-1.66041917722454e-11
10,917.09,180.119,-100.694,4.80974442012303e-11,8.54192710980103e-12,-8.54192710980103e-12
11,5839.57,114.942,-95.672,9.21590694971371e-12,2.07707411984926e-12,-2.07707411984926e-12
12,6091.849,85.814,-137.337,6.49417158133536e-12,1.69276324433864e-12,-1.69276324433864e-12
13,6326.214,92.152,-148.551,6.01759040271444e-12,1.57019975495345e-12,-1.57019975495345e-12
14,6665.881,193.15,-247.516,4.59542545032752e-12,1.06007652403831e-12,-1.06007652403831e-12
15,12155.606,488.75,-391.312,2.91080982102533e-12,6.14747026918896e-13,-6.14747026918896e-13
16,17092.495,1306.966,-1131.134,2.82482121647835e-12,5.51680160365062e-13,-5.51680160365062e-13
17,24902.308,3723.949,-3255.748,1.24463790721311e-12,2.37757406537004e-13,-2.37757406537004e-13
18,34255.426,1486.588,-1065.844,7.29862051671463e-13,1.79374196543842e-13,-1.79374196543842e-13
19,40013.448,1483.906,-1048.455,6.21169344045271e-13,1.67139773221888e-13,-1.67139773221888e-13
20,51834.911,6994.436,-7098.033,2.55348964116422e-13,6.72514930860448e-14,-6.72514930860448e-14
