,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,158.779,46.504,-61.31,1.08159516060365e-10,2.43160371763205e-11,-2.43160371763205e-11
1,255.248,62.863,-49.965,1.08454501674236e-10,2.38192693558637e-11,-2.38192693558637e-11
2,446.37,285.102,-128.258,6.34988367786473e-11,1.03388283586116e-11,-1.03388283586116e-11
3,4224.405,138.014,-192.95,7.19306806267416e-12,1.87899839104261e-12,-1.87899839104261e-12
4,4647.101,327.1,-284.682,3.8472440640177e-12,1.0105143534498e-12,-1.0105143534498e-12
5,5177.305,165.469,-203.104,6.38028045802946e-12,1.66798170287573e-12,-1.66798170287573e-12
6,5555.769,193.188,-212.996,5.75853738284788e-12,1.51372187417862e-12,-1.51372187417862e-12
7,6045.426,473.68,-296.469,7.00201428684127e-12,1.34664393516e-12,-1.34664393516e-12
8,10810.049,1430.988,-1052.383,1.61796280514855e-12,3.5257358989162e-13,-3.5257358989162e-13
9,19758.421,4090.288,-4212.103,7.67063249402814e-13,1.94819293876334e-13,-1.94819293876334e-13
10,35713.787,10815.64,-8598.17,3.58564180774772e-13,1.05992550050108e-13,-1.05992550050108e-13
11,68767.784,47488.082,-18532.811,1.48872761577965e-13,4.4718759692975e-14,-4.4718759692975e-14
