,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,126.729,0.9,-0.721,9.83E-09,1.54E-09,-1.54E-09
1,128.225,0.761,-0.596,1.21E-08,1.83E-09,-1.82E-09
2,129.991,1.007,-1.005,8.24E-09,1.24E-09,-1.24E-09
3,131.936,1.106,-0.938,7.79E-09,1.25E-09,-1.25E-09
4,133.91,0.922,-0.868,8.94E-09,1.43E-09,-1.43E-09
5,135.752,0.648,-0.92,1.07E-08,1.64E-09,-1.64E-09
6,137.33,0.749,-0.931,1.12E-08,1.69E-09,-1.69E-09
7,138.916,0.727,-0.837,1.11E-08,1.78E-09,-1.78E-09
8,140.55,1.004,-0.907,8.92E-09,1.41E-09,-1.40E-09
9,142.615,1.166,-1.061,7.42E-09,1.16E-09,-1.15E-09
10,144.638,0.775,-0.857,9.25E-09,1.55E-09,-1.55E-09
11,146.339,0.874,-0.927,8.75E-09,1.42E-09,-1.42E-09
12,148.412,0.881,-1.199,8.94E-09,1.52E-09,-1.51E-09
13,150.418,1.234,-1.125,7.98E-09,1.41E-09,-1.38E-09
14,152.855,1.345,-1.203,7.87E-09,1.37E-09,-1.32E-09
15,155.356,0.906,-1.156,9.43E-09,1.74E-09,-1.65E-09
16,157.221,0.955,-0.959,1.02E-08,1.84E-09,-1.72E-09
17,159.03,0.649,-0.854,1.32E-08,2.35E-09,-2.13E-09
18,160.935,0.947,-1.256,8.75E-09,1.56E-09,-1.43E-09
19,162.963,1.052,-1.081,8.79E-09,1.57E-09,-1.41E-09
20,165.077,1.187,-1.062,8.27E-09,1.47E-09,-1.33E-09
21,167.582,1.312,-1.318,7.01E-09,1.27E-09,-1.15E-09
22,169.839,1.184,-0.946,9.12E-09,1.74E-09,-1.44E-09
23,172.246,1.059,-1.223,8.36E-09,1.50E-09,-1.33E-09
24,174.532,1.124,-1.226,8.23E-09,1.46E-09,-1.31E-09
25,176.565,0.687,-0.909,1.21E-08,2.27E-09,-1.97E-09
26,178.603,1.536,-1.351,7.06E-09,1.33E-09,-1.11E-09
27,181.384,1.177,-1.244,8.80E-09,1.58E-09,-1.39E-09
28,183.695,1.225,-1.134,8.72E-09,1.59E-09,-1.38E-09
29,186.107,1.144,-1.187,8.09E-09,1.60E-09,-1.34E-09
30,188.561,1.087,-1.311,7.65E-09,1.47E-09,-1.25E-09
31,190.638,1.15,-0.989,8.50E-09,1.55E-09,-1.33E-09
32,192.712,1.324,-0.925,8.15E-09,1.55E-09,-1.31E-09
33,194.958,1.213,-0.922,8.93E-09,1.72E-09,-1.41E-09
34,197.012,0.774,-0.841,1.21E-08,2.31E-09,-1.90E-09
35,199.075,1.11,-1.289,8.03E-09,1.51E-09,-1.29E-09
36,201.54,1.081,-1.355,7.27E-09,1.36E-09,-1.16E-09
37,203.592,1.067,-0.971,8.11E-09,1.54E-09,-1.32E-09
38,205.832,1.245,-1.173,6.37E-09,1.23E-09,-1.06E-09
39,208.309,1.278,-1.232,5.96E-09,1.08E-09,-9.77E-10
40,211.181,1.303,-1.593,4.72E-09,8.54E-10,-7.78E-10
41,213.975,1.866,-1.491,3.74E-09,6.95E-10,-6.43E-10
42,216.727,0.76,-0.886,8.47E-09,1.53E-09,-1.41E-09
43,218.818,1.252,-1.332,5.79E-09,1.03E-09,-9.45E-10
44,221.452,1.313,-1.382,5.48E-09,1.02E-09,-9.51E-10
45,224.137,1.763,-1.372,4.84E-09,8.68E-10,-8.14E-10
46,227.017,0.982,-1.117,7.22E-09,1.30E-09,-1.25E-09
47,229.591,1.232,-1.591,5.13E-09,9.23E-10,-8.87E-10
48,232.12,1.774,-1.297,4.50E-09,7.95E-10,-7.66E-10
49,234.942,1.124,-1.048,5.86E-09,1.08E-09,-1.02E-09
50,237.437,1.146,-1.371,5.48E-09,9.65E-10,-9.13E-10
51,239.757,0.988,-1.174,6.49E-09,1.16E-09,-1.10E-09
52,242.186,1.567,-1.441,4.71E-09,8.48E-10,-7.89E-10
53,244.965,1.147,-1.212,5.62E-09,1.04E-09,-9.81E-10
54,247.581,1.141,-1.469,5.08E-09,9.05E-10,-8.82E-10
55,250.089,1.046,-1.366,5.65E-09,1.02E-09,-9.79E-10
56,252.299,1.336,-1.164,5.92E-09,1.02E-09,-9.95E-10
57,255.165,1.375,-1.531,5.53E-09,9.76E-10,-9.43E-10
58,258.056,1.546,-1.516,4.99E-09,9.46E-10,-9.05E-10
59,261.036,1.428,-1.434,5.23E-09,9.20E-10,-8.73E-10
60,264.106,1.277,-1.641,4.62E-09,8.04E-10,-7.75E-10
61,266.784,1.58,-1.401,4.17E-09,7.45E-10,-7.23E-10
62,269.583,1.07,-1.219,5.87E-09,1.04E-09,-9.98E-10
63,271.563,1.05,-0.909,7.28E-09,1.29E-09,-1.20E-09
64,274.46,1.656,-1.847,4.15E-09,7.25E-10,-6.93E-10
65,277.746,1.766,-1.63,4.05E-09,7.21E-10,-7.03E-10
66,280.857,1.381,-1.345,5.07E-09,8.82E-10,-8.66E-10
67,283.934,1.654,-1.696,3.94E-09,6.91E-10,-6.80E-10
68,286.623,1.067,-1.036,6.06E-09,1.08E-09,-1.07E-09
69,289.16,1.522,-1.469,4.26E-09,7.50E-10,-7.26E-10
70,292.246,1.56,-1.565,4.04E-09,7.42E-10,-7.10E-10
71,295.706,1.887,-1.901,3.33E-09,6.28E-10,-6.05E-10
72,299.383,1.468,-1.789,4.16E-09,7.46E-10,-7.02E-10
73,302.398,1.876,-1.547,3.99E-09,7.01E-10,-6.66E-10
74,305.935,1.873,-1.661,3.71E-09,6.67E-10,-6.41E-10
75,309.133,1.291,-1.326,5.27E-09,9.16E-10,-8.86E-10
76,312.048,1.759,-1.623,4.10E-09,7.27E-10,-7.11E-10
77,315.487,1.78,-1.68,4.11E-09,7.53E-10,-7.21E-10
78,318.83,1.944,-1.563,3.97E-09,6.97E-10,-6.62E-10
79,323.152,1.42,-2.379,3.32E-09,5.86E-10,-5.65E-10
80,326.261,1.565,-1.689,3.71E-09,6.54E-10,-6.32E-10
81,329.378,1.775,-1.552,3.73E-09,6.51E-10,-6.26E-10
82,332.885,1.571,-1.732,3.65E-09,6.62E-10,-6.27E-10
83,336.298,1.79,-1.842,3.37E-09,5.93E-10,-5.63E-10
84,339.837,1.634,-1.75,3.57E-09,6.27E-10,-5.97E-10
85,343.135,1.509,-1.663,3.91E-09,6.92E-10,-6.48E-10
86,346.192,1.616,-1.548,3.96E-09,7.23E-10,-6.73E-10
87,349.501,1.521,-1.694,4.02E-09,7.32E-10,-6.91E-10
