,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,407.213,9.037,-11.021,1.63E-10,3.44E-11,-3.44E-11
1,425.474,8.327,-9.224,1.70E-10,3.71E-11,-3.71E-11
2,443.526,7.826,-9.725,1.88E-10,3.95E-11,-3.95E-11
3,459.378,9.526,-8.025,1.71E-10,3.75E-11,-3.75E-11
4,483.007,13.477,-14.104,1.10E-10,2.47E-11,-2.47E-11
5,507.351,11.699,-10.867,1.52E-10,3.41E-11,-3.41E-11
6,532.415,11.708,-13.365,1.44E-10,3.24E-11,-3.24E-11
7,555.742,10.947,-11.619,1.54E-10,3.46E-11,-3.46E-11
8,581.23,10.532,-14.541,1.42E-10,3.05E-11,-3.05E-11
9,607.157,22.214,-15.395,9.18E-11,1.97E-11,-1.97E-11
10,642.122,17.337,-12.75,9.94E-11,2.24E-11,-2.24E-11
11,671.221,10.804,-11.762,1.32E-10,2.98E-11,-2.98E-11
12,690.279,9.297,-8.254,1.70E-10,3.84E-11,-3.84E-11
13,708.334,8.793,-8.758,1.74E-10,3.90E-11,-3.90E-11
14,729.515,12.684,-12.387,1.32E-10,2.83E-11,-2.83E-11
15,4050.535,37.673,-32.532,3.56E-11,8.03E-12,-8.03E-12
16,4138.012,42.966,-49.804,2.62E-11,5.91E-12,-5.91E-12
17,4212.625,36.05,-31.647,3.52E-11,7.70E-12,-7.70E-12
18,4292.989,35.92,-44.313,1.46E-11,3.28E-12,-3.28E-12
19,4371.483,35.153,-42.574,1.38E-11,3.09E-12,-3.09E-12
20,4436.297,33.021,-29.661,1.58E-11,3.55E-12,-3.55E-12
21,4508.997,38.047,-39.679,1.26E-11,2.83E-12,-2.83E-12
22,4583.498,26.229,-36.454,1.69E-11,3.80E-12,-3.80E-12
23,4642.668,29.742,-32.94,1.79E-11,4.01E-12,-4.01E-12
24,4727.059,60.687,-54.649,1.48E-11,3.34E-12,-3.34E-12
25,4831.038,64.523,-43.292,2.06E-11,4.63E-12,-4.63E-12
26,4945.602,45.236,-50.042,2.28E-11,5.11E-12,-5.11E-12
27,5057.579,41.073,-66.741,1.76E-11,3.96E-12,-3.96E-12
28,5137.336,44.057,-38.684,1.40E-11,3.09E-12,-3.09E-12
29,5221.65,34.962,-40.257,1.60E-11,3.51E-12,-3.51E-12
30,5286.044,35.758,-29.432,1.82E-11,4.10E-12,-4.10E-12
31,5366.138,48.435,-44.335,1.37E-11,2.89E-12,-2.89E-12
32,5466.385,40.958,-51.813,1.14E-11,2.56E-12,-2.56E-12
33,5547.562,24.972,-40.218,1.58E-11,3.56E-12,-3.56E-12
34,5636.046,31.766,-63.512,1.07E-11,2.41E-12,-2.41E-12
35,5702.63,35.386,-34.819,1.42E-11,3.19E-12,-3.19E-12
36,5785.769,40.002,-47.753,1.21E-11,2.65E-12,-2.65E-12
37,5870.843,50.207,-45.071,1.10E-11,2.47E-12,-2.47E-12
38,5965.561,33.215,-44.512,1.51E-11,3.22E-12,-3.22E-12
39,6058.738,60.39,-59.961,8.80E-12,1.99E-12,-1.99E-12
40,6155.837,25.973,-36.709,1.68E-11,3.77E-12,-3.77E-12
41,6229.649,37.41,-47.838,1.20E-11,2.70E-12,-2.70E-12
42,6320.192,44.652,-53.133,1.08E-11,2.36E-12,-2.36E-12
43,6411.664,43.443,-46.82,1.08E-11,2.43E-12,-2.43E-12
44,6491.539,36.274,-36.431,1.48E-11,3.17E-12,-3.17E-12
45,9931.342,91.012,-102.05,6.13E-12,1.35E-12,-1.35E-12
46,10123.582,109.387,-101.227,5.17E-12,1.17E-12,-1.17E-12
47,10309.355,48.979,-76.386,8.11E-12,1.82E-12,-1.82E-12
48,10424.246,51.932,-65.912,8.55E-12,1.88E-12,-1.88E-12
49,10579.514,87.219,-103.337,4.86E-12,1.10E-12,-1.10E-12
50,10757.503,64.683,-90.77,6.18E-12,1.39E-12,-1.39E-12
51,10894.766,82.873,-72.58,6.30E-12,1.42E-12,-1.42E-12
52,11033.072,132.615,-55.433,4.00E-12,1.04E-12,-1.04E-12
53,11283.582,97.734,-117.895,3.49E-12,9.16E-13,-9.16E-13
54,11495.56,76.312,-114.244,3.95E-12,1.03E-12,-1.03E-12
55,11656.717,110.726,-84.845,3.85E-12,1.00E-12,-1.00E-12
56,11861.281,131.82,-93.839,3.30E-12,8.69E-13,-8.69E-13
57,12165.92,145.599,-172.819,4.68E-12,8.65E-13,-8.65E-13
58,15729.916,144.898,-145.95,2.69E-12,7.04E-13,-7.04E-13
59,16064.544,136.219,-189.731,2.38E-12,6.23E-13,-6.23E-13
60,16467.98,226.723,-267.217,1.57E-12,4.10E-13,-4.10E-13
61,16913.815,86.781,-219.111,2.55E-12,6.63E-13,-6.63E-13
62,17191.577,167.564,-190.981,2.18E-12,5.70E-13,-5.70E-13
63,17640.307,458.48,-281.166,1.86E-12,3.68E-13,-3.68E-13
64,22183.274,134.839,-311.463,1.95E-12,5.10E-13,-5.10E-13
65,22504.013,220.284,-185.9,2.16E-12,5.63E-13,-5.63E-13
66,23354.706,527.959,-630.409,1.16E-12,2.45E-13,-2.45E-13
67,28851.929,815.319,-842.006,7.59E-13,1.67E-13,-1.67E-13
68,67607.695,8332.957,-11524.612,1.34E-13,3.42E-14,-3.42E-14
69,82986.712,4475.079,-3739.59,1.88E-13,5.13E-14,-5.13E-14
70,297876.311,37188.7439,-6238.8122,3.52E-14,1.44E-14,-1.17E-14
