,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,401.258,37.588,-35.124,2.535054165036e-11,5.69821176658001e-12,-5.69821176658001e-12
1,465.748,33.273,-26.902,2.54397451367182e-11,5.71079251979056e-12,-5.71079251979056e-12
2,540.948,43.322,-41.927,1.84317008672965e-11,4.03713569637233e-12,-4.03713569637233e-12
3,635.853,48.709,-51.583,1.47929344878315e-11,3.3251081743323e-12,-3.3251081743323e-12
4,771.935,65.574,-87.372,9.94021546437978e-12,2.18811382082612e-12,-2.18811382082612e-12
5,940.784,132.409,-103.275,1.20541660436295e-11,1.94317765494679e-12,-1.94317765494679e-12
6,4351.205,64.713,-73.189,1.00318031725791e-11,2.25393885361347e-12,-2.25393885361347e-12
7,4492.859,53.439,-76.941,1.07377949355067e-11,2.41835895798856e-12,-2.41835895798856e-12
8,4589.105,52.471,-42.807,1.49216827919464e-11,3.35259271777604e-12,-3.35259271777604e-12
9,4695.93,33.402,-54.354,1.65613273070499e-11,3.7165312424857e-12,-3.7165312424857e-12
10,4795.431,41.715,-66.099,1.41947158840355e-11,3.11524394643188e-12,-3.11524394643188e-12
11,4909.89,45.1,-72.744,1.24037760603631e-11,2.79693270022044e-12,-2.79693270022044e-12
12,4990.678,49.56,-35.688,1.76876027874842e-11,3.87737850942057e-12,-3.87737850942057e-12
13,5124.287,61.375,-84.049,9.9099730716769e-12,2.23191785284942e-12,-2.23191785284942e-12
14,5229.12,36.776,-43.458,1.79373274731759e-11,4.03498469851488e-12,-4.03498469851488e-12
15,5333.012,38.191,-67.116,1.34562476978915e-11,3.0379104494585e-12,-3.0379104494585e-12
16,5458.451,88.264,-87.248,7.92738752771667e-12,1.78755060970141e-12,-1.78755060970141e-12
17,5584.014,50.457,-37.299,1.60239065173876e-11,3.61323683686928e-12,-3.61323683686928e-12
18,5704.224,48.09,-69.753,1.20591390270965e-11,2.72907023652934e-12,-2.72907023652934e-12
19,5824.514,58.181,-72.2,1.07892631074598e-11,2.43287502876433e-12,-2.43287502876433e-12
20,5971.606,64.035,-88.911,9.20669830275999e-12,2.06360545671727e-12,-2.06360545671727e-12
21,6104.49,56.516,-68.849,1.11978798233476e-11,2.51593163041817e-12,-2.51593163041817e-12
22,6232.711,86.257,-71.704,9.35131540480507e-12,2.05934813997143e-12,-2.05934813997143e-12
23,6361.421,40.287,-42.454,1.72266320947397e-11,3.8844403620404e-12,-3.8844403620404e-12
24,6517.882,144.577,-116.173,9.92423517539835e-12,1.67065277433726e-12,-1.67065277433726e-12
25,10154.495,121.17,-89.443,5.1516428601509e-12,1.3428804599588e-12,-1.3428804599588e-12
26,10377.23,126.601,-101.564,5.60721011056082e-12,1.33215777950491e-12,-1.33215777950491e-12
27,10584.877,114.524,-81.046,5.85702874241988e-12,1.47006483919692e-12,-1.47006483919692e-12
28,10800.363,117.174,-100.962,4.90167852313041e-12,1.27365828620367e-12,-1.27365828620367e-12
29,11016.286,124.401,-98.75,4.75181489855798e-12,1.24394819802877e-12,-1.24394819802877e-12
30,11247.558,111.266,-106.87,6.53377821316484e-12,1.47380643641976e-12,-1.47380643641976e-12
31,11473.931,75.448,-115.108,5.64643773005531e-12,1.46717759240326e-12,-1.46717759240326e-12
32,11672.132,105.412,-122.753,5.98883237337348e-12,1.38661767975528e-12,-1.38661767975528e-12
33,11900.033,95.648,-122.488,6.64058735017821e-12,1.49313903789709e-12,-1.49313903789709e-12
34,12108.063,118.29,-112.382,4.67430770397166e-12,1.22627779771884e-12,-1.22627779771884e-12
35,12353.827,205.988,-127.473,5.40734011949817e-12,1.09601558309379e-12,-1.09601558309379e-12
36,16008.421,151.963,-148.914,4.76740970312626e-12,1.23448956047287e-12,-1.23448956047287e-12
37,16617.584,204.729,-457.2,2.12483239391857e-12,5.56632205895548e-13,-5.56632205895548e-13
38,17129.736,384.596,-307.422,2.03101927209027e-12,5.34238207326376e-13,-5.34238207326376e-13
39,17932.493,499.504,-418.162,2.3556515143684e-12,4.99238710049786e-13,-4.99238710049786e-13
40,21902.819,301.183,-260.453,2.47839781548971e-12,6.4735263325614e-13,-6.4735263325614e-13
41,22810.82,516.457,-606.817,1.21166807265286e-12,3.22668821958815e-13,-3.22668821958815e-13
42,23727.225,490.138,-399.948,1.92792721568042e-12,4.50671505760525e-13,-4.50671505760525e-13
43,27775.088,393.343,-343.805,1.58294199833283e-12,4.14341575200121e-13,-4.14341575200121e-13
44,28438.823,286.231,-270.391,2.0990071141273e-12,5.50082268708397e-13,-5.50082268708397e-13
45,29465.295,535.971,-740.241,1.65408789628947e-12,3.24070384419172e-13,-3.24070384419172e-13
46,33664.045,283.203,-438.901,1.50049867469904e-12,3.97867672334671e-13,-3.97867672334671e-13
47,34421.807,202.415,-474.558,1.74558049195644e-12,4.4154096524066e-13,-4.4154096524066e-13
48,35233.085,552.012,-608.863,1.69322240188551e-12,3.3158564187247e-13,-3.3158564187247e-13
49,40221.874,1348.671,-1213.79,8.09765264232731e-13,1.55538779825623e-13,-1.55538779825623e-13
50,46094.651,1257.466,-1297.473,6.59855994470783e-13,1.44424620861824e-13,-1.44424620861824e-13
51,51781.47,1358.004,-1211.979,6.24042061658545e-13,1.43310254991815e-13,-1.43310254991815e-13
52,69902.158,6367.212,-13547.662,2.74378684422088e-13,5.77665373425348e-14,-5.77665373425348e-14
53,99486.721,27728.419,-19994.838,1.76314781727783e-13,4.11549978756164e-14,-4.11549978756164e-14
54,370115.715,87820.232,-160907.88,3.27798885459984e-14,1.1967587719e-14,-1.00001522111824e-14
