,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,517.612,31.223,-33.967,1.45433281418276e-11,3.26496117271579e-12,-3.26496117271579e-12
1,585.287,66.348,-36.453,1.43247904617666e-11,3.21144950436943e-12,-3.21144950436943e-12
2,695.95,55.976,-44.316,1.63629497106887e-11,3.71669414060705e-12,-3.71669414060705e-12
3,5227.379,90.202,-92.832,4.03846437690265e-12,1.05446185106295e-12,-1.05446185106295e-12
4,5393.7,69.306,-76.118,6.92812948992328e-12,1.55133571760778e-12,-1.55133571760778e-12
5,5542.602,83.379,-79.596,6.6182296464567e-12,1.44997894927362e-12,-1.44997894927362e-12
6,5728.179,105.909,-102.198,4.22336119607256e-12,1.03276663916512e-12,-1.03276663916512e-12
7,5927.916,104.251,-93.828,5.11436412470908e-12,1.15485241453478e-12,-1.15485241453478e-12
8,6163.243,72.016,-131.077,3.52097330108081e-12,9.22803282303342e-13,-9.22803282303342e-13
9,6353.142,90.225,-117.882,4.47129724474207e-12,1.01106443376238e-12,-1.01106443376238e-12
10,6537.622,81.258,-94.255,3.87651233715211e-12,1.01407703850865e-12,-1.01407703850865e-12
11,6768.136,159.131,-149.257,3.49593387416555e-12,7.30538841364504e-13,-7.30538841364504e-13
12,10921.252,80.503,-135.126,3.31870693205007e-12,8.66210932417725e-13,-8.66210932417725e-13
13,11168.286,144.376,-166.532,2.30613491001258e-12,6.00468878895044e-13,-6.00468878895044e-13
14,11516.876,139.289,-204.214,2.09033971845752e-12,5.43624649664242e-13,-5.43624649664242e-13
15,11781.942,114.926,-125.777,2.97510243267573e-12,7.7558957499246e-13,-7.7558957499246e-13
16,12098.4,136.956,-201.533,2.10815238472468e-12,5.52248643515525e-13,-5.52248643515525e-13
17,12337.785,93.142,-102.429,3.66594202985304e-12,9.53384009315847e-13,-9.53384009315847e-13
18,12643.756,261.038,-212.829,3.14549730549036e-12,5.69562690515927e-13,-5.69562690515927e-13
19,16726.78,146.046,-159.846,2.61235607302708e-12,6.77763652498944e-13,-6.77763652498944e-13
20,16982.105,96.322,-109.279,3.866080148034e-12,1.00912507783594e-12,-1.00912507783594e-12
21,17231.487,85.135,-153.061,3.26090342290737e-12,8.52196387131968e-13,-8.52196387131968e-13
22,17461.955,190.647,-145.334,2.26625972997873e-12,5.92258585964648e-13,-5.92258585964648e-13
23,17790.52,145.41,-137.918,2.6100627498337e-12,6.82937423100518e-13,-6.82937423100518e-13
24,18104.045,152.822,-168.115,2.26653945361921e-12,5.91612568211442e-13,-5.91612568211442e-13
25,18387.549,89.962,-130.682,3.2980255454336e-12,8.5980762995946e-13,-8.5980762995946e-13
26,18582.055,106.054,-104.544,3.9404901214943e-12,9.60800385364838e-13,-9.60800385364838e-13
27,22357.551,188.404,-280.464,1.69955597842277e-12,4.44924214031135e-13,-4.44924214031135e-13
28,22737.888,234.311,-191.933,1.86564475545704e-12,4.8570345582783e-13,-4.8570345582783e-13
29,23195.476,95.152,-223.277,2.53087581006316e-12,6.54816201553943e-13,-6.54816201553943e-13
30,23566.787,333.121,-276.158,1.31506214630702e-12,3.43313768145675e-13,-3.43313768145675e-13
31,24042.546,125.645,-142.638,2.99816135712225e-12,7.77855125531627e-13,-7.77855125531627e-13
32,24310.892,160.666,-142.701,2.64404908286986e-12,6.85510409951636e-13,-6.85510409951636e-13
33,28592.109,261.401,-375.458,1.2132910704177e-12,3.16966844639773e-13,-3.16966844639773e-13
34,29124.737,262.832,-271.228,1.43529093421205e-12,3.76793837940888e-13,-3.76793837940888e-13
35,29801.398,453.687,-413.829,1.53665557580403e-12,3.06087277101677e-13,-3.06087277101677e-13
36,73301.342,1854.277,-4612.263,9.43421970902507e-13,1.99744836525641e-13,-1.99744836525641e-13
37,91508.195,6147.972,-11577.48,4.81112707950925e-13,1.23180547489019e-13,-1.23180547489019e-13
38,111548.582,4645.25,-8258.661,4.39449706183543e-13,8.78361366156875e-14,-8.78361366156875e-14
39,124906.058,2809.136,-4270.51,4.49255013048918e-13,9.86143191287534e-14,-9.86143191287534e-14
40,133106.394,4749.334,-892.514,5.39562278103305e-13,1.43498211654812e-13,-1.43498211654812e-13
41,187646.258,4540.994,-7685.792,3.88191580389183e-13,7.82148818006567e-14,-7.82148818006567e-14
42,201249.798,12155.106,-5852.512,1.3428289803441e-13,3.4315281861284e-14,-3.4315281861284e-14
43,299801.317,64853.282,-34643.12,1.09457204623106e-13,2.93264760029625e-14,-2.93264760029625e-14
44,403394.476,36739.601,-34219.851,8.28719268391277e-14,2.27867305379109e-14,-2.27867305379109e-14
45,573619.485,142676.709,-111917.104,5.8790716012715e-14,1.44529922690356e-14,-1.44529922690356e-14
46,790686.635,59068.4,-15996.412,6.06111571596924e-14,2.60039785658871e-14,-2.04953489757806e-14
