,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,11817.232,267.665,-443.309,9.11849123620444e-13,2.39915896307709e-13,-2.39915896307709e-13
1,12458.956,365.598,-374.059,8.43169624701766e-13,2.21683556052251e-13,-2.21683556052251e-13
2,13318.671,568.972,-494.117,1.08684285218207e-12,2.08115010991478e-13,-2.08115010991478e-13
3,17955.5,641.971,-724.514,4.57777130490004e-13,1.21962392662159e-13,-1.21962392662159e-13
4,19084.953,588.143,-487.482,7.97289153522401e-13,1.81603884561934e-13,-1.81603884561934e-13
5,23533.462,391.806,-275.139,1.0258807985192e-12,2.68936010656709e-13,-2.68936010656709e-13
6,24814.445,645.288,-889.177,6.27730272617046e-13,1.40364900325295e-13,-1.40364900325295e-13
7,29550.876,277.886,-283.752,1.24631514478856e-12,3.26961940686146e-13,-3.26961940686146e-13
8,29982.881,226.992,-154.12,1.83091947138912e-12,4.76849995805162e-13,-4.76849995805162e-13
9,30762.188,483.195,-552.315,1.13763477374518e-12,2.25726713328558e-13,-2.25726713328558e-13
10,37397.102,2855.092,-2185.719,1.14877346570384e-12,2.99623648488958e-13,-2.99623648488958e-13
11,40664.741,201.745,-412.546,9.75309899800619e-13,2.54565248002056e-13,-2.54565248002056e-13
12,41496.903,322.363,-630.417,6.35275103572474e-13,1.68130993556185e-13,-1.68130993556185e-13
13,42310.691,508.978,-491.425,8.45960955556408e-13,1.92268278898346e-13,-1.92268278898346e-13
14,46489.779,276.575,-502.096,1.00085783339715e-12,2.6180504067908e-13,-2.6180504067908e-13
15,47206.758,376.981,-440.404,9.67994559131557e-13,2.56191001459997e-13,-2.56191001459997e-13
16,47908.351,695.852,-324.613,1.02837436652542e-12,2.34756726355138e-13,-2.34756726355138e-13
17,52270.277,413.098,-448.982,1.02900536878274e-12,2.69361774416633e-13,-2.69361774416633e-13
18,53094.482,378.1,-411.107,9.36922931256426e-13,2.4759969357228e-13,-2.4759969357228e-13
19,53851.495,538.755,-378.913,9.12598387931305e-13,2.18765596201728e-13,-2.18765596201728e-13
20,57996.419,293.73,-418.346,9.63818868777949e-13,2.5396217685854e-13,-2.5396217685854e-13
21,58629.512,528.168,-339.362,7.9921277905212e-13,2.10743573937731e-13,-2.10743573937731e-13
22,59614.547,563.596,-456.867,1.29477528826199e-12,2.44243225240498e-13,-2.44243225240498e-13
23,63676.939,234.944,-269.026,1.2545857649173e-12,3.28651220989289e-13,-3.28651220989289e-13
24,64148.936,286.975,-237.053,1.20637815004211e-12,3.16253020820505e-13,-3.16253020820505e-13
25,64677.512,249.833,-241.6,1.28365966579691e-12,3.37743113841492e-13,-3.37743113841492e-13
26,65135.794,160.127,-208.449,1.71610812891e-12,4.47271244877703e-13,-4.47271244877703e-13
27,65609.698,353.154,-313.777,1.2026557716479e-12,2.80680188876411e-13,-2.80680188876411e-13
28,69424.748,151.791,-231.827,1.83890853942541e-12,4.78583513700018e-13,-4.78583513700018e-13
29,69754.731,147.759,-178.192,2.17600874382556e-12,5.6590580144074e-13,-5.6590580144074e-13
30,70081.789,284.554,-179.299,1.53585053643727e-12,4.01454545252088e-13,-4.01454545252088e-13
31,70565.084,187.386,-198.741,1.8531131256933e-12,4.82629546767604e-13,-4.82629546767604e-13
32,71259.236,491.131,-506.766,9.40801828291017e-13,2.14527869114064e-13,-2.14527869114064e-13
33,75338.606,226.646,-357.558,1.1787370671602e-12,3.07663885887429e-13,-3.07663885887429e-13
34,75757.12,244.405,-191.868,1.57367945983625e-12,4.11345976220761e-13,-4.11345976220761e-13
35,76158.842,120.995,-157.317,2.47311586479723e-12,6.41783079270037e-13,-6.41783079270037e-13
