,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,141.408,14.467,-10.606,5.60E-11,1.25E-11,-1.25E-11
1,186.496,39.584,-30.621,1.99E-11,4.45E-12,-4.45E-12
2,261.68,42.127,-35.6,1.72E-11,3.86E-12,-3.86E-12
3,340.612,35.907,-36.806,1.77E-11,3.97E-12,-3.97E-12
4,429.893,34.382,-53.374,1.39E-11,3.05E-12,-3.05E-12
5,514.607,82.557,-50.331,8.01E-12,1.80E-12,-1.80E-12
6,657.597,47.381,-60.434,9.96E-12,2.24E-12,-2.24E-12
7,761.31,36.439,-56.332,1.18E-11,2.64E-12,-2.64E-12
8,855.865,47.185,-58.117,1.52E-11,2.84E-12,-2.84E-12
9,5035.281,100.463,-160.298,3.42E-12,8.91E-13,-8.91E-13
10,5235.14,178.916,-99.397,3.17E-12,8.29E-13,-8.29E-13
11,5592.745,154.785,-178.689,2.68E-12,7.02E-13,-7.02E-13
12,5978.217,188.035,-230.687,2.11E-12,5.51E-13,-5.51E-13
13,6447.474,207.692,-281.222,2.16E-12,5.13E-13,-5.13E-13
14,11424.93,980.823,-815.606,8.99E-13,1.77E-13,-1.77E-13
15,17463.429,4918.763,-1190.923,4.52E-13,1.14E-13,-1.14E-13
16,45045.842,3637.1469,-1635.9245,1.13E-13,2.52E-14,-2.52E-14
