,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,190.068,20.446,-27.193,3.53085119485063e-11,7.92143358111724e-12,-7.92143358111724e-12
1,241.941,43.793,-31.427,2.40988107300135e-11,5.41253498988876e-12,-5.41253498988876e-12
2,321.721,29.204,-35.987,2.84235250765395e-11,6.36271000961265e-12,-6.36271000961265e-12
3,410.184,51.063,-59.26,1.70154329100803e-11,3.7326751044257e-12,-3.7326751044257e-12
4,524.274,39.773,-63.027,1.58527185170346e-11,3.55270766417663e-12,-3.55270766417663e-12
5,590.841,23.352,-26.795,1.93846944811265e-11,4.34436503555857e-12,-4.34436503555857e-12
6,650.294,31.596,-36.101,1.99846699897364e-11,3.79204736558165e-12,-3.79204736558165e-12
7,4254.227,117.179,-118.509,2.99253031108736e-12,7.83302293188863e-13,-7.83302293188863e-13
8,4508.47,126.204,-137.064,2.68393006364001e-12,7.0011663254591e-13,-7.0011663254591e-13
9,4802.472,80.427,-167.798,2.85323534641447e-12,7.44280995387249e-13,-7.44280995387249e-13
10,5230.725,371.763,-347.825,1.8154400673047e-12,3.51173312655545e-13,-3.51173312655545e-13
11,6240.916,209.803,-261.569,1.60178873496893e-12,4.17031177983929e-13,-4.17031177983929e-13
12,11812.072,406.186,-2045.403,1.01476898729696e-12,2.6897369332893e-13,-2.6897369332893e-13
13,23841.779,4399.228,-2590.684,5.64270450093611e-13,1.08705493539071e-13,-1.08705493539071e-13
14,35461.982,4360.385,-2624.908,4.54550919136502e-13,1.05430576744469e-13,-1.05430576744469e-13
15,73433.52,25246.029,-29078.466,1.54246852922606e-13,3.15085129847656e-14,-3.15085129847656e-14
16,170361.397,26301.373,-31649.863,9.41938932757406e-14,2.53535097929636e-14,-2.53535097929636e-14
