,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,200.882,1.469,-1.561,7.46E-10,1.14E-10,-1.14E-10
1,204.323,1.944,-1.972,5.73E-10,8.75E-11,-8.75E-11
2,208.49,2.21,-2.224,4.91E-10,7.68E-11,-7.67E-11
3,212.681,1.679,-1.981,3.89E-10,7.59E-11,-7.59E-11
4,216.306,2.524,-1.947,4.37E-10,7.11E-11,-7.10E-11
5,220.56,1.843,-1.729,4.24E-10,7.75E-11,-7.75E-11
6,224.49,1.706,-2.087,3.79E-10,7.40E-11,-7.40E-11
7,228.327,2.326,-2.131,3.22E-10,6.28E-11,-6.28E-11
8,233.262,1.298,-2.609,3.57E-10,7.20E-11,-7.20E-11
9,236.741,2.853,-2.181,2.62E-10,5.67E-11,-5.67E-11
10,3823.102,42.957,-34.77,5.55E-11,1.25E-11,-1.25E-11
11,3932.115,56.802,-66.056,3.55E-11,8.11E-12,-8.11E-12
12,4045.457,48.768,-56.539,4.48E-11,9.91E-12,-9.91E-12
13,4123.754,33.154,-29.529,7.37E-11,1.65E-11,-1.65E-11
14,4220.445,54.306,-63.537,4.59E-11,9.89E-12,-9.89E-12
15,4303.655,48.822,-28.904,6.74E-11,1.52E-11,-1.52E-11
16,4387.404,40.294,-34.926,6.76E-11,1.52E-11,-1.52E-11
17,4474.005,41.448,-46.308,5.67E-11,1.25E-11,-1.25E-11
18,4546.118,34.525,-30.665,7.34E-11,1.67E-11,-1.67E-11
19,4621.349,34.514,-40.705,6.73E-11,1.52E-11,-1.52E-11
20,4713.392,52.793,-57.529,4.68E-11,1.06E-11,-1.06E-11
21,4808.134,38.284,-41.95,6.24E-11,1.41E-11,-1.41E-11
22,4922.365,44.404,-75.947,4.23E-11,9.32E-12,-9.32E-12
23,4996.578,27.859,-29.809,8.78E-11,1.98E-11,-1.98E-11
24,5067.402,29.747,-42.965,7.17E-11,1.61E-11,-1.61E-11
25,5135.074,42.309,-37.925,6.22E-11,1.40E-11,-1.40E-11
26,5223.232,41.907,-45.849,5.61E-11,1.24E-11,-1.24E-11
27,5293.658,49.208,-28.519,5.92E-11,1.33E-11,-1.33E-11
28,5376.449,34.115,-33.583,7.05E-11,1.54E-11,-1.54E-11
29,5466.65,49.221,-56.086,4.44E-11,1.00E-11,-1.00E-11
30,5550.55,43.048,-34.679,6.39E-11,1.44E-11,-1.44E-11
31,5627.031,39.279,-33.433,7.12E-11,1.60E-11,-1.60E-11
32,5723.26,50.864,-56.951,5.05E-11,1.15E-11,-1.15E-11
33,5825.568,53.864,-51.443,5.45E-11,1.24E-11,-1.24E-11
34,5936.424,58.332,-56.993,7.26E-11,1.36E-11,-1.36E-11
35,10402.369,42.895,-39.847,2.41E-11,5.43E-12,-5.43E-12
36,10484.349,41.148,-39.086,2.39E-11,5.42E-12,-5.42E-12
37,10555.506,37.688,-30.009,3.04E-11,6.64E-12,-6.64E-12
38,10633.711,27.181,-40.516,2.92E-11,6.47E-12,-6.47E-12
39,10690.84,32.735,-29.948,2.93E-11,6.56E-12,-6.56E-12
40,10753.65,30.1,-30.076,3.00E-11,6.73E-12,-6.73E-12
41,10809.812,26.592,-26.062,3.42E-11,7.73E-12,-7.73E-12
42,10867.604,26.468,-31.201,3.13E-11,7.02E-12,-7.02E-12
43,10923.772,20.446,-29.7,3.53E-11,7.96E-12,-7.96E-12
44,10981.94,27.468,-37.722,2.70E-11,6.07E-12,-6.07E-12
45,11027.08,22.445,-17.672,4.49E-11,1.01E-11,-1.01E-11
46,11079.102,23.077,-29.577,3.55E-11,7.95E-12,-7.95E-12
47,11140.884,51.558,-38.706,2.10E-11,4.72E-12,-4.72E-12
48,11207.48,25.079,-15.038,4.61E-11,1.03E-11,-1.03E-11
49,11262.812,24.908,-30.253,3.50E-11,7.67E-12,-7.67E-12
50,11333.717,36.744,-45.997,2.38E-11,5.21E-12,-5.21E-12
51,11391.641,21.445,-21.179,4.41E-11,9.88E-12,-9.88E-12
52,11439.52,28.726,-26.435,3.41E-11,7.65E-12,-7.65E-12
53,11501.823,36.628,-33.576,2.75E-11,6.18E-12,-6.18E-12
54,11583.566,32.612,-45.114,2.45E-11,5.50E-12,-5.50E-12
55,11654.457,26.912,-38.278,3.11E-11,6.72E-12,-6.72E-12
56,11709.181,39.878,-27.812,2.71E-11,6.12E-12,-6.12E-12
57,16564.751,32.483,-40.229,1.47E-11,3.30E-12,-3.30E-12
58,16632.452,24.957,-35.218,2.20E-11,4.94E-12,-4.94E-12
59,16700.643,34.493,-43.234,2.54E-11,5.71E-12,-5.71E-12
60,16784.637,38.255,-49.501,2.30E-11,5.17E-12,-5.17E-12
61,16880.927,32.228,-58.035,1.89E-11,4.26E-12,-4.26E-12
62,16961.406,31.984,-48.25,1.39E-11,3.12E-12,-3.12E-12
63,17021.464,27.086,-28.075,1.95E-11,4.38E-12,-4.38E-12
64,17089.775,51.547,-41.224,1.11E-11,2.51E-12,-2.51E-12
65,17182.181,26.838,-40.86,1.51E-11,3.38E-12,-3.38E-12
66,17255.761,43.521,-46.743,1.13E-11,2.53E-12,-2.53E-12
67,17324.722,34.735,-25.44,1.67E-11,3.75E-12,-3.75E-12
68,17435.06,84.251,-75.602,1.17E-11,2.11E-12,-2.11E-12
69,22663.869,70.877,-74.547,1.20E-11,2.71E-12,-2.71E-12
70,22880.294,130.256,-145.549,6.77E-12,1.53E-12,-1.53E-12
71,23150.47,138.388,-139.92,1.21E-11,2.04E-12,-2.04E-12
72,27466.8,1255.815,-649.06,5.16E-12,1.34E-12,-1.34E-12
73,28877.974,173.097,-155.359,4.43E-12,8.64E-13,-8.64E-13
74,32514.123,121.68,-91.442,6.07E-12,1.37E-12,-1.37E-12
75,33146.992,1653.607,-511.189,4.39E-12,7.49E-13,-7.49E-13
76,38414.648,58.776,-116.736,4.40E-12,1.14E-12,-1.14E-12
77,38579.061,94.948,-105.637,5.12E-12,1.15E-12,-1.15E-12
78,39009.719,198.343,-335.71,3.17E-12,5.59E-13,-5.59E-13
79,49357.325,2150.752,-4252.219,2.40E-12,4.65E-13,-4.65E-13
80,56046.676,403.131,-486.988,2.62E-12,6.83E-13,-6.83E-13
81,56719.928,256.413,-270.122,1.81E-12,4.69E-13,-4.69E-13
82,57419.597,433.528,-443.256,1.89E-12,3.79E-13,-3.79E-13
83,61934.895,318.576,-245.569,1.53E-12,4.02E-13,-4.02E-13
84,78505.253,7542.7833,-1625.1782,3.21E-13,5.14E-14,-5.14E-14
