,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
,162.467,26.450,-28.711,4.31518731330714e-11,9.45946494773343e-12,-9.45946494773343e-12
,211.738,19.804,-22.821,5.10661126711917e-11,1.14917773816093e-11,-1.14917773816093e-11
,252.630,19.029,-21.088,5.77072043046312e-11,1.23747351617355e-11,-1.23747351617355e-11
,297.817,18.973,-26.158,4.51861108298593e-11,1.02175784857748e-11,-1.02175784857748e-11
,338.693,25.736,-21.903,4.34216566062644e-11,9.75588994932224e-12,-9.75588994932224e-12
,383.958,20.589,-19.528,5.38989582127385e-11,1.21487098035565e-11,-1.21487098035565e-11
,428.517,23.670,-23.97,4.83800668610843e-11,1.08699386005187e-11,-1.08699386005187e-11
,473.795,26.031,-21.609,5.0386788563366e-11,1.10454539806709e-11,-1.10454539806709e-11
,523.131,21.826,-23.306,5.27836351576483e-11,1.13024941761913e-11,-1.13024941761913e-11
,559.631,15.414,-14.674,7.46940843779354e-11,1.6349080540636e-11,-1.6349080540636e-11
,607.146,18.045,-32.102,4.93936875322431e-11,1.03565437526786e-11,-1.03565437526786e-11
,640.354,17.433,-15.163,7.08884654426937e-11,1.54925783713729e-11,-1.54925783713729e-11
,678.731,24.187,-20.945,5.03579169832961e-11,1.12962790436887e-11,-1.12962790436887e-11
,729.314,26.258,-26.396,4.98987610111523e-11,1.13013691624028e-11,-1.13013691624028e-11
,773.697,16.978,-18.124,8.48687364917393e-11,1.91599150947137e-11,-1.91599150947137e-11
,828.156,22.695,-37.481,4.32002623313523e-11,9.721674713913e-12,-9.721674713913e-12
,866.351,17.094,-15.501,7.40009730768887e-11,1.65998852033348e-11,-1.65998852033348e-11
,904.750,28.842,-21.305,4.58938268013528e-11,1.03443673953953e-11,-1.03443673953953e-11
,974.428,34.384,-40.836,2.93158904474045e-11,6.59716864678307e-12,-6.59716864678307e-12
,1039.688,29.300,-30.876,3.827771804859e-11,8.39098624939214e-12,-8.39098624939214e-12
,1102.278,44.436,-33.291,2.98653446382718e-11,6.69938643393478e-12,-6.69938643393478e-12
,1183.785,30.627,-37.07,4.01567676518969e-11,8.63631399990697e-12,-8.63631399990697e-12
,1251.376,28.227,-36.963,3.67649844049251e-11,8.31337472159408e-12,-8.31337472159408e-12
,1315.808,26.477,-36.206,3.86627966802313e-11,8.48830541384178e-12,-8.48830541384178e-12
,1379.561,30.422,-37.276,3.47730956560113e-11,7.64597523633735e-12,-7.64597523633735e-12
,1461.312,48.965,-51.328,2.32840296833919e-11,5.29908654606943e-12,-5.29908654606943e-12
,1562.046,63.567,-51.77,2.09850329475379e-11,4.75281698030706e-12,-4.75281698030706e-12
,1658.485,29.811,-32.872,3.97705998273079e-11,8.96420408767811e-12,-8.96420408767811e-12
,1760.531,98.248,-72.234,2.27228843175998e-11,4.11065304402654e-12,-4.11065304402654e-12
,7374.475,85.530,-120.07,4.40739700183714e-12,1.15032795016745e-12,-1.15032795016745e-12
,7673.360,167.754,-213.354,3.13609831493316e-12,7.13253892453024e-13,-7.13253892453024e-13
,12697.239,193.011,-248.277,2.02523394537763e-12,5.29840959537968e-13,-5.29840959537968e-13
,16541.108,8777.708,-3650.857,1.32337205115078e-12,1.98024280648778e-13,-1.98024280648778e-13
,42882.869,15110.914,-8630.72,3.14229340914545e-13,7.58721369523833e-14,-7.58721369523833e-14
,151555.169,108314.128,-70830.809,7.29888888301475e-14,2.11821598028601e-14,-2.11821598028601e-14
