,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
,242.387,57.230,-73.151,2.15879949831142e-11,4.85935346278713e-12,-4.85935346278713e-12
,387.567,77.532,-87.951,1.17008581438506e-11,2.57689505500496e-12,-2.57689505500496e-12
,516.420,69.030,-51.321,1.52015758678902e-11,3.41227896215296e-12,-3.41227896215296e-12
,633.882,51.860,-48.432,1.83636339655552e-11,4.11017880422769e-12,-4.11017880422769e-12
,736.932,69.161,-51.19,1.5132619680131e-11,3.40335866257422e-12,-3.40335866257422e-12
,911.683,74.937,-105.59,9.90063570285127e-12,2.25939051844625e-12,-2.25939051844625e-12
,1100.838,169.104,-114.218,1.16854616943692e-11,2.02778989723825e-12,-2.02778989723825e-12
,5198.338,820.061,-708.354,4.34756073731233e-12,1.10858491326328e-12,-1.10858491326328e-12
,6230.405,126.482,-212.005,4.13102462033235e-12,1.09029856827539e-12,-1.09029856827539e-12
,6582.050,236.177,-225.164,5.14668993278422e-12,1.0398749645611e-12,-1.0398749645611e-12
,12064.699,515.381,-372.203,2.68521276799761e-12,5.71080368313736e-13,-5.71080368313736e-13
,18673.337,3863.828,-2669.073,1.66357704633511e-12,3.11848050272456e-13,-3.11848050272456e-13
,39196.419,30028.587,-10700.102,7.20136870857574e-13,1.39349936293434e-13,-1.39349936293434e-13
,103554.128,16983.623,-12895.428,4.55901900498801e-13,1.04408512065398e-13,-1.04408512065398e-13
,203363.487,72038.345,-32342.807,1.73299410691023e-13,6.05600937910939e-14,-4.98906633894111e-14
