,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,252.665,1.81,-1.845,6.62260717917111e-10,1.170274196836e-10,-1.09894361928509e-10
1,256.291,1.614,-1.816,7.07303455902553e-10,1.26292722646441e-10,-1.1982411579343e-10
2,259.928,2.482,-2.023,5.20620778218408e-10,9.35457529152824e-11,-8.76444271060458e-11
3,264.695,1.83,-2.285,5.45996787745159e-10,9.80258925407147e-11,-9.17562720026084e-11
4,268.64,2.258,-2.115,5.14305183303044e-10,9.09329729707078e-11,-8.54497895618063e-11
5,273.892,2.898,-2.995,3.8021359202503e-10,6.73404289605175e-11,-6.29905165274782e-11
6,278.558,2.05,-1.768,5.78084069656114e-10,1.0398465549949e-10,-9.71926143484603e-11
7,282.339,1.671,-1.731,6.63019522171128e-10,1.17870326456486e-10,-1.092617379712e-10
8,285.748,2.139,-1.738,5.46239573888789e-10,1.02751379290917e-10,-9.64911500485309e-11
9,289.822,2.014,-1.935,5.57431903701184e-10,1.00233502696095e-10,-9.37330680492163e-11
10,294.191,2.068,-2.355,4.99995808370394e-10,8.86549041745473e-11,-8.27662613174348e-11
11,299.103,2.337,-2.844,4.25501775928556e-10,7.54622331511113e-11,-7.03768996312662e-11
12,304.01,2.436,-2.57,4.38182692240132e-10,7.89604643509457e-11,-7.34319173455726e-11
13,308.361,2.271,-1.915,5.24942433574226e-10,9.58754530634711e-11,-8.96030248191695e-11
14,313.13,2.055,-2.498,3.45969147914637e-10,7.03339766044806e-11,-6.71037854442258e-11
15,317.51,2.602,-2.324,3.14890874043123e-10,6.49235786917016e-11,-6.18200710055184e-11
16,322.676,4.007,-2.565,3.23251941001583e-10,6.0532310335506e-11,-5.70813442653259e-11
17,329.318,2.759,-2.634,4.35702300811953e-10,7.79578506138959e-11,-7.37338123034961e-11
18,334.844,1.69,-2.768,3.52019689540912e-10,7.58794040548061e-11,-7.30665325831907e-11
19,339.049,2.265,-2.514,3.15347635250936e-10,7.00115989426624e-11,-6.68673300838571e-11
20,344.514,2.973,-3.2,2.4395724649851e-10,5.12878346880386e-11,-4.9333211240754e-11
21,349.948,2.077,-2.461,3.2437161844716e-10,6.81646763689848e-11,-6.56952331612057e-11
22,354.933,2.039,-2.907,2.99688157003984e-10,6.29088871914892e-11,-6.07500404455305e-11
23,359.896,2.255,-2.924,2.95613835315369e-10,6.05253600351394e-11,-5.84568312927346e-11
24,365.294,3.07,-3.144,2.27517998928557e-10,5.16958959073703e-11,-4.97810751197335e-11
25,371.522,2.231,-3.158,2.91962536501775e-10,6.16386876576944e-11,-5.88383258322803e-11
26,377.433,3.236,-3.679,2.15284707421233e-10,5.03402937589374e-11,-4.8268542861697e-11
27,384.564,2.734,-3.895,2.37616773446909e-10,5.39048719336374e-11,-5.20862493427881e-11
28,390.02,2.409,-2.722,3.21231252027339e-10,6.7940712736063e-11,-6.45574016449846e-11
29,396.229,2.765,-3.8,2.35716362188734e-10,5.08772127604519e-11,-4.88955375941889e-11
30,403.553,3.399,-4.559,1.59428797359525e-10,4.04826926466213e-11,-3.91146210545355e-11
31,410.525,3.399,-3.573,1.43673888678681e-10,4.71190559034118e-11,-4.65936117834698e-11
32,416.666,2.929,-2.741,2.57330466737093e-10,5.80612576472025e-11,-5.66211081714061e-11
33,422.425,2.629,-2.831,2.70195248741479e-10,6.27166115832321e-11,-6.10755241974144e-11
34,428.05,3.333,-2.995,1.99336359249024e-10,5.71035430414039e-11,-5.57136550871689e-11
35,434.631,2.212,-3.248,2.797642145428e-10,6.91285709047351e-11,-6.64113309287794e-11
36,439.075,2.2,-2.232,3.71496439475991e-10,8.59515271826981e-11,-8.40509957162229e-11
37,444.787,3.44,-3.512,1.89110548412603e-10,5.78579627975755e-11,-5.68280751455335e-11
38,451.236,2.775,-3.009,2.11386014071202e-10,6.69880996485406e-11,-6.59229012908609e-11
39,3850.903,20.754,-31.9,2.75507182998889e-11,6.04496414850427e-12,-6.04496414850427e-12
40,3899.508,19.788,-27.851,3.14494778567089e-11,6.93836879827706e-12,-6.93836879827706e-12
41,3942.472,16.941,-23.176,3.60891449245279e-11,8.1161666619538e-12,-8.1161666619538e-12
42,3980.956,23.588,-21.543,3.32839437378434e-11,7.499665781264e-12,-7.499665781264e-12
43,4029.726,17.443,-25.182,3.54611838857857e-11,7.9444974505521e-12,-7.9444974505521e-12
44,4073.339,28.991,-26.17,2.6407805576464e-11,5.81541274029773e-12,-5.81541274029773e-12
45,4125.992,26.484,-23.663,2.60568482881614e-11,5.85998014263247e-12,-5.85998014263247e-12
46,4183.448,14.159,-30.973,2.99718328953681e-11,6.6002660499797e-12,-6.6002660499797e-12
47,4221.526,21.213,-23.918,2.86818353767069e-11,6.42569658922636e-12,-6.42569658922636e-12
48,4268.417,24.468,-25.678,2.58118514305324e-11,5.79378335457117e-12,-5.79378335457117e-12
49,4319.065,21.459,-26.18,2.71839958934089e-11,6.10177672260498e-12,-6.10177672260498e-12
50,4365.823,24.847,-25.299,2.69940661566865e-11,6.05914373251687e-12,-6.05914373251687e-12
51,4414.714,16.074,-24.043,3.75992720574203e-11,8.20483557483501e-12,-8.20483557483501e-12
52,4455.196,30.752,-24.408,2.66135491617851e-11,6.00819843953602e-12,-6.00819843953602e-12
53,4512.007,21.58,-26.059,3.33459758234868e-11,7.28991564409862e-12,-7.28991564409862e-12
54,4560.138,18.58,-26.551,3.37481502921785e-11,7.4047561984451e-12,-7.4047561984451e-12
55,4606.032,15.311,-27.314,3.36529669681118e-11,7.52503216319635e-12,-7.52503216319635e-12
56,4644.508,26.981,-23.165,2.7626342729607e-11,6.18923219726486e-12,-6.18923219726486e-12
57,4691.909,19.697,-20.42,3.38413212511274e-11,7.58159511384538e-12,-7.58159511384538e-12
58,4737.284,19.454,-25.678,2.92523410593063e-11,6.56604288983112e-12,-6.56604288983112e-12
59,4774.776,17.063,-18.039,3.7965441526768e-11,8.48932717260313e-12,-8.48932717260313e-12
60,4821.372,20.614,-29.533,2.79758916385028e-11,6.11593937001181e-12,-6.11593937001181e-12
61,4871.05,23.59,-29.064,2.57177774316483e-11,5.81716016367292e-12,-5.81716016367292e-12
62,4917.817,21.954,-23.178,3.04420121410856e-11,6.85931222475721e-12,-6.85931222475721e-12
63,4965.073,22.337,-25.302,2.96279603813771e-11,6.65035650031911e-12,-6.65035650031911e-12
64,5015.988,19.061,-28.578,3.00290280471799e-11,6.61285993388874e-12,-6.61285993388874e-12
65,5058.469,24.219,-23.42,2.88181327382784e-11,6.48097273573694e-12,-6.48097273573694e-12
66,5103.868,16.429,-21.181,3.90304247164032e-11,8.5637509659413e-12,-8.5637509659413e-12
67,5141.136,21.785,-20.839,3.67908718213351e-11,7.8848088316199e-12,-7.8848088316199e-12
68,5181.342,19.189,-18.42,3.88921795253433e-11,8.71315634178238e-12,-8.71315634178238e-12
69,5234.651,28.557,-34.12,2.78596083219279e-11,5.72316455438363e-12,-5.72316455438363e-12
70,9635.837,33.236,-36.969,1.15007247727575e-11,2.57850528699923e-12,-2.57850528699923e-12
71,9704.282,29.981,-35.21,1.23391350659765e-11,2.77017814211894e-12,-2.77017814211894e-12
72,9762.834,26.59,-28.571,1.60312769691947e-11,3.58948165683847e-12,-3.58948165683847e-12
73,9849.447,37.762,-60.023,1.02901780559741e-11,2.31637149631062e-12,-2.31637149631062e-12
74,9931.815,33.12,-44.606,1.34235180478886e-11,3.0015901005436e-12,-3.0015901005436e-12
75,10011.056,26.592,-46.12,1.30732912695754e-11,2.94681300499236e-12,-2.94681300499236e-12
76,10078.748,39.134,-41.1,1.17580768004002e-11,2.58219136399025e-12,-2.58219136399025e-12
77,10141.686,28.849,-23.805,1.6876327953266e-11,3.78373615372202e-12,-3.78373615372202e-12
78,10214.52,31.234,-43.985,1.16578035999746e-11,2.61023935362621e-12,-2.61023935362621e-12
