,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,451.426,112.462,-95.645,8.68741861346804e-12,2.27448104874843e-12,-2.27448104874843e-12
1,689.203,203.052,-125.316,1.17024032373352e-11,2.30064755128598e-12,-2.30064755128598e-12
2,4517.171,410.965,-267.18,3.5826040198022e-12,9.34702122681994e-13,-9.34702122681994e-13
3,5305.13,315.024,-376.994,2.36389401235117e-12,6.20390987112523e-13,-6.20390987112523e-13
4,5879.341,292.422,-259.187,2.95856336996666e-12,7.75438660281415e-13,-7.75438660281415e-13
5,6465.079,234.84,-293.316,4.01449134745167e-12,9.30494975943934e-13,-9.30494975943934e-13
6,10662.927,316.956,-502.936,1.82219279607911e-12,4.77409913837621e-13,-4.77409913837621e-13
7,11424.365,408.005,-444.482,1.7491961481747e-12,4.60749646813225e-13,-4.60749646813225e-13
8,12161.993,320.126,-329.624,2.47257080004594e-12,6.57925151035806e-13,-6.57925151035806e-13
9,17096.696,1171.192,-846.704,1.62669982963946e-12,3.21713172781576e-13,-3.21713172781576e-13
10,23084.739,960.716,-872.747,1.36785597909935e-12,3.15405223362405e-13,-3.15405223362405e-13
11,32475.536,3130.54,-4197.544,1.19935744872924e-12,2.7920453975218e-13,-2.7920453975218e-13
12,47482.227,10333.379,-8660.3,6.7407107526993e-13,1.13276530742783e-13,-1.13276530742783e-13
13,125045.034,37657.251,-32798.462,1.31279378942232e-13,3.55563234151654e-14,-3.55563234151654e-14
14,190330.386,41321.44,-23522.157,1.16906110885246e-13,3.32841538217696e-14,-3.32841538217696e-14
15,320442.096,79149.36,-84334.077,4.21175727322899e-14,1.19741031645497e-14,-1.19741031645497e-14
16,557405.842,137206.67,-84291.553,1.81619657671569e-14,9.26165893210451e-15,-7.4889288803513e-15
