,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,300.86,108.035,-74.998,5.4960171536227e-12,1.23875892221576e-12,-1.23875892221576e-12
1,561.108,88.488,-152.213,3.1635504511464e-12,8.2378591515569e-13,-8.2378591515569e-13
2,786.988,201.093,-137.393,2.23162516772646e-12,5.87368799180198e-13,-5.87368799180198e-13
3,1116.256,97.482,-128.175,3.39197879078926e-12,8.85153836461101e-13,-8.85153836461101e-13
4,1331.625,167.947,-117.886,2.70391415247957e-12,7.07866600705917e-13,-7.07866600705917e-13
5,1716.531,241.875,-216.96,2.40413057542522e-12,5.31439915152116e-13,-5.31439915152116e-13
6,5484.612,125.895,-162.445,3.12363542257396e-12,8.11914959670697e-13,-8.11914959670697e-13
7,5823.95,202.77,-213.442,2.16270682507825e-12,5.65930251513821e-13,-5.65930251513821e-13
8,6187.84,114.684,-161.12,3.2411830279084e-12,8.4762377093653e-13,-8.4762377093653e-13
9,6503.745,129.744,-201.221,2.87635489715203e-12,7.27744821769594e-13,-7.27744821769594e-13
10,7178.898,562.814,-545.409,1.48289983273171e-12,2.85885771642638e-13,-2.85885771642638e-13
11,11325.366,274.413,-262.152,1.81093808002103e-12,4.76411316956313e-13,-4.76411316956313e-13
12,12008.377,268.375,-408.599,1.44044758256122e-12,3.76507485203226e-13,-3.76507485203226e-13
13,12930.058,595.324,-653.306,1.21320069419938e-12,2.58140074960201e-13,-2.58140074960201e-13
14,18155.235,1156.076,-1411.478,6.63862614366605e-13,1.39778586645664e-13,-1.39778586645664e-13
15,23760.912,825.799,-1207.621,8.93136480160164e-13,1.76398963894806e-13,-1.76398963894806e-13
16,66783.298,4583.395,-2421.529,1.44688418663669e-13,7.44141589014361e-14,-5.64394611240108e-14
