,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,86.163,5.234,-5.494,1.81738725775476e-10,3.60462095631376e-11,-3.56748081669318e-11
1,115.57,19.651,-20.466,1.34233978411654e-10,2.92922526637251e-11,-2.92922526637251e-11
2,159.891,12.94,-24.67,1.20118215252549e-10,2.69484972206222e-11,-2.69484972206222e-11
3,193.009,24.953,-20.178,9.49360250327141e-11,2.13698711104794e-11,-2.13698711104794e-11
4,234.637,18.428,-16.674,1.23881641782626e-10,2.71616862669592e-11,-2.71616862669592e-11
5,272.736,12.924,-19.671,1.32736799131058e-10,2.98290203090008e-11,-2.98290203090008e-11
6,308.98,21.812,-23.319,1.03583649889742e-10,2.2783433522909e-11,-2.2783433522909e-11
7,345.799,17.588,-15.007,1.31712718895846e-10,2.94518552331573e-11,-2.94518552331573e-11
8,377.19,16.285,-13.803,1.36342565417488e-10,3.06393180662098e-11,-3.06393180662098e-11
9,411.443,14.627,-17.968,1.27978055347032e-10,2.81938488495709e-11,-2.81938488495709e-11
10,448.018,18.17,-21.948,1.02211523077796e-10,2.30459864751148e-11,-2.30459864751148e-11
11,483.871,17.419,-17.684,1.19275174454412e-10,2.67149780678509e-11,-2.67149780678509e-11
12,513.527,10.329,-12.237,1.93462724817273e-10,4.34033179466616e-11,-4.34033179466616e-11
13,540.312,16.139,-16.456,1.40179222818106e-10,3.13970213526626e-11,-3.13970213526626e-11
14,578.683,12.87,-22.232,1.4575389036869e-10,3.12158006047494e-11,-3.12158006047494e-11
15,613.817,22.868,-22.264,1.11930315402113e-10,2.44637780512094e-11,-2.44637780512094e-11
16,672.855,39.049,-36.17,9.84718192232167e-11,1.68037596956251e-11,-1.68037596956251e-11
17,4280.092,44.603,-45.661,1.29099641761865e-11,2.9053581781277e-12,-2.9053581781277e-12
18,4379.203,105.96,-54.509,2.1772535967159e-11,4.90948341691307e-12,-4.90948341691307e-12
19,4532.738,37.674,-47.575,1.89256630733258e-11,4.28679834615851e-12,-4.28679834615851e-12
20,4645.408,60.399,-74.996,8.80093501409311e-12,1.9806311091981e-12,-1.9806311091981e-12
21,4755.644,40.427,-49.837,1.31982205478541e-11,2.97790572203751e-12,-2.97790572203751e-12
22,4832.639,38.652,-36.568,1.59554985532497e-11,3.57691895943581e-12,-3.57691895943581e-12
23,4905.099,28.875,-33.808,1.88534519958366e-11,4.2320189755129e-12,-4.2320189755129e-12
24,4969.408,27.249,-35.434,1.84654416760086e-11,4.15025791482885e-12,-4.15025791482885e-12
25,5027.279,27.047,-30.622,2.289103938001e-11,4.89749126575727e-12,-4.89749126575727e-12
26,5107.756,56.891,-53.431,1.05135706880689e-11,2.36605541633942e-12,-2.36605541633942e-12
27,5220.232,54.738,-55.585,1.17704621067374e-11,2.52712221965332e-12,-2.52712221965332e-12
28,5345.584,49.738,-70.614,1.19891686879763e-11,2.63877885202165e-12,-2.63877885202165e-12
29,5425.363,37.657,-30.041,2.24655675721853e-11,5.05582581193653e-12,-5.05582581193653e-12
30,5498.459,37.273,-35.44,2.07976246668824e-11,4.68649849806224e-12,-4.68649849806224e-12
31,5592.217,43.808,-56.485,1.43326361978574e-11,3.22137606684319e-12,-3.22137606684319e-12
32,5677.078,54.225,-41.053,1.50512750523401e-11,3.37854699492536e-12,-3.37854699492536e-12
33,5788.046,41.043,-56.742,1.52776798615103e-11,3.43820836589292e-12,-3.43820836589292e-12
34,5880.162,59.249,-51.073,1.36070753949059e-11,3.05436956838401e-12,-3.05436956838401e-12
35,5981.232,43.428,-41.821,1.60509997067673e-11,3.60295461238948e-12,-3.60295461238948e-12
36,6061.839,48.07,-37.179,1.49610124748786e-11,3.34967393705959e-12,-3.34967393705959e-12
37,6161.977,50.732,-52.068,1.51511398501652e-11,3.38789827940846e-12,-3.38789827940846e-12
38,6337.294,148.711,-124.584,7.88582696006474e-12,1.28793025619592e-12,-1.28793025619592e-12
39,10063.385,126.548,-81.56,5.72640788023836e-12,1.29011313524782e-12,-1.29011313524782e-12
40,10273.81,104.171,-83.878,4.78288584362263e-12,1.2473748421971e-12,-1.2473748421971e-12
41,10482.138,93.923,-104.156,6.33602957618316e-12,1.42506875965124e-12,-1.42506875965124e-12
42,10687.557,109.148,-111.497,4.43732356584888e-12,1.16245538715083e-12,-1.16245538715083e-12
43,10892.806,117.022,-96.101,6.31366124992838e-12,1.4259981244101e-12,-1.4259981244101e-12
44,11140.143,75.285,-130.316,4.96640445629826e-12,1.28659722614342e-12,-1.28659722614342e-12
45,11323.644,109.921,-108.216,4.70118608457342e-12,1.21924490288595e-12,-1.21924490288595e-12
46,11525.234,106.41,-91.669,5.16730667305754e-12,1.34312242053509e-12,-1.34312242053509e-12
47,11745.545,91.699,-113.901,5.01249599976391e-12,1.30143142059345e-12,-1.30143142059345e-12
48,11924.391,108.425,-87.146,5.64069284525642e-12,1.42050218853034e-12,-1.42050218853034e-12
49,12155.001,105.96,-122.185,4.79086278256047e-12,1.20901882983881e-12,-1.20901882983881e-12
50,16158.472,98.34,-114.782,4.64910119441816e-12,1.21013731019206e-12,-1.21013731019206e-12
51,16429.888,205.529,-173.076,2.61393846156674e-12,6.79122385108999e-13,-6.79122385108999e-13
52,16806.102,117.657,-170.685,4.02388508032138e-12,1.01362343403663e-12,-1.01362343403663e-12
53,17083.422,163.782,-159.663,3.0786152070746e-12,8.0235013906499e-13,-8.0235013906499e-13
54,18110.95,4216.262,-863.746,2.44510548374526e-12,4.36433559623886e-13,-4.36433559623886e-13
55,38379.011,2750.016,-3659.77,1.03622724471143e-12,2.35435154705402e-13,-2.35435154705402e-13
