,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,395.894,2.521,-2.551,1.12437749736266e-09,2.50363954237174e-10,-2.21268880803909e-10
1,401.098,3.067,-2.683,9.68445620191609e-10,2.15649918254708e-10,-1.90044341470478e-10
2,407.709,3.035,-3.544,8.45567283632692e-10,1.94587126333728e-10,-1.67661763422392e-10
3,413.761,2.707,-3.017,1.02094318803523e-09,2.22646735090108e-10,-1.85176440784297e-10
4,420.512,2.697,-4.044,8.87968361219637e-10,1.94602879797739e-10,-1.62176081498161e-10
5,426.247,3.383,-3.038,9.82042607767599e-10,2.11922399940664e-10,-1.76217504101486e-10
6,433.4,2.706,-3.77,1.01928017461511e-09,2.2197645085579e-10,-1.84733101869266e-10
7,439.202,2.54,-3.097,1.12338127936498e-09,2.52688285077858e-10,-2.14423697254474e-10
8,444.738,3.478,-2.996,1.02802424546528e-09,2.29008152655463e-10,-1.93593401209029e-10
9,451.637,3.672,-3.421,1.00228420212702e-09,2.18052622573698e-10,-1.81239108417219e-10
10,458.25,2.452,-2.941,1.23683289807865e-09,2.73856038370804e-10,-2.32827461170673e-10
11,463.534,3.588,-2.832,1.02956474500661e-09,2.2656267967872e-10,-1.9408382271305e-10
12,469.743,3.474,-2.621,1.1126402026562e-09,2.44946329670664e-10,-2.05493199042282e-10
13,476.814,3.066,-3.597,9.84525364551908e-10,2.19777501404483e-10,-1.86634693128974e-10
14,483.368,3.849,-3.489,7.96577644960821e-10,1.80288213210003e-10,-1.55656088770234e-10
15,491.477,2.718,-4.26,7.34362065825549e-10,1.69557497189469e-10,-1.47632381582905e-10
16,497.496,3.525,-3.301,8.02450787596688e-10,1.78562747159634e-10,-1.58945213025383e-10
17,504.479,3.373,-3.459,8.54779643434368e-10,1.88260707937065e-10,-1.61270926340042e-10
18,511.101,3.747,-3.248,8.81886596528055e-10,1.94477100467557e-10,-1.6816521548476e-10
19,518.233,4.273,-3.385,8.57138456984656e-10,1.89624047845448e-10,-1.60794112838589e-10
20,525.988,3.625,-3.482,9.74083252937152e-10,2.14469823093625e-10,-1.79979110206937e-10
21,533.663,3.574,-4.049,8.42031269991615e-10,1.89013705197773e-10,-1.60068483820575e-10
22,542.384,4.059,-5.148,6.90047279643297e-10,1.55435538300911e-10,-1.32393737343951e-10
23,550.826,4.485,-4.382,7.35813139563498e-10,1.61156857215746e-10,-1.35627140041009e-10
