,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,3988.239,272.3,-372.916,1.76E-12,4.60E-13,-4.60E-13
1,4504.068,162.656,-243.53,1.71E-12,4.49E-13,-4.49E-13
2,5702.685,485.0431,-103.5962,5.19E-13,1.02E-13,-1.02E-13
3,15864.628,689.292,-739.869,1.09E-12,2.11E-13,-2.11E-13
4,21572.124,921.551,-713.208,7.25E-13,1.58E-13,-1.58E-13
5,27003.411,467.787,-402.252,9.14E-13,2.40E-13,-2.40E-13
6,27972.372,461.624,-501.174,1.16E-12,2.58E-13,-2.58E-13
7,32987.698,557.028,-666.54,6.30E-13,1.67E-13,-1.67E-13
8,33994.253,500.734,-449.526,9.19E-13,2.28E-13,-2.28E-13
9,38359.363,579.496,-333.167,8.13E-13,2.13E-13,-2.13E-13
10,39842.671,708.376,-903.812,7.21E-13,1.52E-13,-1.52E-13
11,44223.388,505.982,-441.783,7.83E-13,2.08E-13,-2.08E-13
12,45427.082,866.837,-697.712,8.37E-13,1.69E-13,-1.69E-13
13,49755.053,346.332,-162.654,1.64E-12,4.27E-13,-4.27E-13
14,51047.335,984.668,-945.949,8.26E-13,1.56E-13,-1.56E-13
15,55730.624,270.261,-419.252,1.13E-12,2.95E-13,-2.95E-13
16,57005.303,753.194,-1004.418,6.38E-13,1.41E-13,-1.41E-13
17,61483.871,433.775,-493.093,8.39E-13,2.20E-13,-2.20E-13
18,62389.841,365.243,-472.195,1.54E-12,3.12E-13,-3.12E-13
19,69089.266,3794.442,-2255.476,9.11E-13,2.41E-13,-2.41E-13
20,73450.95,764.134,-567.242,1.14E-12,2.98E-13,-2.98E-13
21,79093.47,881.443,-746.901,1.11E-12,2.70E-13,-2.70E-13
22,84784.198,891.131,-695.391,1.43E-12,3.25E-13,-3.25E-13
23,90841.826,593.503,-992.828,1.24E-12,2.90E-13,-2.90E-13
24,96231.924,482.003,-623.118,1.51E-12,3.52E-13,-3.52E-13
25,103757.662,4777.317,-2487.625,9.92E-13,2.21E-13,-2.21E-13
26,113720.341,754.815,-810.304,9.50E-13,2.29E-13,-2.29E-13
27,123821.562,2053.537,-5387.122,6.27E-13,1.43E-13,-1.43E-13
28,130862.452,712.461,-924.231,8.39E-13,1.74E-13,-1.74E-13
29,136163.786,444.181,-538.994,1.00E-12,2.61E-13,-2.61E-13
30,138782.961,3710.2,-2174.994,8.50E-13,1.76E-13,-1.76E-13
31,198352.919,7860.255,-10409.751,2.65E-13,5.75E-14,-5.75E-14
32,215279.579,7732.863,-5005.608,4.23E-13,8.48E-14,-8.48E-14
33,244392.676,7361.13,-11047.53,3.26E-13,6.83E-14,-6.83E-14
34,263667.942,5065.598,-7563.16,2.80E-13,7.18E-14,-7.18E-14
35,304747.597,4487.574,-2695.298,6.36E-13,1.43E-13,-1.43E-13
36,332460.819,5693.783,-12875.851,3.33E-13,8.52E-14,-8.52E-14
37,350399.961,21964.219,-7504.188,3.43E-13,6.49E-14,-6.49E-14
38,652371.424,40503.959,-95978.425,9.06E-14,2.50E-14,-2.50E-14
39,837145.437,97408.298,-114864.73,9.86E-14,2.33E-14,-2.33E-14
40,1000925.937,32267.082,-32165.515,1.12E-13,2.71E-14,-2.71E-14
41,1102664.75,43628.395,-48468.173,1.08E-13,2.88E-14,-2.88E-14
42,1222149.43,22064.826,-35532.063,1.29E-13,3.20E-14,-3.20E-14
43,1377706.268,45188.75,-86905.104,6.23E-14,1.75E-14,-1.75E-14
44,1518207.374,151166.207,-91022.572,3.81E-14,1.10E-14,-1.10E-14
45,1862500.697,162492.653,-152590.889,3.26E-14,8.82E-15,-8.82E-15
46,2258330.618,133683.98,-160126.446,4.51E-14,1.04E-14,-1.04E-14
47,2816014.559,1166059.4,-389945.735,3.19E-14,6.21E-15,-6.21E-15
