time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
17472.494,48.917,-63.912,1.24975818742042e-11,2.83921816955095e-12,-2.83921816955095e-12
17568.974,35.178,-47.563,1.82637192731466e-11,4.01758255020441e-12,-4.01758255020441e-12
17645.753,46.154,-41.602,1.64151483311234e-11,3.70160488172978e-12,-3.70160488172978e-12
17738.645,53.555,-46.738,1.42554758408343e-11,3.21459942007423e-12,-3.21459942007423e-12
17856.983,50.554,-64.783,1.22201174094647e-11,2.75562818251439e-12,-2.75562818251439e-12
17948.882,53.932,-41.345,1.47667077062792e-11,3.32636360793875e-12,-3.32636360793875e-12
18047.299,60.822,-44.485,2.2352496424819e-11,5.07644305506604e-12,-5.07644305506604e-12
18173.658,54.815,-65.536,2.05378265087747e-11,4.68373546913978e-12,-4.68373546913978e-12
18341.022,100.571,-112.549,1.29168856711644e-11,2.15527085420287e-12,-2.15527085420287e-12
23099.548,65.097,-75.313,9.99121225887676e-12,2.26961034766306e-12,-2.26961034766306e-12
23246.46,66.115,-81.816,9.95970960306804e-12,2.20864519671167e-12,-2.20864519671167e-12
23381.37,66.601,-68.794,1.03690672646808e-11,2.35010913029275e-12,-2.35010913029275e-12
23500.609,35.117,-52.639,1.61013717670726e-11,3.64518622137144e-12,-3.64518622137144e-12
23605.146,53.439,-69.419,1.17835759363135e-11,2.66466722893352e-12,-2.66466722893352e-12
23721.477,77.518,-62.892,1.05119509276942e-11,2.39061531859383e-12,-2.39061531859383e-12
23946.867,248.282,-147.873,1.31054068876017e-11,2.14804030706612e-12,-2.14804030706612e-12
28959.874,134.329,-231.739,1.04176015747516e-11,2.45501631123131e-12,-2.45501631123131e-12
29181.549,88.167,-87.345,9.79626617613343e-12,2.24264954506594e-12,-2.24264954506594e-12
29399.58,103.315,-129.865,5.2948641295987e-12,1.41733248625461e-12,-1.41733248625461e-12
29599.102,121.93,-96.206,7.51699886513234e-12,1.71309478395174e-12,-1.71309478395174e-12
29786.068,80.388,-65.036,1.0806324648947e-11,2.4738828524603e-12,-2.4738828524603e-12
29987.849,119.303,-121.392,1.12210361424852e-11,1.96013574841095e-12,-1.96013574841095e-12
40993.938,85.03,-148.151,4.9768261802303e-12,1.31133907790193e-12,-1.31133907790193e-12
41215.203,111.989,-136.236,4.66633135999819e-12,1.23555343203142e-12,-1.23555343203142e-12
41671.541,409.897,-344.349,6.7540629157593e-12,1.02513111388138e-12,-1.02513111388138e-12
46036.466,99.594,-126.065,4.85954315912061e-12,1.28263374953442e-12,-1.28263374953442e-12
46261.873,92.322,-125.814,6.76463124837015e-12,1.532062563532e-12,-1.532062563532e-12
46475.256,79.525,-121.06,5.49677739241674e-12,1.4401512326626e-12,-1.4401512326626e-12
46681.33,126.684,-126.549,4.97081540326144e-12,1.22387400870359e-12,-1.22387400870359e-12
52054.482,165.321,-95.44,5.23509889572743e-12,1.2199958391288e-12,-1.2199958391288e-12
52351.051,119.485,-131.247,4.2740811558894e-12,1.13143374851155e-12,-1.13143374851155e-12
52558.348,102.743,-87.813,5.5939650022273e-12,1.47933902851146e-12,-1.47933902851146e-12
52772.475,116.255,-111.383,5.37091915459343e-12,1.41892213834908e-12,-1.41892213834908e-12
53103.685,196.757,-214.955,4.26743409609204e-12,9.91595956007418e-13,-9.91595956007418e-13
57755.346,108.779,-162.011,4.43034821794616e-12,1.16749674864239e-12,-1.16749674864239e-12
58070.557,111.997,-206.432,3.74749771733021e-12,9.95761264842306e-13,-9.95761264842306e-13
58349.725,151.259,-167.171,3.75593197270379e-12,1.00384436759088e-12,-1.00384436759088e-12
58736.564,307.94,-235.581,4.53945148363283e-12,1.03770193131552e-12,-1.03770193131552e-12
65579.286,4153.791,-2051.087,1.4802399640333e-12,4.02142225731647e-13,-4.02142225731647e-13
70041.647,421.054,-308.57,1.98904715691379e-12,4.85874536199951e-13,-4.85874536199951e-13
109095.112,288.337,-193.068,2.51283996468834e-12,6.6434079926829e-13,-6.6434079926829e-13
109899.904,504.013,-516.455,1.81684656310298e-12,3.91754212270272e-13,-3.91754212270272e-13
