,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,105.532,17.962,-19.648,3.18630336592108e-11,7.13349614067396e-12,-7.13349614067396e-12
1,156.554,42.159,-33.061,1.41098340047854e-11,3.15891056789575e-12,-3.15891056789575e-12
2,225.715,38.188,-27.002,1.45272340941686e-11,3.2643251754449e-12,-3.2643251754449e-12
3,307.417,59.287,-43.513,8.77476347301099e-12,1.91927245539388e-12,-1.91927245539388e-12
4,419.864,52.147,-53.161,8.16153139253742e-12,1.8406994832511e-12,-1.8406994832511e-12
5,527.725,44.578,-55.715,8.5146835236926e-12,1.9274644873443e-12,-1.9274644873443e-12
6,629.727,70.449,-57.424,7.16127619143418e-12,1.57001877245983e-12,-1.57001877245983e-12
7,764.353,58.682,-64.176,7.3669963832717e-12,1.65539221888396e-12,-1.65539221888396e-12
8,912.266,143.95,-89.231,4.00016442907307e-12,9.02171562553169e-13,-9.02171562553169e-13
9,1273.339,194.067,-217.123,3.08050767267239e-12,5.98798733374093e-13,-5.98798733374093e-13
10,5181.446,610.535,-530.292,6.04855883716474e-13,1.61035179924124e-13,-1.61035179924124e-13
11,6540.049,683.594,-748.068,7.01792059524435e-13,1.53218357001694e-13,-1.53218357001694e-13
12,11622.744,1356.577,-1230.957,2.93824343612217e-13,7.4257453461612e-14,-7.4257453461612e-14
13,18925.85,5565.234,-2704.007,1.70791724348851e-13,4.13664760599929e-14,-4.13664760599929e-14
14,30676.015,5176.353,-2939.095,1.68000423954633e-13,4.38580798884119e-14,-4.38580798884119e-14
15,72585.017,36979.807,-14477.548,2.11188700072492e-14,9.29780386003297e-15,-7.42943950140601e-15
