"time_sec","timePos_sec","timeNeg_sec","flux","flux_errPos","flux_errNeg"
167.579,0.556,-0.54,2.59126954767158e-9,3.86349716472046e-10,-3.86596381424885e-10
168.695,0.555,-0.56,2.60320911034597e-9,3.88117639027865e-10,-3.8834077861749e-10
169.797,0.56,-0.546,2.74197029805003e-9,4.08815518770576e-10,-4.09070583214186e-10
170.959,0.476,-0.602,2.90242619459999e-9,4.41626664812018e-10,-4.41920748504138e-10
171.966,0.531,-0.531,3.11222970971956e-9,4.64032605936767e-10,-4.64346595747354e-10
173.045,0.588,-0.548,2.56665489731648e-9,3.82684586205995e-10,-3.8293804147303e-10
174.323,0.576,-0.69,2.29985688542563e-9,3.42904463142817e-10,-3.43129705638119e-10
175.34,0.5234,-0.4408,3.021261480826e-9,4.50461202238833e-10,-4.50750914652433e-10
176.597,0.496,-0.733,2.3339788250711e-9,3.55126281825411e-10,-3.55350604963589e-10
3582.756,10.262,-14.811,1.51189365437763e-10,3.22781617787381e-11,-3.22781617787381e-11
3601.134,11.942,-8.116,1.93189558525494e-10,4.04427333670169e-11,-4.04427333670169e-11
3622.598,13.044,-9.522,1.47903069038814e-10,3.3223211309397e-11,-3.3223211309397e-11
3649.425,11.29,-13.783,1.37550489699621e-10,3.08507534855017e-11,-3.08507534855017e-11
3672.349,10.933,-11.633,1.67345821517591e-10,3.66235974584293e-11,-3.66235974584293e-11
3694.678,13.677,-11.397,1.55017146537494e-10,3.39746611510632e-11,-3.39746611510632e-11
3719.517,11.403,-11.163,1.6557521582161e-10,3.55456657523881e-11,-3.55456657523881e-11
3746.41,12.09,-15.49,1.24375942331602e-10,2.66640120873466e-11,-2.66640120873466e-11
3773.475,15.113,-14.975,1.08137120382841e-10,2.38383313801448e-11,-2.38383313801448e-11
3803.119,18.065,-14.53,9.39709725631727e-11,2.1205398152346e-11,-2.1205398152346e-11
3833.052,18.22,-11.868,1.05683895915287e-10,2.32636095674451e-11,-2.32636095674451e-11
3860.798,5.518,-9.526,2.01193796477101e-10,4.50566037845861e-11,-4.50566037845861e-11
3881.123,12.773,-14.808,1.19874563721558e-10,2.55926071071827e-11,-2.55926071071827e-11
3908.134,13.342,-14.238,1.18430226179996e-10,2.54599031822463e-11,-2.54599031822463e-11
3932.297,11.745,-10.821,1.47063293309635e-10,3.14406578210109e-11,-3.14406578210109e-11
3957.45,11.665,-13.408,1.21737513344861e-10,2.75132426085989e-11,-2.75132426085989e-11
3984.091,12.605,-14.976,1.23744103893736e-10,2.70422228659506e-11,-2.70422228659506e-11
4010.715,13.561,-14.019,1.30306891535386e-10,2.85176287339293e-11,-2.85176287339293e-11
4036.307,10.535,-12.031,1.46932188248831e-10,3.30554565280564e-11,-3.30554565280564e-11
4061.101,13.321,-14.259,1.20056513548916e-10,2.63124395164728e-11,-2.63124395164728e-11
4092.122,14.895,-17.7,1.07994174710355e-10,2.26077361475738e-11,-2.26077361475738e-11
4118.415,16.183,-11.398,1.11744537502871e-10,2.51009827401239e-11,-2.51009827401239e-11
4148.13,16.556,-13.532,1.0201190819345e-10,2.30551644859976e-11,-2.30551644859976e-11
4183.472,21.331,-18.786,7.56278303255949e-11,1.71184630498919e-11,-1.71184630498919e-11
4217.561,12.314,-12.759,1.34265912765515e-10,2.88642280640935e-11,-2.88642280640935e-11
4245.685,14.279,-15.809,1.08710765757091e-10,2.3791330099674e-11,-2.3791330099674e-11
4269.236,10.786,-9.273,1.53757135526159e-10,3.44333379319764e-11,-3.44333379319764e-11
4293.555,14.048,-13.533,1.11831730437711e-10,2.50443004945141e-11,-2.50443004945141e-11
4330.088,20.139,-22.486,7.69118754186449e-11,1.68565449979264e-11,-1.68565449979264e-11
4365.082,17.74,-14.855,1.0400205205213e-10,2.28933895831314e-11,-2.28933895831314e-11
4394.693,15.709,-11.872,1.28797987126521e-10,2.82282789699043e-11,-2.82282789699043e-11
4424.528,13.454,-14.126,1.42650666375484e-10,3.04972724127115e-11,-3.04972724127115e-11
4452.395,10.661,-14.412,1.47143549482763e-10,3.30023537389948e-11,-3.30023537389948e-11
4477.076,16.067,-14.021,1.20314172870965e-10,2.64840932486915e-11,-2.64840932486915e-11
4508.054,12.67,-14.911,1.15548512654769e-10,2.59160017632116e-11,-2.59160017632116e-11
4537.127,13.685,-16.403,1.1462517070836e-10,2.44718955904248e-11,-2.44718955904248e-11
4565.669,15.231,-14.857,1.16590012525974e-10,2.55897914509754e-11,-2.55897914509754e-11
4593.967,14.512,-13.068,1.31081351927574e-10,2.87704330579232e-11,-2.87704330579232e-11
4623.639,19.943,-15.16,9.73392531177837e-11,2.18984925412749e-11,-2.18984925412749e-11
4664.767,13.918,-21.184,9.67054058317521e-11,2.11946450503081e-11,-2.11946450503081e-11
4698.278,13.001,-19.594,1.12381760992851e-10,2.41260965145452e-11,-2.41260965145452e-11
4729.962,13.913,-18.682,1.141651635091e-10,2.4441138282617e-11,-2.4441138282617e-11
4756.532,12.416,-12.657,1.35007961582838e-10,3.02804978428492e-11,-3.02804978428492e-11
4797.038,22.056,-28.09,7.24370061689788e-11,1.59219808861043e-11,-1.59219808861043e-11
4837.266,14.423,-18.172,1.04236332389956e-10,2.33788290195469e-11,-2.33788290195469e-11
4880.146,19.182,-28.457,6.99525909483108e-11,1.53758885495434e-11,-1.53758885495434e-11
4911.108,13.293,-11.78,1.21565703377277e-10,2.73905056140333e-11,-2.73905056140333e-11
4936.055,15.927,-11.654,1.12309744188348e-10,2.52279484120809e-11,-2.52279484120809e-11
4963.636,13.419,-11.654,1.25004570128136e-10,2.8165327673348e-11,-2.8165327673348e-11
5140.183,762.923,-163.128,7.23801268133696e-11,1.12891298333038e-11,-1.12891298333038e-11
10912.927,35.057,-32.64,3.81018741560411e-11,8.42074983129834e-12,-8.42074983129834e-12
10978.836,21.802,-30.852,4.96295050822957e-11,1.08452516048025e-11,-1.08452516048025e-11
11022.321,25.956,-21.683,5.09970887045825e-11,1.15049107371242e-11,-1.15049107371242e-11
11079.101,29.352,-30.824,4.10450514875957e-11,9.2460063102794e-12,-9.2460063102794e-12
11132.026,21.559,-23.573,5.81519929365366e-11,1.27613680127864e-11,-1.27613680127864e-11
11189.541,39.263,-35.956,3.3472452440824e-11,7.56259309698696e-12,-7.56259309698696e-12
11259.51,24.455,-30.706,4.63717056959204e-11,1.04614219113203e-11,-1.04614219113203e-11
11329.701,34.498,-45.736,3.22048710057569e-11,7.28703559678454e-12,-7.28703559678454e-12
11406.676,42.772,-42.477,3.06901009298368e-11,6.94428644562475e-12,-6.94428644562475e-12
11484.025,43.15,-34.577,3.43898949110297e-11,7.7468324289353e-12,-7.7468324289353e-12
11563.644,36.238,-36.468,3.69376256789989e-11,8.32074444804092e-12,-8.32074444804092e-12
16625.046,56.321,-43.972,2.04313602596599e-11,4.50236513394052e-12,-4.50236513394052e-12
16732.743,38.887,-51.376,2.26214150639428e-11,4.95571450858721e-12,-4.95571450858721e-12
16826.266,40.642,-54.636,2.13975958158215e-11,4.83411117912564e-12,-4.83411117912564e-12
16919.542,50.166,-52.634,2.00341280108139e-11,4.48435672772861e-12,-4.48435672772861e-12
17006.796,58.191,-37.088,2.142407894024e-11,4.83509701869325e-12,-4.83509701869325e-12
17108.971,33.743,-43.984,2.70407542016156e-11,5.91230241405318e-12,-5.91230241405318e-12
17171.036,31.853,-28.322,3.24659548960272e-11,7.28944447888372e-12,-7.28944447888372e-12
18238.317,2507.451,-1035.428,2.56162316620015e-11,3.9136351553314e-12,-3.9136351553314e-12
26522.244,85.043,-75.425,7.24418402246746e-12,1.63258186623317e-12,-1.63258186623317e-12
26663.94,43.639,-56.654,1.14863495730002e-11,2.58607483142909e-12,-2.58607483142909e-12
26742.423,35.361,-34.844,1.64499744662404e-11,3.68551303552716e-12,-3.68551303552716e-12
26851.985,48.657,-74.201,9.24501612409708e-12,2.08554792990522e-12,-2.08554792990522e-12
26950.027,33.357,-49.384,1.36525409552376e-11,3.06475370720442e-12,-3.06475370720442e-12
27041.027,72.737,-57.643,8.5894345195236e-12,1.93006465044604e-12,-1.93006465044604e-12
27163.39,70.726,-49.625,9.23369888697878e-12,2.07686681169484e-12,-2.07686681169484e-12
27290.638,43.77,-56.523,1.10108583260428e-11,2.47416393261755e-12,-2.47416393261755e-12
27365.87,26.207,-31.461,1.92150944554335e-11,4.30923011744525e-12,-4.30923011744525e-12
27442.209,45.146,-50.132,1.16501181146133e-11,2.61780661779009e-12,-2.61780661779009e-12
27522.322,42.759,-34.968,1.43475157805775e-11,3.22076278185229e-12,-3.22076278185229e-12
27633.262,52.171,-68.181,9.334445918798e-12,2.09336818117735e-12,-2.09336818117735e-12
27726.668,41.506,-41.236,1.36324036333306e-11,3.06023320175504e-12,-3.06023320175504e-12
27820.066,43.386,-51.892,1.1965868990701e-11,2.68612527326867e-12,-2.68612527326867e-12
27914.21,54.549,-50.758,1.08356416174896e-11,2.43479251002615e-12,-2.43479251002615e-12
28044.83,96.923,-76.071,1.14928122471063e-11,1.9568117634555e-12,-1.9568117634555e-12
44471.05,71.712,-106.307,7.32373939925299e-12,1.53619488948364e-12,-1.53619488948364e-12
44615.955,72.231,-73.193,7.78875872360982e-12,1.75526942605293e-12,-1.75526942605293e-12
44767.519,86.15,-79.333,6.9901010868375e-12,1.57220368650652e-12,-1.57220368650652e-12
44962.837,81.387,-109.168,6.22967984164637e-12,1.4066725622905e-12,-1.4066725622905e-12
45140.6,79.137,-96.375,6.98084309635115e-12,1.56858815762666e-12,-1.56858815762666e-12
45395.048,160.662,-175.312,4.95672389214327e-12,9.67858730407947e-13,-9.67858730407947e-13
50219.981,106.174,-127.006,5.05306430300207e-12,1.2015303223904e-12,-1.2015303223904e-12
50430.676,96.064,-104.521,4.8004318338962e-12,1.25150981164471e-12,-1.25150981164471e-12
50633.918,93.407,-107.178,4.57208831402093e-12,1.18569458993228e-12,-1.18569458993228e-12
50836.842,98.591,-109.516,5.89384631951695e-12,1.29341678458981e-12,-1.29341678458981e-12
51102.913,181.029,-167.48,4.88320202557081e-12,8.98226421611992e-13,-8.98226421611992e-13
56282.364,93.744,-129.407,4.02978120865684e-12,1.01678557368105e-12,-1.01678557368105e-12
56499.689,74.497,-123.581,4.29961881108763e-12,1.1145252151974e-12,-1.1145252151974e-12
56693.096,74.154,-118.91,4.3992223103801e-12,1.14598052988964e-12,-1.14598052988964e-12
56899.733,100.698,-132.483,4.8224079127646e-12,1.08711167830331e-12,-1.08711167830331e-12
57162.73,181.195,-162.299,4.38178673805615e-12,8.53967214447604e-13,-8.53967214447604e-13
62263.713,106.971,-116.181,5.13321112450593e-12,1.15733959963181e-12,-1.15733959963181e-12
62476.464,132.416,-105.78,4.86115641304204e-12,1.09517668748827e-12,-1.09517668748827e-12
62814.812,145.086,-205.932,5.37135143106224e-12,9.42721892166281e-13,-9.42721892166281e-13
68223.763,108.473,-114.678,5.06363850603304e-12,1.14207802312877e-12,-1.14207802312877e-12
68578.183,285.599,-245.947,2.62705978272106e-12,5.33976609891317e-13,-5.33976609891317e-13
74338.31,259.432,-231.999,2.68425708339194e-12,5.67518774656178e-13,-5.67518774656178e-13
97007.375,419.15,-383.186,2.14844191175992e-12,4.06371791127283e-13,-4.06371791127283e-13
164601.626,12204.418,-4632.919,1.45148708749293e-12,3.83262030428725e-13,-3.83262030428725e-13
183620.957,15348.051,-6814.913,6.98239032869966e-13,1.44316066700139e-13,-1.44316066700139e-13
251419.094,5162.23,-5563.591,6.51177871175495e-13,1.51478791957782e-13,-1.51478791957782e-13
263051.205,4788.708,-1786.686,6.93510758285561e-13,1.43811110149524e-13,-1.43811110149524e-13
328173.806,26509.793,-14317.217,5.72519899203894e-13,9.34400308854295e-14,-9.34400308854295e-14
404712.619,30492.032,-17109.928,3.97611281768974e-13,1.00301517516766e-13,-1.00301517516766e-13
520844.71,22300.261,-29320.538,2.80215037314503e-13,7.3574253192151e-14,-7.3574253192151e-14
655451.721,54313.331,-44337.602,1.71063614819546e-13,4.17109327774368e-14,-4.17109327774368e-14
747464.834,42039.131,-21733.053,1.58459178143694e-13,5.73504016413888e-14,-4.68185430691894e-14
