,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,915.265,97.661,-80.359,7.53653668570838e-12,1.65201100191357e-12,-1.65201100191357e-12
1,1121.933,124.173,-109.007,3.9365618759749e-12,1.04090014108521e-12,-1.04090014108521e-12
2,1429.999,266.887,-183.892,4.59853855098701e-12,8.48250880058012e-13,-8.48250880058012e-13
3,5059.563,117.483,-108.176,4.70164151890111e-12,1.08779547410989e-12,-1.08779547410989e-12
4,5328.114,87.127,-151.069,3.503789800918e-12,9.14433427287848e-13,-9.14433427287848e-13
5,5524.369,111.516,-109.128,5.11413559797875e-12,1.1453892327726e-12,-1.1453892327726e-12
6,5738.893,107.607,-103.008,5.348688917745e-12,1.20468150159343e-12,-1.20468150159343e-12
7,6003.683,146.202,-157.183,2.77228777153267e-12,7.24304234697579e-13,-7.24304234697579e-13
8,6271.449,68.992,-121.564,4.40379664663368e-12,1.14438334000907e-12,-1.14438334000907e-12
9,6477.978,123.224,-137.537,3.18808339883597e-12,8.31142524634111e-13,-8.31142524634111e-13
10,6724.018,100.336,-122.815,3.69347291610698e-12,9.64978546351829e-13,-9.64978546351829e-13
11,6956.694,120.898,-132.341,3.27708044450225e-12,8.52507137027935e-13,-8.52507137027935e-13
12,7258.043,218.195,-180.45,2.63578053171919e-12,6.14000964517255e-13,-6.14000964517255e-13
13,10918.019,148.835,-142.015,3.22642742927713e-12,8.39135912428774e-13,-8.39135912428774e-13
14,11238.125,139.637,-171.271,3.02758650752436e-12,7.87421106633648e-13,-7.87421106633648e-13
15,11485.443,155.588,-107.681,3.5297689494372e-12,9.14693799896967e-13,-9.14693799896967e-13
16,11764.986,114.24,-123.955,3.82893107768852e-12,9.91617282557362e-13,-9.91617282557362e-13
17,12103.972,276.717,-224.746,1.77513713023775e-12,4.62243182896034e-13,-4.62243182896034e-13
18,12596.696,132.512,-216.006,2.49501792337164e-12,6.50490864849391e-13,-6.50490864849391e-13
19,13029.564,208.609,-300.357,2.36148398859735e-12,5.2161253620773e-13,-5.2161253620773e-13
20,16745.836,117.009,-211.45,2.54651746290137e-12,6.64082825736463e-13,-6.64082825736463e-13
21,17042.37,61.178,-179.525,3.51475585633645e-12,9.09758105461755e-13,-9.09758105461755e-13
22,17315.379,114.12,-211.832,2.63134944912861e-12,6.83641647219993e-13,-6.83641647219993e-13
23,17586.364,103.897,-156.864,3.36039879796239e-12,8.69804009978761e-13,-8.69804009978761e-13
24,17886.205,147.558,-195.945,2.62984446971922e-12,6.83676563975205e-13,-6.83676563975205e-13
25,18560.365,441.204,-526.602,1.79249561212735e-12,3.41809146519592e-13,-3.41809146519592e-13
26,22367.25,150.719,-167.711,2.74997616971303e-12,7.15679552480233e-13,-7.15679552480233e-13
27,22734.528,269.861,-216.559,1.78794995600411e-12,4.67310913690925e-13,-4.67310913690925e-13
28,23206.895,123.446,-202.505,2.63255455648925e-12,6.83450586514363e-13,-6.83450586514363e-13
29,23505.16,138.596,-174.819,2.73856469258262e-12,7.12274361146048e-13,-7.12274361146048e-13
30,23989.679,275.892,-345.923,1.36627270668511e-12,3.58859492149338e-13,-3.58859492149338e-13
31,24442.987,281.403,-177.416,2.11339681100351e-12,5.18115295799239e-13,-5.18115295799239e-13
32,59977.889,4947.174,-2261.301,8.10349780894208e-13,1.41434629089484e-13,-1.41434629089484e-13
33,112659.427,38607.625,-25258.853,2.43551918659257e-13,4.56225674020149e-14,-4.56225674020149e-14
34,271401.375,64425.375,-24292.419,1.50378762495421e-13,3.94275436959285e-14,-3.94275436959285e-14
