,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,1605.376,79.958,-70.48,2.30E-11,5.22E-12,-5.22E-12
1,1734.305,54.813,-48.971,1.67E-11,3.69E-12,-3.69E-12
2,4997.866,38.167,-37.052,1.16E-11,2.63E-12,-2.63E-12
3,5092.449,61.428,-56.416,7.48E-12,1.69E-12,-1.69E-12
4,5199.326,32.277,-45.449,1.14E-11,2.59E-12,-2.59E-12
5,5284.17,45.218,-52.567,9.12E-12,2.06E-12,-2.06E-12
6,5364.321,27.75,-34.933,1.43E-11,3.22E-12,-3.22E-12
7,5432.696,32.087,-40.625,1.34E-11,2.93E-12,-2.93E-12
8,5507.999,44.539,-43.217,1.15E-11,2.51E-12,-2.51E-12
9,5593.144,29.599,-40.606,1.41E-11,3.11E-12,-3.11E-12
10,5694.413,53.695,-71.67,7.32E-12,1.66E-12,-1.66E-12
11,5793.3,45.072,-45.191,1.00E-11,2.26E-12,-2.26E-12
12,5887.805,58.381,-49.433,8.60E-12,1.94E-12,-1.94E-12
13,5992.665,23.724,-46.48,1.36E-11,3.05E-12,-3.05E-12
14,6060.603,43.542,-44.214,2.93E-11,6.70E-12,-6.70E-12
15,6145.738,26.105,-41.592,4.22E-11,9.48E-12,-9.48E-12
16,6215.942,26.105,-44.1,4.20E-11,9.44E-12,-9.44E-12
17,6264.224,17.94,-22.177,6.91E-11,1.54E-11,-1.54E-11
18,6311.846,25.478,-29.682,4.70E-11,1.06E-11,-1.06E-11
19,6368.312,16.651,-30.988,6.00E-11,1.29E-11,-1.29E-11
20,6402.883,19.69,-17.92,7.05E-11,1.58E-11,-1.58E-11
21,6443.618,21.578,-21.046,6.41E-11,1.45E-11,-1.45E-11
22,6482.736,22.577,-17.539,7.39E-11,1.66E-11,-1.66E-11
23,6521.224,19.192,-15.91,8.76E-11,1.98E-11,-1.98E-11
24,6569.235,21.327,-28.819,5.46E-11,1.24E-11,-1.24E-11
25,6602.82,15.322,-12.258,1.08E-10,2.25E-11,-2.25E-11
