,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,100.908,3.17,-2.117,8.98502798604285e-10,2.04505971292447e-10,-1.95342604153019e-10
1,107.2,2.7,-3.122,8.91075073474918e-10,2.07041095613235e-10,-1.84280051319063e-10
2,115.436,5.88,-5.536,4.17829161867921e-10,1.07857427126478e-10,-9.73078687007166e-11
3,142.906,15.359,-17.236,5.48012076706879e-10,1.22539229207468e-10,-1.22539229207468e-10
4,177.275,21.106,-19.011,4.62650705154408e-10,9.89393787852987e-11,-9.89393787852987e-11
5,208.825,12.123,-10.443,7.29824244308976e-10,1.64019475127009e-10,-1.64019475127009e-10
6,238.148,17.902,-17.2,4.75005606494839e-10,1.04321698907071e-10,-1.04321698907071e-10
7,269.917,8.699,-13.867,7.16933409940314e-10,1.62216790047885e-10,-1.62216790047885e-10
8,286.838,9.329,-8.222,9.50357944489886e-10,2.13222234746809e-10,-2.13222234746809e-10
9,306.891,6.828,-10.724,1.15962747777154e-09,2.38710995947437e-10,-2.38710995947437e-10
10,323.247,8.023,-9.529,1.64457836208854e-09,2.9318321927114e-10,-2.9318321927114e-10
11,336.964,4.335,-5.695,3.01483929551116e-09,5.45021862056329e-10,-5.45021862056329e-10
12,350.791,8.058,-9.493,1.90408736988069e-09,3.32813071390891e-10,-3.32813071390891e-10
13,365.093,8.801,-6.243,1.40359240999511e-09,3.09254648910891e-10,-3.09254648910891e-10
14,381.218,10.228,-7.324,1.7034947364726e-09,3.1311604808622e-10,-3.1311604808622e-10
15,399.045,9.951,-7.6,1.37169935496276e-09,2.80782436262944e-10,-2.80782436262944e-10
16,416.746,7.294,-7.75,1.31530715439315e-09,2.94606101792833e-10,-2.94606101792833e-10
17,443.059,16.083,-19.019,5.30781791278099e-10,1.20506358606024e-10,-1.20506358606024e-10
18,467.641,11.56,-8.498,8.96530400519763e-10,2.02853272392226e-10,-2.02853272392226e-10
19,493.319,10.956,-14.118,6.78967970134509e-10,1.53366179902979e-10,-1.53366179902979e-10
20,519.767,9.58,-15.493,6.54635116802314e-10,1.46873871740285e-10,-1.46873871740285e-10
