time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
632.708,9.805,-12.761,1.72896598048132e-09,3.88173171848283e-10,-3.88173171848283e-10
651.13,11.441,-8.617,1.9224168553697e-09,4.32772415375008e-10,-4.32772415375008e-10
675.497,9.64,-12.925,1.76721250456149e-09,3.8712344856462e-10,-3.8712344856462e-10
693.137,9.551,-8.0,2.1922003412838e-09,4.92174686669035e-10,-4.92174686669035e-10
717.146,13.123,-14.458,1.49638617727239e-09,3.26956652103855e-10,-3.26956652103855e-10
747.504,20.375,-17.235,1.02219649339365e-09,2.28877547446504e-10,-2.28877547446504e-10
782.714,20.267,-14.835,1.1099708053353e-09,2.49201428117386e-10,-2.49201428117386e-10
826.183,24.438,-23.201,8.17579193936092e-10,1.84551849234297e-10,-1.84551849234297e-10
865.728,22.502,-15.108,1.02468917982197e-09,2.306770187924e-10,-2.306770187924e-10
913.624,22.245,-25.394,8.52464560046085e-10,1.86500316013892e-10,-1.86500316013892e-10
960.373,23.135,-24.504,8.03403728686924e-10,1.81845190332752e-10,-1.81845190332752e-10
1025.74,53.047,-42.231,4.06265751959365e-10,9.15820340099404e-11,-9.15820340099404e-11
1109.873,29.089,-31.087,6.26448324454835e-10,1.41792439658914e-10,-1.41792439658914e-10
1187.079,54.683,-48.117,3.72901456546413e-10,8.39472107563206e-11,-8.39472107563206e-11
1297.65,41.897,-55.888,4.06616982623275e-10,8.9532998479121e-11,-8.9532998479121e-11
1371.1,41.159,-31.553,5.26158227201301e-10,1.18288272776985e-10,-1.18288272776985e-10
1448.908,43.585,-36.649,5.01278227449454e-10,1.10376484364662e-10,-1.10376484364662e-10
1526.884,33.307,-34.39,5.6059268052243e-10,1.25690082202726e-10,-1.25690082202726e-10
1600.107,37.81,-39.917,4.87954767825687e-10,1.09996628338313e-10,-1.09996628338313e-10
1671.294,24.292,-33.376,6.6240313072793e-10,1.48918128331924e-10,-1.48918128331924e-10
1760.732,50.179,-65.146,4.24483304154251e-10,8.42933327641023e-11,-8.42933327641023e-11
11006.944,117.234,-128.484,5.39926266569145e-11,1.24204138794105e-11,-1.24204138794105e-11
11201.151,83.496,-76.973,8.26049008034783e-11,1.86313491192663e-11,-1.86313491192663e-11
11430.766,147.238,-146.119,4.66328686485615e-11,1.06216391684405e-11,-1.06216391684405e-11
11694.308,89.297,-116.304,6.96348672991471e-11,1.53528542716865e-11,-1.53528542716865e-11
11889.196,140.127,-105.59,5.60441531853503e-11,1.2793290890404e-11,-1.2793290890404e-11
12144.791,70.074,-115.468,8.01027148079699e-11,1.8086601716802e-11,-1.8086601716802e-11
12318.57,74.314,-103.706,7.89568981247319e-11,1.78472675102258e-11,-1.78472675102258e-11
12481.628,109.319,-88.744,7.70706640652476e-11,1.6593780621542e-11,-1.6593780621542e-11
22599.621,110.534,-105.095,5.01715207539786e-11,1.13629389489271e-11,-1.13629389489271e-11
22842.341,95.98,-132.186,3.53969663560402e-11,9.26864748005673e-12,-9.26864748005673e-12
23163.813,168.156,-225.493,2.02675292383642e-11,5.37210234761315e-12,-5.37210234761315e-12
23436.365,83.654,-104.395,5.75902182991531e-11,1.29842153026252e-11,-1.29842153026252e-11
23604.115,111.474,-84.096,4.10091417654547e-11,1.08146154871728e-11,-1.08146154871728e-11
23830.553,143.289,-114.964,3.09946516007839e-11,8.20704340437189e-12,-8.20704340437189e-12
24101.442,125.627,-127.599,3.41980534253044e-11,8.67912967297524e-12,-8.67912967297524e-12
28283.183,180.56,-235.656,2.03718471521025e-11,5.28119782273456e-12,-5.28119782273456e-12
28646.05,158.682,-182.307,2.96857210160012e-11,7.04074987632119e-12,-7.04074987632119e-12
33988.035,477.056,-247.554,1.58040794907601e-11,3.57855619841961e-12,-3.57855619841961e-12
58259.215,4203.902,-1176.443,1.32856935666854e-11,3.50521911757834e-12,-3.50521911757834e-12
63346.942,740.906,-883.824,9.93972223791058e-12,1.92260178027749e-12,-1.92260178027749e-12
74245.545,371.027,-529.094,1.09314854956798e-11,2.62664974691852e-12,-2.62664974691852e-12
222054.422,47030.622,-27474.364,1.95770838075206e-12,4.9875387579719e-13,-4.9875387579719e-13
325597.157,12188.642,-12137.837,2.71789878943354e-12,7.30564847368927e-13,-7.30564847368927e-13
424597.329,38468.326,-37277.574,1.66080468604331e-12,4.53079534587353e-13,-4.53079534587353e-13
651963.111,157903.929,-162031.761,5.46305753685003e-13,1.86350898377208e-13,-1.86350898377208e-13
