,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,129.992,26.838,-30.83,2.51E-11,5.52E-12,-5.52E-12
1,209.133,35.453,-52.303,2.33E-11,5.24E-12,-5.24E-12
2,274.138,45.667,-29.552,3.42E-11,7.68E-12,-7.68E-12
3,369.007,43.569,-49.202,3.70E-11,8.10E-12,-8.10E-12
4,456.559,36.25,-43.984,4.83E-11,1.08E-11,-1.08E-11
5,536.389,36.655,-43.579,5.38E-11,1.19E-11,-1.19E-11
6,624.013,54.338,-50.969,3.45E-11,7.76E-12,-7.76E-12
7,744.995,58.721,-66.644,2.50E-11,5.61E-12,-5.61E-12
8,859.905,71.684,-56.189,2.26E-11,5.12E-12,-5.12E-12
9,995.878,83.644,-64.288,1.89E-11,4.28E-12,-4.28E-12
10,1187.226,50.256,-107.705,1.69E-11,3.81E-12,-3.81E-12
11,1319.962,83.003,-82.48,1.57E-11,3.53E-12,-3.53E-12
12,1518.17,107.946,-115.205,8.26E-12,2.16E-12,-2.16E-12
13,1779.292,162.735,-153.176,1.12E-11,2.08E-12,-2.08E-12
14,5904.845,531.1728,-51.0409,3.97E-12,7.62E-13,-7.62E-13
15,44244.675,1313.1957,-870.7584,4.55E-13,1.23E-13,-1.23E-13
