,t,pos_t_err,neg_t_err,flux,pos_flux_err,neg_flux_err
0,593.979,41.555,-41.186,1.50E-11,3.21E-12,-3.21E-12
1,727.896,80.643,-92.362,6.20E-12,1.41E-12,-1.41E-12
2,918.623,75.458,-110.084,5.52E-12,1.26E-12,-1.26E-12
3,1056.859,87.662,-62.778,6.75E-12,1.52E-12,-1.52E-12
4,1230.484,64.476,-85.963,7.23E-12,1.59E-12,-1.59E-12
5,1405.429,115.19,-110.469,4.65E-12,1.05E-12,-1.05E-12
6,1609.717,83.907,-89.098,6.05E-12,1.37E-12,-1.37E-12
7,1797.854,86.327,-104.229,5.31E-12,1.20E-12,-1.20E-12
8,1976.646,113.135,-92.465,4.84E-12,1.09E-12,-1.09E-12
9,2181.976,108.391,-92.195,3.63E-12,9.52E-13,-9.52E-13
10,2402.181,96.293,-111.814,3.45E-12,9.03E-13,-9.03E-13
11,2639.764,164.584,-141.29,4.88E-12,8.84E-13,-8.84E-13
12,6486.541,115.676,-132.548,2.69E-12,7.02E-13,-7.02E-13
13,6711.085,131.835,-108.868,2.78E-12,7.23E-13,-7.23E-13
14,6948.913,114.651,-105.993,3.00E-12,7.84E-13,-7.84E-13
15,7247.737,136.764,-184.173,2.07E-12,5.42E-13,-5.42E-13
16,7667.899,305.809,-283.398,1.63E-12,3.55E-13,-3.55E-13
17,12511.559,563.16,-379.585,1.06E-12,2.31E-13,-2.31E-13
18,29743.334,5851.1425,-1184.6048,1.33E-13,2.27E-14,-2.27E-14
