time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
316.5835,0.277,-0.2977,6.65369779628782e-09,8.14275616610796e-10,-8.13826532124539e-10
317.0973,0.2703,-0.2368,7.84185589213862e-09,9.66473323624985e-10,-9.65908746824641e-10
317.6487,0.2846,-0.2812,6.55706830893976e-09,8.14372007436395e-10,-8.13880163777189e-10
318.1922,0.3229,-0.2589,4.70629602913564e-09,6.59991652245476e-10,-6.59680950743618e-10
318.8612,0.3229,-0.3461,5.21307343958765e-09,6.38057748607828e-10,-6.37681455799861e-10
319.4791,0.2369,-0.2951,6.59500714830925e-09,8.07245505338766e-10,-8.06756924821043e-10
320.0069,0.2926,-0.2909,6.12226554023071e-09,7.71595460400391e-10,-7.71128289269658e-10
320.607,0.253,-0.3074,6.66132202932169e-09,8.1541413280694e-10,-8.14905648953577e-10
321.0882,0.293,-0.2283,7.22523896526835e-09,8.83910509006605e-10,-8.83366868404904e-10
321.6992,0.2763,-0.318,6.21709301296751e-09,7.61072547297021e-10,-7.60587995968607e-10
322.253,0.2616,-0.2775,6.97177637564822e-09,8.53610949084022e-10,-8.53024618829241e-10
322.8049,0.295,-0.2903,6.53644884227788e-09,8.11915907301858e-10,-8.11395823282794e-10
323.3995,0.2306,-0.2996,7.66771464865025e-09,9.38653668763635e-10,-9.38055645688886e-10
323.9203,0.2542,-0.2902,5.12167611812874e-09,7.64502049527398e-10,-7.64182637450135e-10
324.4266,0.2514,-0.2521,8.56167535447525e-09,1.03943341403687e-09,-1.03886616290359e-09
324.9833,0.2925,-0.3053,6.74342465704371e-09,8.37238168667994e-10,-8.36812562274627e-10
325.5458,0.2673,-0.27,7.07272842061445e-09,8.78258459141017e-10,-8.77772516030627e-10
326.1179,0.3695,-0.3048,5.45988485828416e-09,6.78033924839965e-10,-6.77644252728316e-10
326.7414,0.2637,-0.254,5.00444130753117e-09,7.38785372675101e-10,-7.38491010500117e-10
327.2937,0.3163,-0.2886,6.26347057995535e-09,7.66770608887393e-10,-7.66276191675228e-10
327.9031,0.3296,-0.2931,5.58515512851043e-09,7.14277207055457e-10,-7.13867405898737e-10
328.5178,0.3037,-0.2852,5.71904469764709e-09,7.10337899188031e-10,-7.09895836921176e-10
329.1482,0.3886,-0.3267,4.77424748614195e-09,6.10539372514312e-10,-6.1019814563495e-10
329.8256,0.3,-0.2889,6.24318788116724e-09,7.64231039599416e-10,-7.63754598531317e-10
330.4653,0.308,-0.3396,5.86318674887858e-09,7.17768716520716e-10,-7.17305960319148e-10
331.0592,0.3243,-0.2859,6.11962005205799e-09,7.60040480068211e-10,-7.59581947259168e-10
331.6708,0.2625,-0.2872,4.29589237319452e-09,6.55293255939789e-10,-6.55025132287279e-10
332.2628,0.3572,-0.3295,4.88158659386195e-09,6.06167627036582e-10,-6.05834008567239e-10
332.9287,0.2855,-0.3087,5.98703269487954e-09,7.37883337167852e-10,-7.37449701541589e-10
333.5525,0.3005,-0.3382,5.81175689933378e-09,7.11378349126347e-10,-7.10946207115856e-10
334.1691,0.2976,-0.3162,6.44878382817804e-09,8.06231155542903e-10,-8.05790677516403e-10
334.72,0.2752,-0.2532,7.96280248671968e-09,9.88829123841343e-10,-9.88268928160088e-10
335.346,0.3395,-0.3508,5.468395779404e-09,6.69351511855165e-10,-6.68944700696072e-10
336.0206,0.4032,-0.3351,4.59245617928457e-09,5.70317161122651e-10,-5.69987921086086e-10
336.7419,0.3366,-0.3181,5.14187998623194e-09,6.4798948787457e-10,-6.4761052202943e-10
337.3041,0.3011,-0.2256,6.4881736541652e-09,7.94306837639311e-10,-7.93787229134225e-10
337.8942,0.2856,-0.2891,5.80094307954865e-09,7.10050477281153e-10,-7.09620258706075e-10
338.5293,0.3052,-0.3495,5.04055462465667e-09,6.35212636622351e-10,-6.34843092519279e-10
339.0971,0.2463,-0.2626,6.98532909669887e-09,8.54901659101588e-10,-8.54418218703007e-10
339.6387,0.2793,-0.2953,6.4368038667959e-09,7.81890988199902e-10,-7.81467344470632e-10
340.2429,0.2675,-0.3249,6.1512777303898e-09,7.47132288705666e-10,-7.46749925570564e-10
340.8331,0.3409,-0.3227,5.34402270593952e-09,6.63591150266479e-10,-6.63225235801707e-10
341.4985,0.3178,-0.3245,5.66435798563722e-09,6.93295038723287e-10,-6.92885766760812e-10
342.1397,0.3367,-0.3233,5.40620114083374e-09,6.81253330678202e-10,-6.80867964786742e-10
342.7697,0.2334,-0.2933,4.6014904367609e-09,6.86782077114857e-10,-6.86515978923712e-10
343.3151,0.316,-0.312,5.54466173321461e-09,6.98638484215117e-10,-6.98261000093497e-10
343.9416,0.3193,-0.3105,5.4061147471047e-09,6.61584049229695e-10,-6.61223300999591e-10
344.5423,0.2914,-0.2815,5.63690448750329e-09,6.99773556570712e-10,-6.99442542191304e-10
345.1791,0.3165,-0.3453,4.99309252275142e-09,6.29141676630396e-10,-6.28801505915595e-10
345.8082,0.2336,-0.3126,6.43169567465462e-09,7.87430163284454e-10,-7.86904480144e-10
346.3448,0.2984,-0.303,5.93367045723586e-09,7.37015062942246e-10,-7.36550519483855e-10
346.9058,0.3333,-0.2627,4.16877590895637e-09,6.22279093198777e-10,-6.22015156966777e-10
347.5329,0.2826,-0.2938,6.46586329844764e-09,8.02960944475108e-10,-8.02499864365015e-10
348.0911,0.3116,-0.2755,6.45435283803378e-09,7.89999688330493e-10,-7.89529840092475e-10
348.7156,0.235,-0.313,7.15749599377924e-09,8.69632905406926e-10,-8.69104708928398e-10
349.2616,0.374,-0.3109,5.83516734513096e-09,7.14136938699634e-10,-7.13733557718334e-10
349.9067,0.309,-0.271,6.46219637907015e-09,8.26215899915293e-10,-8.25806550351132e-10
350.5515,0.3385,-0.3358,5.08227046147703e-09,6.3098232733473e-10,-6.30665484168528e-10
351.1868,0.212,-0.2969,4.48463548251441e-09,6.98946390413007e-10,-6.98744549689979e-10
351.7263,0.2827,-0.3276,5.96956661095887e-09,7.51953326086438e-10,-7.5161334504053e-10
352.351,0.2736,-0.342,5.55695214146197e-09,7.00052026119657e-10,-6.99713684751349e-10
352.9606,0.372,-0.3361,4.76235658163435e-09,5.91277480547474e-10,-5.90976590065638e-10
353.659,0.2839,-0.3264,5.8247714709571e-09,7.1279282804607e-10,-7.12411382591787e-10
354.3068,0.3798,-0.3639,4.82562058960455e-09,5.86297761312613e-10,-5.85945146171737e-10
354.9757,0.266,-0.2891,4.13191529063098e-09,6.30225733464529e-10,-6.29983633402482e-10
355.5881,0.3582,-0.3464,4.86324535706981e-09,6.03964992171288e-10,-6.03610846509274e-10
356.3013,0.3797,-0.3551,4.85065412720391e-09,5.93674201682311e-10,-5.93331108173656e-10
357.0244,0.3558,-0.3434,5.5707177256055e-09,6.81754371014367e-10,-6.81374759735675e-10
357.732,0.3189,-0.3518,5.75115927604136e-09,7.14146186349726e-10,-7.13753206472309e-10
358.3266,0.2954,-0.2757,6.20523733978384e-09,7.70380909903786e-10,-7.70000320856266e-10
358.9055,0.2609,-0.2835,4.84818936435992e-09,7.00573748004725e-10,-7.00315242575796e-10
359.4268,0.2449,-0.2603,5.22327284633078e-09,7.79447464847575e-10,-7.79185354206313e-10
359.9811,0.2778,-0.3093,4.23948432173343e-09,6.32669189160487e-10,-6.32447863750393e-10
360.5854,0.3566,-0.3266,4.93446805578865e-09,6.03745266983411e-10,-6.03451382293009e-10
361.2107,0.2632,-0.2687,4.38992668188201e-09,6.55130699004947e-10,-6.54898301382573e-10
361.7547,0.3722,-0.2808,4.74766376121192e-09,6.35286738826079e-10,-6.35010976291133e-10
362.446,0.373,-0.3191,5.40508086489205e-09,6.61372969537519e-10,-6.61037173181946e-10
363.1907,0.3363,-0.3718,4.9092795103868e-09,6.09548872305703e-10,-6.09229809213855e-10
363.9043,0.3327,-0.3772,4.79100907093112e-09,5.94933856610507e-10,-5.94602105051077e-10
364.5471,0.3179,-0.3101,5.72657121500743e-09,7.11095516616246e-10,-7.10703262488973e-10
365.1726,0.2368,-0.3076,6.97366916269256e-09,8.53464213968189e-10,-8.52984734717688e-10
365.7218,0.3655,-0.3124,4.71251641492141e-09,6.19696718984692e-10,-6.1940323657159e-10
366.3668,0.2826,-0.2796,6.4725543144121e-09,7.920590382298e-10,-7.91636698501078e-10
367.0034,0.3737,-0.354,5.22827214786814e-09,6.59674786666803e-10,-6.59359284196347e-10
367.7482,0.3405,-0.3711,5.89888808991913e-09,7.2182242423769e-10,-7.21448301827978e-10
368.4322,0.2313,-0.3434,4.47434452301657e-09,6.74628177514504e-10,-6.74382274353215e-10
369.0216,0.3481,-0.3582,5.20550607077396e-09,6.3716807464554e-10,-6.36781827892493e-10
369.7198,0.3812,-0.35,5.39129566969342e-09,6.599403649056e-10,-6.59531842503763e-10
370.4198,0.3733,-0.3188,5.39404566817789e-09,7.21191096297935e-10,-7.20849037789111e-10
371.0577,0.3047,-0.2646,4.46497707739629e-09,6.66351172539993e-10,-6.66109446766156e-10
371.6336,0.2927,-0.2712,6.44092213966229e-09,7.88224260189532e-10,-7.87793190672008e-10
372.2246,0.4223,-0.2983,4.98128559697034e-09,6.09470966544283e-10,-6.09175228969716e-10
372.9165,0.3318,-0.2696,6.18439922690308e-09,7.56715773934015e-10,-7.56336114944127e-10
373.6004,0.3239,-0.3521,6.36424532537226e-09,7.90216272233838e-10,-7.89798197601654e-10
374.1907,0.3456,-0.2664,7.29358367518509e-09,8.92647036396165e-10,-8.92136397868686e-10
374.9282,0.3393,-0.3919,5.50943994387156e-09,6.69254849844672e-10,-6.68888708838162e-10
375.6289,0.3361,-0.3613,5.16875112135225e-09,6.5117866220192e-10,-6.50854637874914e-10
376.2737,0.2357,-0.3087,4.40437515687315e-09,6.57326267965021e-10,-6.57081599958828e-10
376.8717,0.3511,-0.3623,4.92940602971288e-09,6.03336317059243e-10,-6.02980941116772e-10
377.5922,0.3601,-0.3694,4.92561062427734e-09,6.11693182375272e-10,-6.11339370245225e-10
378.2472,0.2583,-0.295,6.46087161420668e-09,8.0230903814469e-10,-8.01856826285158e-10
378.8499,0.3122,-0.3443,5.14250226392712e-09,6.38597363537095e-10,-6.38236610283367e-10
379.421,0.2855,-0.2589,4.07326765005136e-09,6.2741446372162e-10,-6.27197654463928e-10
380.0571,0.3415,-0.3506,4.98139033257249e-09,6.18595090283774e-10,-6.18244748838793e-10
380.734,0.3941,-0.3354,4.56115867173559e-09,5.8458640552137e-10,-5.84277136608245e-10
381.4657,0.3989,-0.3376,4.42723117974343e-09,5.62884095704898e-10,-5.62571712006294e-10
382.1825,0.2887,-0.318,5.9785020440396e-09,7.31826660624776e-10,-7.31371365318267e-10
382.7912,0.3472,-0.3199,6.20614831061728e-09,7.59524762333167e-10,-7.59100110121529e-10
383.4728,0.3542,-0.3344,6.20276895528681e-09,7.59058365190682e-10,-7.58649449698298e-10
384.1078,0.2298,-0.2808,5.13305067648601e-09,7.66031657829606e-10,-7.65760159165167e-10
384.5819,0.3072,-0.2443,4.59727608500421e-09,6.86096578528973e-10,-6.85847037535143e-10
385.1757,0.3468,-0.2866,6.0140865558245e-09,7.46767355044906e-10,-7.46364247869001e-10
385.8435,0.3337,-0.321,5.72062486609856e-09,7.00173913725146e-10,-6.99762780777973e-10
386.4566,0.2899,-0.2794,3.82254639763135e-09,6.22916638864797e-10,-6.22713310847221e-10
386.9903,0.338,-0.2438,4.19089578194157e-09,6.0425716289234e-10,-6.04012994182045e-10
387.631,0.2951,-0.3027,5.67437770732585e-09,7.04615371157432e-10,-7.04226181072147e-10
388.2587,0.3096,-0.3327,5.77243863167702e-09,7.16735226163552e-10,-7.16355893409673e-10
388.8748,0.3092,-0.3064,3.89643438140106e-09,5.8155136287695e-10,-5.81325790491214e-10
389.5043,0.3913,-0.3203,4.51305678089226e-09,5.68688586042071e-10,-5.68371723451812e-10
390.1392,0.2635,-0.2436,4.31730131550905e-09,6.58412075176312e-10,-6.58184741572508e-10
390.7182,0.348,-0.3156,5.0395396504811e-09,6.25671418987917e-10,-6.25359041687597e-10
391.3443,0.2735,-0.2781,4.81452432573572e-09,6.88717081551639e-10,-6.88420829329197e-10
391.8667,0.2759,-0.249,4.60642242442662e-09,7.02552413798142e-10,-7.02295964308452e-10
